"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
4922,2013,9,22,1,59,70,1,30,800,70,18.8,1007,16.4,0,"NNW",0.9,"Changping"
4923,2013,9,22,2,57,69,1,32,800,60,18.8,1007,16.4,0,"NNW",1,"Changping"
4924,2013,9,22,3,63,78,1,41,NA,48,19,1006.8,16.2,0,"NNW",0.2,"Changping"
4925,2013,9,22,4,63,70,1,41,900,NA,19,1007,16.4,0,"N",0.2,"Changping"
4926,2013,9,22,5,66,96,1,76,900,5,19.5,1007.3,16.5,0,"SSW",0.7,"Changping"
4927,2013,9,22,6,65,87,1,77,900,7,19.2,1007.4,17,0,"NNE",1.1,"Changping"
4928,2013,9,22,7,92,115,3,79,1100,6,19.5,1007.1,16.5,0,"N",0,"Changping"
4929,2013,9,22,8,82,102,2,71,1100,4,19.9,1007.5,16.9,0,"WSW",0.5,"Changping"
4930,2013,9,22,9,79,99,1,71,1100,3,20.1,1007.7,16.7,0,"ESE",1.6,"Changping"
4931,2013,9,22,10,91,125,2,62,1100,16,20.1,1007,16.9,0,"E",0.8,"Changping"
4932,2013,9,22,11,97,111,2,56,1200,20,20.3,1007,16.9,0,"N",1.2,"Changping"
4933,2013,9,22,12,97,111,2,56,1200,20,20.2,1006.5,17.4,0,"NNW",0.4,"Changping"
4934,2013,9,22,13,87,107,1,54,1100,20,20.3,1005.8,17.3,0,"NNW",1.3,"Changping"
4935,2013,9,22,14,81,90,2,64,1000,19,21.5,1005.1,16.9,0,"ENE",1.7,"Changping"
4936,2013,9,22,15,91,111,2,61,1000,25,21.7,1005.2,16.4,0,"ESE",0.5,"Changping"
4937,2013,9,22,16,80,94,4,56,1000,39,21.5,1005.4,16,0,"SE",0.9,"Changping"
4938,2013,9,22,17,88,112,12,81,1400,29,21.4,1005.3,16.4,0,"ESE",1.2,"Changping"
4939,2013,9,22,18,110,157,15,106,2000,6,20.8,1005.5,16.4,0,"NE",1.2,"Changping"
4940,2013,9,22,19,110,157,15,106,2000,6,20.6,1005.7,16,0,"NE",0.1,"Changping"
4941,2013,9,22,20,73,81,5,62,1200,24,20.7,1006,16.1,0,"N",0.2,"Changping"
4942,2013,9,22,21,56,62,2,46,1000,31,20.5,1005.6,15.9,0,"NNE",1.1,"Changping"
4943,2013,9,22,22,52,58,4,43,1100,35,20,1005.5,16.4,0,"NNW",1.3,"Changping"
4944,2013,9,22,23,70,73,5,38,1300,36,19.9,1005.3,16.5,0,"NNW",0,"Changping"
4945,2013,9,23,0,77,81,5,51,1400,18,19.9,1005.1,16.7,0,"N",0.7,"Changping"
4946,2013,9,23,1,80,100,5,74,1300,1,19.5,1005.1,16.9,0,"NNW",0.6,"Changping"
4947,2013,9,23,2,71,75,3,51,1400,10,19.2,1005.2,18,5.1,"S",0.4,"Changping"
4948,2013,9,23,3,86,106,4,68,1700,1,18.4,1006.4,15.8,1.8,"NNW",2.5,"Changping"
4949,2013,9,23,4,84,107,1,52,1600,16,16.6,1007.2,13.9,1.6,"NNW",3,"Changping"
4950,2013,9,23,5,17,17,1,32,400,34,16.3,1008,11.2,1,"NNW",2.9,"Changping"
4951,2013,9,23,6,7,7,1,26,200,43,15.4,1008.6,12.2,0.3,"N",1.2,"Changping"
4952,2013,9,23,7,3,9,1,25,200,41,16.7,1009.2,7.6,0,"NNW",1.1,"Changping"
4953,2013,9,23,8,8,9,1,31,200,38,16.2,1010.3,6.3,0,"NW",2.1,"Changping"
4954,2013,9,23,9,3,22,1,40,200,27,16.2,1010.8,7.9,0,"NW",1.7,"Changping"
4955,2013,9,23,10,10,20,1,48,300,14,15.6,1011.3,8.3,0,"NW",2.8,"Changping"
4956,2013,9,23,11,10,20,1,48,300,14,15.7,1011.4,8,0,"WNW",2.8,"Changping"
4957,2013,9,23,12,9,25,4,45,400,7,16.6,1011.2,6.4,0,"NW",1.8,"Changping"
4958,2013,9,23,13,10,23,6,46,400,10,17.1,1010.9,5.4,0,"NW",2.4,"Changping"
4959,2013,9,23,14,7,24,6,42,300,12,17.4,1010.5,5.3,0,"NW",2.7,"Changping"
4960,2013,9,23,15,6,26,5,43,300,15,17.6,1010.9,5.5,0,"NNW",1.1,"Changping"
4961,2013,9,23,16,12,22,2,38,300,18,17.9,1011.3,4.1,0,"NW",2.3,"Changping"
4962,2013,9,23,17,6,19,3,38,300,18,17.2,1011.9,5.8,0,"NW",0.4,"Changping"
4963,2013,9,23,18,8,16,1,39,300,17,14.9,1012.1,7.2,0,"NNE",1,"Changping"
4964,2013,9,23,19,6,16,1,48,300,9,12.8,1012.7,7.5,0,"NNE",0.4,"Changping"
4965,2013,9,23,20,6,16,1,48,300,9,12.3,1013.1,7,0,"NNE",0.4,"Changping"
4966,2013,9,23,21,10,16,1,33,300,16,12,1013.6,6.7,0,"NNW",3,"Changping"
4967,2013,9,23,22,10,16,1,32,300,16,11.6,1013.9,6.5,0,"NNW",1.3,"Changping"
4968,2013,9,23,23,8,10,1,36,300,10,13.3,1013.8,4.4,0,"NNE",1.6,"Changping"
4969,2013,9,24,0,3,6,1,38,200,16,13.7,1014.1,4,0,"NNW",0.8,"Changping"
4970,2013,9,24,1,3,6,1,38,200,21,12.1,1014.4,4.6,0,"N",0.8,"Changping"
4971,2013,9,24,2,8,14,1,38,200,21,12.1,1014.2,3.1,0,"NNW",1.7,"Changping"
4972,2013,9,24,3,3,6,1,38,200,22,12.3,1014.3,2.7,0,"NNW",1.6,"Changping"
4973,2013,9,24,4,3,15,1,45,200,15,11.8,1014.4,3.3,0,"N",0.9,"Changping"
4974,2013,9,24,5,3,11,1,34,200,26,11.8,1015,2.8,0,"NNW",1.1,"Changping"
4975,2013,9,24,6,3,9,1,35,200,22,12,1015.5,3.5,0,"NNE",0.6,"Changping"
4976,2013,9,24,7,10,20,3,44,300,12,13.1,1015.8,3.2,0,"NNE",1.4,"Changping"
4977,2013,9,24,8,9,24,9,45,400,12,14.9,1016.3,4,0,"N",1.8,"Changping"
4978,2013,9,24,9,12,19,13,39,400,20,17,1015.4,2.2,0,"N",1.8,"Changping"
4979,2013,9,24,10,9,19,10,34,300,28,17.8,1014.6,0.9,0,"NNW",2,"Changping"
4980,2013,9,24,11,3,8,3,29,200,40,18.9,1013.7,0.9,0,"W",2.9,"Changping"
4981,2013,9,24,12,3,6,5,27,200,48,20.2,1012.3,0.6,0,"WNW",2.6,"Changping"
4982,2013,9,24,13,5,7,3,27,200,50,21.3,1011.5,-0.1,0,"NNW",3.1,"Changping"
4983,2013,9,24,14,3,8,4,31,200,51,22.1,1010.6,1.1,0,"WNW",3.1,"Changping"
4984,2013,9,24,15,6,14,7,35,300,54,22.1,1009.8,-0.6,0,"W",4,"Changping"
4985,2013,9,24,16,12,29,8,38,300,55,21.8,1009.9,-0.3,0,"WNW",3,"Changping"
4986,2013,9,24,17,11,24,4,49,300,49,19.7,1010.4,0.7,0,"WNW",1.3,"Changping"
4987,2013,9,24,18,7,38,4,71,300,26,17,1011,1,0,"NE",1.5,"Changping"
4988,2013,9,24,19,14,40,2,78,400,17,14.4,1012.2,2.6,0,"NW",0.7,"Changping"
4989,2013,9,24,20,11,31,1,52,300,28,15.8,1013,-1.8,0,"NE",1,"Changping"
4990,2013,9,24,21,3,12,1,47,200,35,15.7,1013.4,-2.8,0,"NNE",1.3,"Changping"
4991,2013,9,24,22,3,6,1,35,200,48,15.3,1013.6,-3.1,0,"NNE",1.8,"Changping"
4992,2013,9,24,23,5,17,1,38,200,45,16.1,1013.8,-4.5,0,"NNW",2.8,"Changping"
4993,2013,9,25,0,3,6,1,36,100,48,15.2,1013.9,-4.2,0,"WNW",0.8,"Changping"
4994,2013,9,25,1,3,14,1,38,100,44,12.4,1014.1,0.5,0,"SW",0.7,"Changping"
4995,2013,9,25,2,9,35,4,65,200,20,9.8,1014.2,2.2,0,"N",0.7,"Changping"
4996,2013,9,25,3,12,42,4,75,300,3,10.2,1014.1,-0.1,0,"NE",1.3,"Changping"
4997,2013,9,25,4,7,15,3,75,300,22,11.9,1014.2,-1.6,0,"NNE",1.5,"Changping"
4998,2013,9,25,5,3,9,11,28,300,32,12.1,1014.5,-1.8,0,"NNW",2.8,"Changping"
4999,2013,9,25,6,12,25,21,35,400,26,12.4,1014.7,-1.9,0,"ENE",2.3,"Changping"
5000,2013,9,25,7,12,23,20,39,400,22,15.4,1015,-1.7,0,"NE",2.1,"Changping"
5001,2013,9,25,8,11,31,16,32,400,27,17.6,1014.8,-1.6,0,"NE",1.7,"Changping"
5002,2013,9,25,9,8,32,16,24,500,40,20,1014.2,-0.1,0,"S",1.7,"Changping"
5003,2013,9,25,10,9,16,15,19,300,50,21.5,1013.2,-4.6,0,"NW",4.2,"Changping"
5004,2013,9,25,11,11,16,11,17,300,58,22.5,1011.9,-4.6,0,"NW",2.9,"Changping"
5005,2013,9,25,12,12,17,8,17,200,65,24.1,1010.9,-4.2,0,"NNW",2.4,"Changping"
5006,2013,9,25,13,3,15,5,18,200,66,24.9,1009.7,-3.5,0,"WNW",3.3,"Changping"
5007,2013,9,25,14,6,18,5,18,200,71,25.4,1008.5,-2.3,0,"WNW",2.8,"Changping"
5008,2013,9,25,15,7,31,6,25,300,64,25.5,1007.7,-3.1,0,"W",3.4,"Changping"
5009,2013,9,25,16,6,36,6,26,300,65,25.1,1007.1,-0.9,0,"SW",1.4,"Changping"
5010,2013,9,25,17,12,33,4,30,300,62,22.6,1007.2,-0.2,0,"ESE",1.2,"Changping"
5011,2013,9,25,18,11,49,4,43,300,47,19,1007.9,4.3,0,"NNE",1.2,"Changping"
5012,2013,9,25,19,20,95,4,73,500,16,16.9,1008.6,3.6,0,"NE",1.3,"Changping"
5013,2013,9,25,20,20,95,4,73,500,16,16.5,1009,2.5,0,"ENE",1.1,"Changping"
5014,2013,9,25,21,23,72,4,50,400,26,13.7,1009.4,5.3,0,"NNW",1.2,"Changping"
5015,2013,9,25,22,17,48,2,50,400,16,12.8,1009.7,3.4,0,"NNW",0.7,"Changping"
5016,2013,9,25,23,14,37,2,44,300,17,12,1009.7,4,0,"NNW",1.9,"Changping"
5017,2013,9,26,0,11,26,1,18,200,36,11.3,1009.8,3.6,0,"NNW",0.8,"Changping"
5018,2013,9,26,1,9,20,1,16,200,39,10.8,1009.7,3.8,0,"N",1.4,"Changping"
5019,2013,9,26,2,10,22,1,16,200,39,10,1009.5,3.7,0,"N",1,"Changping"
5020,2013,9,26,3,6,20,1,21,200,35,10.2,1009.4,3.7,0,"NNW",1.5,"Changping"
5021,2013,9,26,4,11,30,2,23,300,26,9.5,1009.4,4.3,0,"NNW",0.1,"Changping"
5022,2013,9,26,5,15,43,1,33,300,15,8.9,1009.7,5.1,0,"N",2.1,"Changping"
5023,2013,9,26,6,18,60,1,45,500,7,9.7,1010.3,5.7,0,"WSW",0.4,"Changping"
5024,2013,9,26,7,27,76,2,40,900,6,14.2,1010.6,5.8,0,"SSW",0.8,"Changping"
5025,2013,9,26,8,27,77,3,40,NA,6.6402,15.6,1010.9,6.3,0,"ESE",1.8,"Changping"
5026,2013,9,26,9,40,126,8,52,700,5,18.1,1010.8,6.6,0,"ESE",0,"Changping"
5027,2013,9,26,10,36,101,10,54,500,17,19.4,1010.3,5.4,0,"SE",1.8,"Changping"
5028,2013,9,26,11,27,74,9,44,400,26,20.8,1009.3,4.8,0,"SE",1.5,"Changping"
5029,2013,9,26,12,25,51,8,32,400,50,22.5,1008.1,6.3,0,"E",1.1,"Changping"
5030,2013,9,26,13,28,58,14,36,500,62,23.5,1006.9,4.4,0,"SSE",1.1,"Changping"
5031,2013,9,26,14,37,79,16,45,600,72,23.9,1005.9,4.8,0,"ENE",1.7,"Changping"
5032,2013,9,26,15,37,79,16,45,NA,78.8256,24.6,1005.4,5.9,0,"NW",0.6,"Changping"
5033,2013,9,26,16,59,115,17.9928,76.5769,NA,81.1818,23.7,1004.8,4.6,0,"SSE",2.2,"Changping"
5034,2013,9,26,17,58,95,13.1376,62.0006,NA,109.242,22.2,1004.7,6.8,0,"ENE",0.4,"Changping"
5035,2013,9,26,18,52,109,10,78,600,81,18.6,1005,8.8,0,"NNE",0.9,"Changping"
5036,2013,9,26,19,73,138,18,108,1500,40,17.5,1005.5,8.6,0,"NW",0.8,"Changping"
5037,2013,9,26,20,62,105,9,75,1100,39,15.7,1005.7,8.9,0,"NNW",1.1,"Changping"
5038,2013,9,26,21,63,105,9,75,NA,37.9134,15.2,1005.6,8.4,0,"N",2.1,"Changping"
5039,2013,9,26,22,58,86,8,65,NA,41.3406,14,1005.5,8.6,0,"N",1,"Changping"
5040,2013,9,26,23,63,77,8,45,1000,47,13.1,1005,8.6,0,"N",0.5,"Changping"
5041,2013,9,27,0,59,81,7,54,1000,36,12.5,1004.8,8.6,0,"NNW",1.4,"Changping"
5042,2013,9,27,1,61,79,5,50,1000,34,12.7,1004.6,8.4,0,"NNW",1.1,"Changping"
5043,2013,9,27,2,62,80,6,50,NA,34.7004,12.2,1004,8.3,0,"NNW",1.1,"Changping"
5044,2013,9,27,3,61,73,5,39,1000,35,12,1004,8.1,0,"N",1,"Changping"
5045,2013,9,27,4,65,67,5,33,1000,40,11.5,1004.1,8.4,0,"N",0.2,"Changping"
5046,2013,9,27,5,66,68,5,33,NA,31.7016,10.8,1004.4,8.2,0,"NNW",1.2,"Changping"
5047,2013,9,27,6,60,73,2,53,1000,11,11,1004.4,8.4,0,"NNW",1,"Changping"
5048,2013,9,27,7,61,74,2,53,NA,5.1408,14.6,1004.7,9.2,0,"NNW",0,"Changping"
5049,2013,9,27,8,83,140,9,69,1700,7,16.8,1004.5,9.5,0,"NNW",0.7,"Changping"
5050,2013,9,27,9,83,141,10,70,NA,7.497,18.9,1004,9.4,0,"NW",0.4,"Changping"
5051,2013,9,27,10,73,116,14.28,83.1465,NA,17.136,20.8,1003.3,9.7,0,"SE",1.2,"Changping"
5052,2013,9,27,11,86,139,16.5648,88.0737,NA,31.9158,21.7,1002.5,10.8,0,"S",2.6,"Changping"
5053,2013,9,27,12,104,158,19.7064,51.9409,NA,93.177,22.9,1001.6,11.6,0,"SW",0.7,"Changping"
5054,2013,9,27,13,129,156,25,50,1200,123,23.6,1000.9,11,0,"SE",1.9,"Changping"
5055,2013,9,27,14,143,166,23,78,1300,128,23.8,1000.3,11.5,0,"E",1.5,"Changping"
5056,2013,9,27,15,144,167,24,78,NA,138.3732,23.1,1000.4,12.1,0,"SE",1.8,"Changping"
5057,2013,9,27,16,171,213,18.8496,102.65,NA,144.1566,22.3,1000.3,11.1,0,"ESE",2,"Changping"
5058,2013,9,27,17,237,274,24.5616,107.3719,NA,170.0748,21.2,1000.7,11.5,0,"ESE",1.7,"Changping"
5059,2013,9,27,18,273,297,27,84,1600,189,19.9,1001,11.9,0,"NNE",0.6,"Changping"
5060,2013,9,27,19,273,297,27,84,1600,189,17.9,1001.4,12.1,0,"NE",0.2,"Changping"
5061,2013,9,27,20,304,309,28,80,NA,132.5898,17.2,1001.8,12.1,0,"NNW",0.8,"Changping"
5062,2013,9,27,21,257,250,12,68,1600,106,16.1,1001.9,12.5,0,"N",0.2,"Changping"
5063,2013,9,27,22,234,239,10,64,1600,103,15.5,1001.8,12.3,0,"N",0,"Changping"
5064,2013,9,27,23,234,239,10,64,1600,103,14.7,1001.9,12.2,0,"NNW",1.3,"Changping"
5065,2013,9,28,0,254,262,6,155,1900,4,14.2,1001.6,11.9,0,"NNW",0,"Changping"
5066,2013,9,28,1,255,262,6,155,NA,64.4742,14.1,1001.4,12,0,"NNW",0.7,"Changping"
5067,2013,9,28,2,291,249,7.7112,52.9674,NA,85.2516,13.7,1001.3,11.7,0,"NNW",1.3,"Changping"
5068,2013,9,28,3,293,251,6,47,1700,78,13.2,1001.5,11.6,0,"NNW",1.1,"Changping"
5069,2013,9,28,4,285,248,5,47,1700,53,12.6,1001.8,11.3,0,"NNW",1.2,"Changping"
5070,2013,9,28,5,286,247,5,43.9342,NA,40.2696,12.2,1002.2,11.1,0,"NNW",0.6,"Changping"
5071,2013,9,28,6,282,240,3,64,1800,24,12.4,1002.5,11.5,0,"N",0.9,"Changping"
5072,2013,9,28,7,257,259,5,87,1900,4,13.6,1002.8,12,0,"N",0.2,"Changping"
5073,2013,9,28,8,258,259,5,87,NA,9.639,15.3,1003,11.9,0,"NNW",0.2,"Changping"
5074,2013,9,28,9,259,293,15,87,1900,10,16.7,1003.2,11.6,0,"ESE",1.5,"Changping"
5075,2013,9,28,10,279,293,21,60,1700,38,17.7,1002.8,11.5,0,"SE",1.7,"Changping"
5076,2013,9,28,11,279,264,21,60,NA,57.834,18.2,1002.4,11.5,0,"ESE",2.1,"Changping"
5077,2013,9,28,12,252,272,24,51,1500,79,18.9,1001.9,11.9,0,"SE",1.8,"Changping"
5078,2013,9,28,13,263,274,22,48,1600,96,19,1001.4,12,0,"E",2.4,"Changping"
5079,2013,9,28,14,263,275,22,49,NA,109.0278,19.4,1001.4,12.4,0,"SE",1,"Changping"
5080,2013,9,28,15,298,274,18.564,58.5105,NA,110.5272,19.3,1001.6,12.3,0,"SE",1.2,"Changping"
5081,2013,9,28,16,282,260,15.9936,57.2787,NA,116.9532,19.1,1001.7,12.6,0,"ESE",0.5,"Changping"
5082,2013,9,28,17,269,260,14,58,1400,120,18.5,1002.2,12.9,0,"NNE",0.7,"Changping"
5083,2013,9,28,18,270,232,15,58,NA,98.9604,17.7,1003,13,0,"N",1.1,"Changping"
5084,2013,9,28,19,275,242,10.5672,67.9543,NA,82.6812,17.1,1003.7,12.8,0,"N",0.2,"Changping"
5085,2013,9,28,20,288,247,6.5688,56.2522,NA,63.8316,16.5,1004.3,12.8,0,"N",1.3,"Changping"
5086,2013,9,28,21,282,236,5.9976,47.0137,NA,64.6884,15.6,1005,12.9,0,"NW",0.4,"Changping"
5087,2013,9,28,22,278,226,5.4264,39.2123,NA,66.8304,15.2,1005.3,12.7,0,"N",0,"Changping"
5088,2013,9,28,23,275,215,4.284,40.6494,NA,64.4742,14.8,1005.2,12.7,0,"NW",0.9,"Changping"
5089,2013,9,29,0,278,218,3.4272,58.0999,NA,47.124,14.5,1005.3,12.5,0,"NNW",0.4,"Changping"
5090,2013,9,29,1,279,219,4,59,NA,9.639,14.4,1005.4,12.6,0,"N",0.6,"Changping"
5091,2013,9,29,2,284,254,5,100,NA,14.5656,15.3,1005.7,13,0,"NNW",0.6,"Changping"
5092,2013,9,29,3,277,226,4,85,NA,11.5668,15.4,1005.8,13.2,0,"N",0.6,"Changping"
5093,2013,9,29,4,274,230,5.712,92.5903,NA,7.0686,16,1006.3,13.5,0,"N",0,"Changping"
5094,2013,9,29,5,279,228,11,103,1500,5,16.3,1007.1,14,0,"N",0.4,"Changping"
5095,2013,9,29,6,273,215,8,99,1500,5,16.3,1008.1,14.1,0,"N",0,"Changping"
5096,2013,9,29,7,273,201,8,99,NA,9.4248,16.8,1008.8,14.3,0,"N",0.6,"Changping"
5097,2013,9,29,8,256,217,6.2832,89.9214,NA,6.6402,17.2,1009.8,14.3,0,"N",0,"Changping"
5098,2013,9,29,9,257,217,7,90,NA,7.0686,17.7,1010.3,14.4,0,"WNW",1,"Changping"
5099,2013,9,29,10,245,253,9.7104,96.2857,NA,8.3538,17.9,1010.3,14.2,0,"NW",0.6,"Changping"
5100,2013,9,29,11,245,254,10,97,NA,29.1312,18,1010.2,14.3,0,"NW",0.2,"Changping"
5101,2013,9,29,12,285,242,13,76,1600,31,17.9,1010,14.6,0,"NW",1.3,"Changping"
5102,2013,9,29,13,284,215,12,76,1600,31,18,1009.6,14.9,0,"WNW",1,"Changping"
5103,2013,9,29,14,273,216,13,75,NA,33.6294,18.7,1009.3,14.8,0,"WNW",0.8,"Changping"
5104,2013,9,29,15,280,222,19,98,1600,22,18.9,1009.1,15,0,"NW",1,"Changping"
5105,2013,9,29,16,232,178,18,60,1300,41,18.8,1009.2,15.1,0,"NNW",0.6,"Changping"
5106,2013,9,29,17,189,131,19,53,1200,38,18.6,1009.5,15.3,0,"NNW",0.4,"Changping"
5107,2013,9,29,18,190,128,20,54,NA,15.4224,18.3,1009.9,15.5,0,"N",0,"Changping"
5108,2013,9,29,19,162,166,16,99,1600,10,17.9,1010.5,15.7,0,NA,0,"Changping"
5109,2013,9,29,20,162,166,16,99,1600,10,17.9,1010.9,15.9,0,"N",0,"Changping"
5110,2013,9,29,21,207,194,14,96,NA,10.4958,17.9,1011.1,16.1,0,"NW",0.8,"Changping"
5111,2013,9,29,22,224,177,9.4248,83.1465,NA,10.2816,17.9,1011,15.5,0,NA,0,"Changping"
5112,2013,9,29,23,193,177,9,65,1500,13,17.9,1010.8,15.3,0,NA,0,"Changping"
5113,2013,9,30,0,141,83,8,32,1300,21,17.9,1010.8,15.7,0,"N",0,"Changping"
5114,2013,9,30,1,146,105,6,39,1400,16,17.5,1010.5,15.7,0,"N",0.2,"Changping"
5115,2013,9,30,2,164,135,7.7112,60.3582,NA,10.71,17.7,1010.3,15.9,0,"N",0,"Changping"
5116,2013,9,30,3,148,131,12.852,48.6561,NA,16.7076,17.7,1010.2,16,0,"ESE",1.6,"Changping"
5117,2013,9,30,4,138,107,12.852,41.8812,NA,18.207,17.9,1010.5,16.1,0,"SE",1,"Changping"
5118,2013,9,30,5,131,106,12.2808,50.0932,NA,14.7798,17.7,1010.6,16.2,0,"S",0.9,"Changping"
5119,2013,9,30,6,105,106,11,63,1400,11,17.8,1010.8,16.5,0,"ESE",1.7,"Changping"
5120,2013,9,30,7,105,106,8,64,1300,10,17.9,1011.1,16.6,0,"SE",1.4,"Changping"
5121,2013,9,30,8,116,94,6.5688,58.0999,NA,9.8532,18,1011.5,16.7,0,"ESE",1.5,"Changping"
5122,2013,9,30,9,112,99,6.5688,56.8681,NA,9.2106,18.5,1011.1,16.8,0,"ESE",2.2,"Changping"
5123,2013,9,30,10,117,102,6.8544,56.2522,NA,7.7112,18.8,1010.9,16.8,0,"ESE",1.4,"Changping"
5124,2013,9,30,11,98,106,8,59,1300,4,19.1,1010.5,16.7,0,"ESE",2,"Changping"
5125,2013,9,30,12,105,106,9.4248,60.5635,NA,9.4248,20,1009.4,16.8,0,"ESE",1.8,"Changping"
5126,2013,9,30,13,129,135,12.2808,61.7953,NA,18.4212,20.3,1008.9,16.7,0,"ESE",1.7,"Changping"
5127,2013,9,30,14,139,110,15.9936,59.1264,NA,25.9182,20.9,1008.4,16.7,0,"E",0.9,"Changping"
5128,2013,9,30,15,134,114,21.1344,65.2854,NA,32.5584,20.9,1008.6,16.7,0,"E",0,"Changping"
5129,2013,9,30,16,167,140,21.7056,75.3451,NA,37.6992,20.1,1008.5,16.7,0,"ENE",0.9,"Changping"
5130,2013,9,30,17,176,153,16.8504,74.3186,NA,23.7762,19.6,1008.6,16.4,0,"NE",0,"Changping"
5131,2013,9,30,18,156,113,12,60,1600,15,19.2,1008.9,16.6,0,"N",0,"Changping"
5132,2013,9,30,19,147,105,12,59,1500,15,18.8,1008.8,16.4,0,"N",0,"Changping"
5133,2013,9,30,20,147,110,12,59,NA,11.3526,18.4,1009,16.6,0,"N",0.2,"Changping"
5134,2013,9,30,21,152,111,10,55,NA,12.2094,17.8,1009.1,16.5,0,"WNW",0,"Changping"
5135,2013,9,30,22,149,102,10,47,NA,4.9266,17.5,1008.7,16.4,0,"N",0,"Changping"
5136,2013,9,30,23,149,166,6,64,1900,2,17.9,1008.3,16.6,0,"N",0,"Changping"
5137,2013,10,1,0,149,166,6,64,NA,1.4994,17.8,1008,16.5,0,"E",0,"Changping"
5138,2013,10,1,1,152,112,3.7128,47.219,NA,2.3562,18,1007.8,16.7,0,"N",0.2,"Changping"
5139,2013,10,1,2,153,112,4,48,NA,2.7846,17.7,1007.2,16.6,0,"N",0.4,"Changping"
5140,2013,10,1,3,123,135,8,49,NA,1.9278,17.7,1006.6,16.4,0,"NNW",0.4,"Changping"
5141,2013,10,1,4,174,135,7,47,NA,0.4284,17.9,1006.9,16.6,0,"NNW",0.2,"Changping"
5142,2013,10,1,5,152,106,8,55.6363,NA,NA,17.7,1006.3,16.7,0.1,"N",0.6,"Changping"
5143,2013,10,1,6,143,146,7.7112,43.5236,NA,1.071,17.4,1007.5,16.8,0.5,"W",1.7,"Changping"
5144,2013,10,1,7,144,146,8,44,NA,1.2852,17.4,1007.4,13.9,1,"NE",0.8,"Changping"
5145,2013,10,1,8,89,99,5,35,800,24,17.3,1007.9,14.9,0,"NNW",1.1,"Changping"
5146,2013,10,1,9,89,89,5,35,NA,32.9868,18.5,1008.4,14.8,0,"NNW",0,"Changping"
5147,2013,10,1,10,27,4,3.4272,37.7752,NA,23.1336,19.7,1008.4,14.9,0,"ENE",0.7,"Changping"
5148,2013,10,1,11,20,20,4.284,24.4307,NA,44.7678,21.5,1007.7,14.4,0,"E",1.1,"Changping"
5149,2013,10,1,12,20,6,5,25,NA,63.6174,23,1006.5,12.9,0,"SE",1.3,"Changping"
5150,2013,10,1,13,11,6,4,12,NA,83.9664,23,1006.1,14,0,"SE",2.1,"Changping"
5151,2013,10,1,14,4,6,3,5,NA,89.3214,22,1006.5,13.6,0,"SE",1.4,"Changping"
5152,2013,10,1,15,14,15,1.7136,6.159,NA,91.2492,21.4,1007.1,13.6,0,"S",1.7,"Changping"
5153,2013,10,1,16,12,12,1.428,8.8279,NA,87.1794,21.3,1007.7,13.2,0,"SSE",2.2,"Changping"
5154,2013,10,1,17,10,3,1.428,12.1127,NA,82.0386,19.6,1008.3,13.3,0,"SSE",0.8,"Changping"
5155,2013,10,1,18,11,12,1.428,17.6558,NA,70.4718,17.1,1009.4,14,0,"N",1.4,"Changping"
5156,2013,10,1,19,12,13,2,18,NA,55.0494,15.7,1010.5,11.9,0,"NNW",1.2,"Changping"
5157,2013,10,1,20,3,13,1,27,NA,10.2816,15.1,1011.1,9.9,0,"N",0.7,"Changping"
5158,2013,10,1,21,28,37,2,58,NA,17.9928,13.7,1011.8,9.1,0,"NE",0.9,"Changping"
5159,2013,10,1,22,19,6,2,41,NA,26.5608,13,1012.5,9.6,0,"N",0.1,"Changping"
5160,2013,10,1,23,14,6,2,32,NA,13.2804,11.6,1013,9.2,0,"WNW",0.7,"Changping"
5161,2013,10,2,0,14,39,1,38,NA,4.284,12,1013.4,9,0,"SSW",0.4,"Changping"
5162,2013,10,2,1,18,20,1,43,NA,4.7124,15,1013.6,-0.4,0,"NNW",3.2,"Changping"
5163,2013,10,2,2,27,66,3,46,NA,23.3478,14.9,1013.5,0.7,0,"NW",4.1,"Changping"
5164,2013,10,2,3,NA,6,1.1424,24.636,NA,51.8364,15,1013.8,1.1,0,"NW",3.2,"Changping"
5165,2013,10,2,4,3,6,2,25,NA,39.1986,13.3,1014.6,2.8,0,"NW",0,"Changping"
5166,2013,10,2,5,7,18,2,34,NA,36.8424,11.2,1015.1,2.7,0,"N",0.7,"Changping"
5167,2013,10,2,6,5,19,3,34,NA,19.278,12,1015.4,2.7,0,"NW",2.1,"Changping"
5168,2013,10,2,7,12,25,5.9976,53.378,NA,11.1384,15.7,1015.6,2.8,0,"NW",1.9,"Changping"
5169,2013,10,2,8,12,25,5.4264,40.4441,NA,21.2058,17.7,1015.7,0.8,0,"NNW",1.1,"Changping"
5170,2013,10,2,9,13,26,6,41,NA,38.1276,19.3,1015.2,-0.2,0,"NW",2.6,"Changping"
5171,2013,10,2,10,3,7,8,27,NA,50.1228,20.6,1014.3,-0.1,0,"WNW",3.6,"Changping"
5172,2013,10,2,11,NA,NA,10.5672,15.6028,NA,55.2636,21.6,1013.2,-0.4,0,"NW",3.3,"Changping"
5173,2013,10,2,12,3,6,10,13,200,64,22.9,1011.8,-0.6,0,"E",0.7,"Changping"
