"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
6135,2013,11,11,14,21,34,12,33,700,66.402,12.5,1017.6,-8.7,0,"SSW",2.1,"Gucheng"
6136,2013,11,11,15,35,44,11,35,700,63.6174,11.1,1017.2,-8.7,0,"S",1.3,"Gucheng"
6137,2013,11,11,16,35,44,11,35,700,55.4778,9.8,1016.8,-8.3,0,"SSW",1.3,"Gucheng"
6138,2013,11,11,17,44,74,15,52,800,44.1252,8.2,1017,-8,0,"WSW",1.6,"Gucheng"
6139,2013,11,11,18,62,94,21,79,1200,18.207,7.6,1016.9,-7.7,0,"WSW",0.9,"Gucheng"
6140,2013,11,11,19,74,108,21,82,1300,9.4248,6.6,1016.7,-7.1,0,"W",1,"Gucheng"
6141,2013,11,11,20,85,121,20,82,1400,7.0686,4.9,1016.9,-6.1,0,"W",0,"Gucheng"
6142,2013,11,11,21,100,148,21,85,1600,6.426,3.4,1017.1,-4.6,0,"WNW",0.4,"Gucheng"
6143,2013,11,11,22,102,137,19,81,1900,6.6402,2.5,1017.1,-5.6,0,"N",0.2,"Gucheng"
6144,2013,11,11,23,114,167,22,84,2200,7.0686,1.6,1017.3,-5.1,0,"N",0,"Gucheng"
6145,2013,11,12,0,120,174,16,78,2300,6.2118,1.4,1017.4,-4.9,0,"W",0.5,"Gucheng"
6146,2013,11,12,1,88,126,18,70,2300,4.9266,1.1,1017.8,-4.2,0,"WNW",0.4,"Gucheng"
6147,2013,11,12,2,85,127,13,66,2500,4.4982,0.7,1017.7,-5.1,0,"N",0.2,"Gucheng"
6148,2013,11,12,3,90,135,15,67,2000,4.284,0.6,1017.1,-4.1,0,"WNW",0.4,"Gucheng"
6149,2013,11,12,4,83,107,14,67,2100,8.3538,0.3,1017.4,-4.5,0,"N",0.1,"Gucheng"
6150,2013,11,12,5,77,98,16,72,3100,6.6402,0.7,1017.5,-4.3,0,"NNW",0.7,"Gucheng"
6151,2013,11,12,6,72,102,12,68,3400,6.426,0.4,1017.9,-4.4,0,"W",0.2,"Gucheng"
6152,2013,11,12,7,74,102,13,68,3400,6.8544,2.7,1018.6,-3.4,0,"SW",0.2,"Gucheng"
6153,2013,11,12,8,77,118,17,80,4000,7.7112,10,1018.7,-4.8,0,"NW",0.8,"Gucheng"
6154,2013,11,12,9,71,116,30,84,2900,7.2828,12.9,1018.5,-4.7,0,"NE",1.6,"Gucheng"
6155,2013,11,12,10,38,57,40,67,1800,13.4946,14.1,1017.9,-4.6,0,"E",1.9,"Gucheng"
6156,2013,11,12,11,29,37,33,48,900,27.846,15.4,1016.6,-5.7,0,"NNE",1.1,"Gucheng"
6157,2013,11,12,12,31,42,24,42,800,41.1264,16,1016,-5.2,0,"ESE",1,"Gucheng"
6158,2013,11,12,13,17,18,15,23,500,59.5476,16.7,1015.4,-5.2,0,"SE",0.8,"Gucheng"
6159,2013,11,12,14,23,24,14,31,500,55.9062,16,1015.2,-5.2,0,"S",1.5,"Gucheng"
6160,2013,11,12,15,20,30,14,42,700,51.408,14.4,1014.9,-4.4,0,"WSW",1.3,"Gucheng"
6161,2013,11,12,16,44,63,22,72,700,40.698,11.8,1015,-4.8,0,"WSW",1,"Gucheng"
6162,2013,11,12,17,53,74,19,70,800,38.9844,9.5,1015.6,-4.1,0,"WSW",0.5,"Gucheng"
6163,2013,11,12,18,64,97,20,89,1200,17.3502,7.7,1016.1,-2.6,0,"WSW",0.7,"Gucheng"
6164,2013,11,12,19,99,144,27,112,1600,7.2828,6.3,1016.3,-2.3,0,"WSW",0,"Gucheng"
6165,2013,11,12,20,123,160,32,116,2000,8.1396,5.2,1016.8,-1.9,0,"W",0.7,"Gucheng"
6166,2013,11,12,21,138,181,30,113,2200,8.3538,4.9,1017,-2,0,"WSW",0.8,"Gucheng"
6167,2013,11,12,22,151,190,30,110,2300,7.9254,5.1,1017,-1.8,0,"WSW",0,"Gucheng"
6168,2013,11,12,23,141,173,33,103,2100,6.8544,5,1016.6,-2.1,0,"ENE",0.4,"Gucheng"
6169,2013,11,13,0,119,130,32,95,1700,6.2118,3.6,1016.4,-2,0,"N",0,"Gucheng"
6170,2013,11,13,1,114,121,28,90,1600,6.426,2.3,1016.1,-2,0,"N",0,"Gucheng"
6171,2013,11,13,2,115,116,24,90,1700,6.2118,1.7,1015.7,-1.9,0,"N",0.1,"Gucheng"
6172,2013,11,13,3,125,138,18,86,2200,6.2118,1.8,1015.3,-2.2,0,"W",0.4,"Gucheng"
6173,2013,11,13,4,118,137,14,74,2600,5.7834,2.2,1015.3,-2.1,0,"N",0,"Gucheng"
6174,2013,11,13,5,95,98,17,75,2200,4.9266,2.2,1015,-2,0,"N",0,"Gucheng"
6175,2013,11,13,6,103,118,17,85,2700,5.9976,1.9,1014.9,-1.9,0,"N",0,"Gucheng"
6176,2013,11,13,7,111,122,20,86,2700,5.7834,3.5,1015.2,-1.3,0,"N",0.2,"Gucheng"
6177,2013,11,13,8,111,139,24,90,3200,5.9976,5.5,1015.5,-0.8,0,"N",0.1,"Gucheng"
6178,2013,11,13,9,115,147,36,97,3200,5.7834,6.5,1014.8,-0.9,0,"N",0.2,"Gucheng"
6179,2013,11,13,10,111,138,42,97,3000,5.1408,7.4,1014.5,-0.3,0,"ESE",0.9,"Gucheng"
6180,2013,11,13,11,118,135,51,104,2900,5.7834,8.4,1013.2,-0.4,0,"E",0.9,"Gucheng"
6181,2013,11,13,12,121,128,66,102,2700,7.7112,9.4,1012,-0.5,0,"ESE",0.8,"Gucheng"
6182,2013,11,13,13,119,128,78,97,2700,10.4958,9.9,1011.1,-0.6,0,"E",0.7,"Gucheng"
6183,2013,11,13,14,131,126,78,107,2600,9.4248,10.4,1010.5,-0.4,0,"N",0.7,"Gucheng"
6184,2013,11,13,15,148,150,78,122,2900,8.1396,9.8,1010.3,0.1,0,"SW",0.8,"Gucheng"
6185,2013,11,13,16,178,194,75,146,3100,6.426,8.2,1010.4,0.7,0,"ESE",0.4,"Gucheng"
6186,2013,11,13,17,227,242,72,152,2900,5.7834,7.3,1010.8,0.7,0,"N",0,"Gucheng"
6187,2013,11,13,18,232,242,64,143,2900,5.9976,6.5,1011.2,0.8,0,"N",0.1,"Gucheng"
6188,2013,11,13,19,209,231,48,142,4400,6.6402,6,1011.1,0.7,0,"W",0.5,"Gucheng"
6189,2013,11,13,20,207,232,45,140,4200,5.7834,5.4,1011.2,0.6,0,"WSW",0,"Gucheng"
6190,2013,11,13,21,206,217,44,137,4100,6.2118,5,1011.2,0.9,0,"N",0.2,"Gucheng"
6191,2013,11,13,22,214,218,39,134,4300,5.9976,4.6,1011.2,0.9,0,"ESE",0.7,"Gucheng"
6192,2013,11,13,23,202,206,36,131,4100,5.5692,4.5,1011,0.6,0,"SSE",0,"Gucheng"
6193,2013,11,14,0,196,206,34,129,3900,5.1408,3.6,1011,0.3,0,"ESE",0.4,"Gucheng"
6194,2013,11,14,1,196,195,28,125,4100,5.355,4.6,1011.1,-1.2,0,"ENE",0.8,"Gucheng"
6195,2013,11,14,2,191,187,21,113,4400,5.355,10,1011.3,-7.7,0,"NE",1.4,"Gucheng"
6196,2013,11,14,3,146,121,22,88,3200,6.8544,10.2,1011.1,-9.5,0,"E",1.4,"Gucheng"
6197,2013,11,14,4,37,39,22,22,500,40.698,9.4,1011.2,-9.7,0,"W",1.6,"Gucheng"
6198,2013,11,14,5,26,49,15,24,500,44.7678,9.5,1011.3,-9.6,0,"WNW",1,"Gucheng"
6199,2013,11,14,6,24,49,19,44,700,25.704,8.9,1012,-10.1,0,"NNW",0.6,"Gucheng"
6200,2013,11,14,7,27,51,15,64,1200,9.639,9.8,1012.6,-9.9,0,"E",0.7,"Gucheng"
6201,2013,11,14,8,26,43,11,57,900,21.2058,10.9,1012.8,-9.5,0,"WNW",2.8,"Gucheng"
6202,2013,11,14,9,23,46,13,44,700,32.13,11.4,1012.5,-9.6,0,"WSW",1.7,"Gucheng"
6203,2013,11,14,10,23,41,14,28,700,50.337,13,1011.8,-8.9,0,"W",1.2,"Gucheng"
6204,2013,11,14,11,21,47,12,20,400,60.1902,13.8,1010.8,-9.5,0,"W",2.7,"Gucheng"
6205,2013,11,14,12,26,72,10,16,400,67.6872,14.3,1010,-9.7,0,"W",2.2,"Gucheng"
6206,2013,11,14,13,22,62,11,16,300,70.686,14.8,1009.5,-10.1,0,"W",3.5,"Gucheng"
6207,2013,11,14,14,25,45,11,18,400,70.4718,14.8,1009.4,-9.3,0,"W",2.3,"Gucheng"
6208,2013,11,14,15,55,98,23,49,800,58.0482,13.1,1009.6,-6.5,0,"S",1.1,"Gucheng"
6209,2013,11,14,16,74,109,23,63,NA,46.6956,10.7,1009.8,-6.2,0,"S",0.2,"Gucheng"
6210,2013,11,14,17,71,115,21,82,1200,25.4898,8.1,1010.2,-4.1,0,"N",0,"Gucheng"
6211,2013,11,14,18,86,138,26,101,1600,8.7822,6.6,1010.5,-5.4,0,"WNW",0,"Gucheng"
6212,2013,11,14,19,97,167,20,99,2300,8.7822,5.4,1010.7,-4.7,0,"N",0,"Gucheng"
6213,2013,11,14,20,98,160,18,94,2500,8.7822,4.4,1011,-4.9,0,"W",0.7,"Gucheng"
6214,2013,11,14,21,117,194,20,93,2900,8.3538,3.9,1011.4,-4.6,0,"W",0.2,"Gucheng"
6215,2013,11,14,22,117,202,20,82,2300,6.6402,3.7,1011.5,-5.3,0,"N",0.2,"Gucheng"
6216,2013,11,14,23,86,142,25,74,2200,5.7834,3.1,1011.6,-4.6,0,"WNW",1,"Gucheng"
6217,2013,11,15,0,59,98,22,65,1400,4.7124,2.5,1011.4,-4.5,0,"WNW",0.4,"Gucheng"
6218,2013,11,15,1,45,88,18,60,1400,4.7124,1.8,1011.6,-5.2,0,"WNW",0,"Gucheng"
6219,2013,11,15,2,44,78,15,57,1100,3.6414,1.7,1011.4,-6.4,0,"N",0,"Gucheng"
6220,2013,11,15,3,37,69,18,59,800,3.4272,1.1,1011.5,-6.3,0,"N",0,"Gucheng"
6221,2013,11,15,4,39,70,17,58,900,3.6414,0.9,1011.2,-4.9,0,"N",0,"Gucheng"
6222,2013,11,15,5,37,76,15,59,1100,3.4272,0.3,1010.8,-5.7,0,"N",0.1,"Gucheng"
6223,2013,11,15,6,41,89,15,57,1300,3.6414,0.6,1011.1,-5.2,0,"WNW",0,"Gucheng"
6224,2013,11,15,7,37,79,19,59,1300,4.0698,1.9,1011.6,-4.2,0,"N",0.1,"Gucheng"
6225,2013,11,15,8,53,143,19,63,1700,5.1408,7.4,1011.4,-5,0,"N",0.1,"Gucheng"
6226,2013,11,15,9,60,153,23,68,2400,6.426,9.9,1011.1,-4.1,0,"S",0.7,"Gucheng"
6227,2013,11,15,10,77,135,23,91,3200,5.9976,13.4,1010.2,-5.3,0,"ESE",0.7,"Gucheng"
6228,2013,11,15,11,93,141,NA,93,2700,11.5668,14.7,1009,-6.8,0,"S",1.2,"Gucheng"
6229,2013,11,15,12,80,125,NA,96,2000,12.2094,15.1,1008,-7.7,0,"SE",1.5,"Gucheng"
6230,2013,11,15,13,65,110,27,83,NA,12.2094,15.5,1007.3,-8.1,0,"SSW",1.3,"Gucheng"
6231,2013,11,15,14,63,110,26,64,NA,13.7088,15.4,1007.1,-8.1,0,"SSW",0.7,"Gucheng"
6232,2013,11,15,15,75,130,28,79,200,36.1998,14.2,1007.2,-7.9,0,"S",1.2,"Gucheng"
6233,2013,11,15,16,71,122,27,71,NA,47.5524,11.3,1007.2,-6.6,0,"W",0.6,"Gucheng"
6234,2013,11,15,17,74,143,25,82,100,24.4188,8.7,1007.6,-4.5,0,"WSW",0,"Gucheng"
6235,2013,11,15,18,90,178,26,104,700,6.2118,7.6,1007.6,-5.2,0,"W",0,"Gucheng"
6236,2013,11,15,19,130,212,32,108,1200,8.3538,6.3,1007.7,-3.6,0,"W",0.9,"Gucheng"
6237,2013,11,15,20,134,222,28,102,1200,6.426,6.1,1007.8,-2.8,0,"SE",0.5,"Gucheng"
6238,2013,11,15,21,150,252,29,99,1800,8.9964,5.5,1007.8,-2.8,0,"N",0,"Gucheng"
6239,2013,11,15,22,143,222,29,95,2000,7.0686,4.7,1007.5,-3.1,0,"NNW",0.1,"Gucheng"
6240,2013,11,15,23,133,204,26,92,2100,6.6402,4.1,1007.1,-3.4,0,"WSW",0.7,"Gucheng"
6241,2013,11,16,0,116,169,26,89,1800,4.0698,4.5,1006.8,-3.1,0,"SSW",0,"Gucheng"
6242,2013,11,16,1,98,139,26,87,1200,3.213,5.6,1006.7,-3.5,0,"NNW",0.1,"Gucheng"
6243,2013,11,16,2,86,127,26,81,1100,3.4272,5.3,1006.8,-3.5,0,"SSE",0.9,"Gucheng"
6244,2013,11,16,3,88,132,25,80,1400,3.4272,11.6,1007,-5.9,0,"W",5.1,"Gucheng"
6245,2013,11,16,4,88,211,22,80,NA,21.8484,10.5,1007.5,-5.9,0,"WNW",4.5,"Gucheng"
6246,2013,11,16,5,82,273,18,14,NA,58.2624,10.2,1008.5,-6.2,0,"W",5,"Gucheng"
6247,2013,11,16,6,47,138,13,10,NA,68.544,9.5,1009.4,-6,0,"W",3.1,"Gucheng"
6248,2013,11,16,7,36,86,15,15,NA,62.3322,9,1009.8,-6.1,0,"WNW",3,"Gucheng"
6249,2013,11,16,8,21,59,13,13,NA,61.9038,10.2,1010.4,-6.2,0,"WNW",4.2,"Gucheng"
6250,2013,11,16,9,8,41,15,12,NA,63.4032,11.2,1011,-6.7,0,"W",3.2,"Gucheng"
6251,2013,11,16,10,10,43,13,8,NA,67.0446,11.9,1011.6,-8.6,0,"W",2.4,"Gucheng"
6252,2013,11,16,11,8,53,9,8,NA,67.9014,11.7,1011.1,-8.2,0,"W",5,"Gucheng"
6253,2013,11,16,12,11,41,9,9,NA,67.2588,11.9,1011.4,-9.2,0,"W",3.5,"Gucheng"
6254,2013,11,16,13,16,113,8,9,NA,68.7582,11.6,1011.5,-10,0,"WNW",2.7,"Gucheng"
6255,2013,11,16,14,15,57,7,9,NA,68.7582,11.5,1012.1,-10.7,0,"NNE",2.3,"Gucheng"
6256,2013,11,16,15,11,36,5,8,NA,68.9724,10.5,1013.3,-11.6,0,"W",1.7,"Gucheng"
6257,2013,11,16,16,8,32,2,7,NA,69.4008,9.3,1014.4,-12,0,"WNW",2.3,"Gucheng"
6258,2013,11,16,17,7,30,2,8,NA,67.2588,7.8,1015.7,-10.6,0,"NE",1.7,"Gucheng"
6259,2013,11,16,18,6,23,3,10,NA,62.9748,6.6,1016.6,-10.7,0,"NE",1.5,"Gucheng"
6260,2013,11,16,19,12,29,5,19,NA,46.2672,5.4,1016.9,-10,0,"E",0.6,"Gucheng"
6261,2013,11,16,20,13,16,5,22,NA,40.4838,3.6,1016.9,-9.4,0,"SSW",0.4,"Gucheng"
6262,2013,11,16,21,14,19,6,42,NA,15.8508,3.3,1016.8,-8.7,0,"S",0.9,"Gucheng"
6263,2013,11,16,22,18,25,8,51,300,5.9976,3.3,1016.5,-9.4,0,"W",0,"Gucheng"
6264,2013,11,16,23,23,24,7,53,300,4.4982,1.7,1016.2,-7.6,0,"W",0.6,"Gucheng"
6265,2013,11,17,0,24,31,7,54,400,4.284,4.3,1015.7,-11,0,"N",0.9,"Gucheng"
6266,2013,11,17,1,13,8,7,45,NA,14.1372,5.6,1015.5,-11.5,0,"NE",0.9,"Gucheng"
6267,2013,11,17,2,15,25,7,53,400,3.8556,5.7,1015.1,-11.4,0,"W",1.8,"Gucheng"
6268,2013,11,17,3,20,28,10,47,500,5.5692,4.3,1014.9,-10.6,0,"WSW",0.8,"Gucheng"
6269,2013,11,17,4,21,26,8,47,200,3.6414,2.3,1014.9,-9.6,0,"NNW",0.8,"Gucheng"
6270,2013,11,17,5,23,39,11,51,300,3.4272,6.3,1015.2,-11.4,0,"WNW",2.5,"Gucheng"
6271,2013,11,17,6,22,40,10,50,700,3.8556,6.7,1016.1,-13.6,0,"W",4.2,"Gucheng"
6272,2013,11,17,7,26,41,14,50,1400,5.1408,6.7,1016.7,-13.6,0,"WNW",4.9,"Gucheng"
6273,2013,11,17,8,13,7,8,24,NA,41.1264,7.5,1017.2,-12.9,0,"WNW",3.4,"Gucheng"
6274,2013,11,17,9,5,6,4,9,NA,60.4044,8.2,1017.1,-13.5,0,"N",3.5,"Gucheng"
6275,2013,11,17,10,5,11,3,8,NA,62.7606,9.2,1016.9,-13.9,0,"W",2.7,"Gucheng"
6276,2013,11,17,11,11,11,4,6,NA,67.0446,9.7,1016.1,-15,0,"N",2.8,"Gucheng"
6277,2013,11,17,12,7,27,5,8,NA,68.1156,10.2,1015.6,-13.8,0,"WNW",2.2,"Gucheng"
6278,2013,11,17,13,8,22,7,8,NA,70.9002,9.8,1015.5,-13.5,0,"NW",4,"Gucheng"
6279,2013,11,17,14,9,49,10,8,NA,70.4718,10.3,1015.8,-14.5,0,"NW",2.7,"Gucheng"
6280,2013,11,17,15,11,28,8,9,NA,68.9724,8.9,1016.4,-14.2,0,"WNW",4,"Gucheng"
6281,2013,11,17,16,15,52,7,9,NA,70.9002,8,1016.9,-14.9,0,"W",4,"Gucheng"
6282,2013,11,17,17,11,60,5,10,NA,67.473,7.5,1017.5,-15.4,0,"W",1.6,"Gucheng"
6283,2013,11,17,18,11,27,3,11,NA,66.8304,7.6,1018.1,-15.3,0,"WNW",1.8,"Gucheng"
6284,2013,11,17,19,5,26,2,7,NA,70.2576,7,1018.8,-14.5,0,"N",0.8,"Gucheng"
6285,2013,11,17,20,5,18,3,8,NA,66.8304,6.7,1019.1,-14.1,0,"NNW",2.9,"Gucheng"
6286,2013,11,17,21,3,12,3,7,NA,67.6872,6.2,1019.2,-13.4,0,"WSW",1.5,"Gucheng"
6287,2013,11,17,22,4,8,3,8,NA,66.6162,6.2,1019,-14,0,"NNW",1.3,"Gucheng"
6288,2013,11,17,23,4,6,3,6,NA,68.544,5.1,1018.9,-13.4,0,"W",1.3,"Gucheng"
6289,2013,11,18,0,5,6,4,7,NA,66.8304,3.1,1018.9,-12,0,"W",0.2,"Gucheng"
6290,2013,11,18,1,7,8,9,12,NA,53.7642,1.1,1018.9,-10.4,0,"N",0.1,"Gucheng"
6291,2013,11,18,2,11,21,9,41,NA,17.3502,-0.1,1018.8,-10.1,0,"E",1.2,"Gucheng"
6292,2013,11,18,3,15,15,9,46,700,9.4248,-0.6,1018.7,-9.3,0,"S",0.4,"Gucheng"
6293,2013,11,18,4,11,6,7,26,400,43.6968,-0.6,1018.8,-9.3,0,"SW",0.5,"Gucheng"
6294,2013,11,18,5,7,10,9,19,500,44.3394,1.1,1019.1,-11.3,0,"NE",1.4,"Gucheng"
6295,2013,11,18,6,12,23,8,49,1200,6.426,1.8,1019.6,-12.1,0,"ENE",0.6,"Gucheng"
6296,2013,11,18,7,15,19,14,48,1000,6.426,2.7,1020.2,-12,0,"N",0.8,"Gucheng"
6297,2013,11,18,8,15,23,19,47,1100,8.568,5.5,1020.5,-12.1,0,"NE",1,"Gucheng"
6298,2013,11,18,9,14,16,21,35,800,22.2768,6.7,1020,-12,0,"N",2,"Gucheng"
6299,2013,11,18,10,10,15,17,24,600,36.414,7.6,1019.6,-13.4,0,"NNE",1.9,"Gucheng"
6300,2013,11,18,11,7,8,9,10,300,56.5488,8.1,1018.5,-13,0,"NNE",1.4,"Gucheng"
6301,2013,11,18,12,5,6,10,7,300,64.0458,9.1,1017.7,-13.4,0,"NNE",2,"Gucheng"
6302,2013,11,18,13,4,8,12,8,300,65.7594,9.3,1017.1,-13.9,0,"N",1.9,"Gucheng"
6303,2013,11,18,14,13,14,12,10,300,64.6884,9.6,1016.8,-13.6,0,"NE",1.6,"Gucheng"
6304,2013,11,18,15,15,15,11,10,400,65.7594,8.8,1016.8,-13,0,"NE",1.9,"Gucheng"
6305,2013,11,18,16,7,20,9,10,300,66.8304,6.9,1017.1,-14,0,"NE",1.2,"Gucheng"
6306,2013,11,18,17,8,26,5,19,400,52.0506,5.7,1017.6,-13.9,0,"NNW",1.1,"Gucheng"
6307,2013,11,18,18,16,28,5,38,700,28.2744,4.9,1018,-13.5,0,"NNE",0.8,"Gucheng"
6308,2013,11,18,19,18,25,7,39,700,25.704,4.4,1018.3,-14,0,"ENE",1.7,"Gucheng"
6309,2013,11,18,20,17,25,6,38,600,25.704,3.9,1018.9,-13.9,0,"ENE",2.2,"Gucheng"
6310,2013,11,18,21,18,24,7,40,700,22.2768,3.3,1019.4,-14,0,"NE",1.9,"Gucheng"
6311,2013,11,18,22,16,22,8,29,600,34.272,2.4,1019.9,-13.9,0,"SSE",0.8,"Gucheng"
6312,2013,11,18,23,9,14,6,19,400,44.1252,2.9,1019.5,-13.9,0,"NE",2,"Gucheng"
6313,2013,11,19,0,10,9,5,17,400,45.6246,2.5,1019.2,-14.2,0,"NNE",1.7,"Gucheng"
6314,2013,11,19,1,10,10,6,22,500,38.9844,2,1019,-14.2,0,"NE",1.2,"Gucheng"
6315,2013,11,19,2,9,11,7,26,500,31.7016,2,1018.6,-14.2,0,"NNE",2.5,"Gucheng"
6316,2013,11,19,3,10,11,14,35,600,20.9916,1,1018.5,-13.5,0,"SE",0.4,"Gucheng"
6317,2013,11,19,4,21,44,16,51,900,4.9266,0.2,1018.3,-13.5,0,"SSE",0,"Gucheng"
6318,2013,11,19,5,17,25,17,48,900,5.7834,-1.4,1018.3,-12.4,0,"NE",0,"Gucheng"
6319,2013,11,19,6,13,20,16,49,800,4.4982,-2.1,1018.5,-11.7,0,"N",0.1,"Gucheng"
6320,2013,11,19,7,15,26,17,52,1200,3.4272,0.9,1019.2,-12.2,0,"N",1.2,"Gucheng"
6321,2013,11,19,8,34,63,23,52,2700,4.9266,2.6,1019.5,-13.3,0,"NNE",0.5,"Gucheng"
6322,2013,11,19,9,20,23,22,47,1500,10.9242,4.2,1019,-13.6,0,"SE",0.9,"Gucheng"
6323,2013,11,19,10,17,23,18,38,1000,19.4922,4.9,1018.3,-13,0,"ESE",1.3,"Gucheng"
6324,2013,11,19,11,18,22,18,36,NA,11.3526,5.9,1017,-13.2,0,"SE",1.1,"Gucheng"
6325,2013,11,19,12,23,23,19,34,800,28.2744,7.3,1015.8,-12.5,0,"SSW",2,"Gucheng"
6326,2013,11,19,13,23,27,21,36,800,30.6306,7.8,1014.9,-11.6,0,"S",1.4,"Gucheng"
6327,2013,11,19,14,34,34,25,45,900,30.8448,7.5,1014.5,-11.3,0,"S",1.5,"Gucheng"
6328,2013,11,19,15,55,57,30,58,1100,37.485,6.8,1014.3,-10.9,0,"SSW",0.9,"Gucheng"
6329,2013,11,19,16,56,61,39,61,1000,38.7702,5.4,1014.6,-10.8,0,"WSW",1.5,"Gucheng"
6330,2013,11,19,17,71,84,30,68,1000,16.9218,4.2,1014.8,-10.7,0,"WSW",1,"Gucheng"
6331,2013,11,19,18,85,97,23,75,1400,5.7834,3.1,1015.2,-10.2,0,"WSW",0.1,"Gucheng"
6332,2013,11,19,19,103,107,26,75,1700,5.355,1.6,1015.4,-7.7,0,"N",0,"Gucheng"
6333,2013,11,19,20,117,129,35,77,2000,6.2118,0.3,1015.8,-8.2,0,"N",0.2,"Gucheng"
6334,2013,11,19,21,116,148,25,76,2100,5.7834,-0.3,1015.8,-9,0,"N",0,"Gucheng"
6335,2013,11,19,22,120,144,22,77,2600,6.2118,-0.8,1015.5,-8.3,0,"N",0.1,"Gucheng"
6336,2013,11,19,23,122,119,28,76,2400,4.7124,-1.3,1015.7,-8.7,0,"N",0.1,"Gucheng"
6337,2013,11,20,0,89,88,32,75,2700,4.0698,-1.6,1015.5,-8.4,0,"N",0,"Gucheng"
6338,2013,11,20,1,82,94,27,72,1900,3.213,-1.7,1015.8,-7.4,0,"N",0,"Gucheng"
6339,2013,11,20,2,74,81,28,69,1800,2.9988,-2.1,1015.7,-7.4,0,"N",0,"Gucheng"
6340,2013,11,20,3,85,89,24,68,2200,3.4272,-2.1,1015.5,-7,0,"ESE",0.8,"Gucheng"
6341,2013,11,20,4,86,93,20,68,2100,2.3562,-2.3,1015.5,-8,0,"N",0,"Gucheng"
6342,2013,11,20,5,84,82,25,73,3600,4.0698,-2.7,1015.3,-7.8,0,"N",0,"Gucheng"
6343,2013,11,20,6,66,59,34,68,2400,3.8556,-2.7,1015.8,-7.4,0,"N",0,"Gucheng"
6344,2013,11,20,7,70,79,32,66,3400,4.284,-1.7,1016.3,-7.2,0,"ESE",0.6,"Gucheng"
6345,2013,11,20,8,82,101,37,63,4000,5.1408,2.6,1016.7,-7.3,0,"ESE",0.8,"Gucheng"
6346,2013,11,20,9,58,81,35,57,2600,4.7124,5.3,1016.7,-7.6,0,"SE",1,"Gucheng"
6347,2013,11,20,10,88,106,42,81,3800,5.1408,8.3,1016.5,-8.3,0,"E",2.3,"Gucheng"
6348,2013,11,20,11,83,90,60,76,2800,6.2118,9.6,1015.5,-8.5,0,"ESE",1.3,"Gucheng"
6349,2013,11,20,12,48,45,39,60,1500,14.994,11,1014.7,-8.3,0,"E",1.9,"Gucheng"
6350,2013,11,20,13,32,28,24,60,900,29.7738,11.5,1014.3,-8.4,0,"SSE",0.8,"Gucheng"
6351,2013,11,20,14,30,24,21,NA,700,24.633,11.7,1014.3,-8.8,0,"SW",1,"Gucheng"
6352,2013,11,20,15,32,31,18,NA,NA,NA,10.5,1014.4,-8.2,0,"WSW",1.2,"Gucheng"
6353,2013,11,20,16,32,42,15,54,NA,NA,8.3,1014.7,-8.3,0,"W",1.1,"Gucheng"
6354,2013,11,20,17,52,77,20,84,1200,16.7076,5.7,1015.2,-7.9,0,"W",0.5,"Gucheng"
6355,2013,11,20,18,84,116,22,100,1600,9.4248,4,1015.7,-6.6,0,"W",0.5,"Gucheng"
6356,2013,11,20,19,97,133,30,105,2200,10.4958,2.4,1016.3,-6.2,0,"E",0.6,"Gucheng"
6357,2013,11,20,20,145,199,44,115,3200,13.0662,1.7,1016.8,-6.2,0,"N",0.1,"Gucheng"
6358,2013,11,20,21,120,174,30,101,2800,10.71,1.2,1017.4,-6.6,0,"N",0,"Gucheng"
6359,2013,11,20,22,108,141,27,89,2900,9.8532,0.8,1017.7,-6.1,0,"NE",0.7,"Gucheng"
6360,2013,11,20,23,93,113,27,85,2800,9.4248,0,1018.1,-5.6,0,"NNE",0,"Gucheng"
6361,2013,11,21,0,95,105,26,81,2600,9.2106,-0.5,1018,-6.3,0,"NNW",0.4,"Gucheng"
6362,2013,11,21,1,90,101,24,80,3300,8.7822,-0.9,1018,-6.7,0,"N",0,"Gucheng"
6363,2013,11,21,2,88,98,19,72,3500,7.2828,-1.2,1018.1,-6.4,0,"W",0.5,"Gucheng"
6364,2013,11,21,3,60,56,23,69,2400,6.2118,-1.4,1018,-7.1,0,"N",0,"Gucheng"
6365,2013,11,21,4,59,58,25,69,2000,5.355,-1.5,1018.1,-7,0,"N",0,"Gucheng"
6366,2013,11,21,5,53,55,23,64,2300,4.7124,-2,1018.1,-6.4,0,"N",0,"Gucheng"
6367,2013,11,21,6,49,42,19,57,1300,4.284,-1.9,1018.6,-6.1,0,"N",0.2,"Gucheng"
6368,2013,11,21,7,46,53,24,59,1500,4.9266,-1.1,1019.3,-5.3,0,"ESE",0.6,"Gucheng"
6369,2013,11,21,8,66,88,21,69,2800,6.6402,3.9,1019.6,-6.1,0,"N",0,"Gucheng"
6370,2013,11,21,9,88,99,38,89,4100,7.2828,6.9,1019.5,-5.5,0,"SE",0.7,"Gucheng"
6371,2013,11,21,10,80,88,50,88,2900,7.7112,9.1,1019.2,-6.4,0,"SE",0.8,"Gucheng"
6372,2013,11,21,11,80,80,48,86,2500,10.2816,10.2,1018.3,-7.5,0,"SSE",1.5,"Gucheng"
