"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
6149,2013,11,12,4,16,22,30.5592,39.4176,NA,23.7762,3.1,1016.6,-5.6,0,"N",2,"Dingling"
6150,2013,11,12,5,14,27,29.988,36.1328,NA,23.3478,5.6,1016.5,-6.3,0,"NNE",1.5,"Dingling"
6151,2013,11,12,6,18,25,32.2728,35.7222,NA,23.562,5.4,1016.9,-6.2,0,"NNE",0.6,"Dingling"
6152,2013,11,12,7,16,34,29.4168,36.5434,NA,20.5632,7.1,1017.6,-5.9,0,"NNE",1.3,"Dingling"
6153,2013,11,12,8,16,31,27.9888,32.6427,NA,25.9182,10.5,1017.6,-5.9,0,"NNE",1.6,"Dingling"
6154,2013,11,12,9,19,34,29.1312,31.2056,NA,31.7016,12.7,1017.4,-5.9,0,"N",1.9,"Dingling"
6155,2013,11,12,10,13,24,27.9888,25.2519,NA,39.1986,14.2,1016.7,-6.1,0,"WNW",2.3,"Dingling"
6156,2013,11,12,11,3,3,21.9912,16.6293,NA,48.6234,15.3,1015.5,-5.2,0,"NE",1.9,"Dingling"
6157,2013,11,12,12,3,3,16.8504,9.4438,NA,54.8352,15.9,1014.5,-5.8,0,"NNW",0.7,"Dingling"
6158,2013,11,12,13,6,20,14.8512,11.2915,NA,58.2624,16.2,1013.8,-5.6,0,"S",1.9,"Dingling"
6159,2013,11,12,14,5,20,11.424,9.8544,NA,62.9748,15.7,1013.6,-4.8,0,"ESE",2.3,"Dingling"
6160,2013,11,12,15,10,28,9.996,12.318,NA,63.8316,14.9,1013.5,-5,0,"SSE",1.5,"Dingling"
6161,2013,11,12,16,21,39,10.2816,18.8876,NA,59.3334,13.5,1013.7,-4.7,0,"SE",1,"Dingling"
6162,2013,11,12,17,20,39,9.7104,25.6625,NA,52.2648,11.5,1014.3,-4.2,0,"E",1,"Dingling"
6163,2013,11,12,18,25,49,9.1392,36.7487,NA,37.0566,10.3,1014.8,-4.5,0,"E",0.8,"Dingling"
6164,2013,11,12,19,29,56,7.14,37.5699,NA,26.775,7.7,1015,-3.5,0,"ENE",0.5,"Dingling"
6165,2013,11,12,20,40,56,9.4248,44.7554,NA,21.42,6.5,1015.6,-3.7,0,"NNE",0.4,"Dingling"
6166,2013,11,12,21,49,60,12.852,52.3515,NA,16.7076,5.6,1015.7,-3.8,0,"NNE",0.6,"Dingling"
6167,2013,11,12,22,37,44,10.8528,44.5501,NA,18.4212,5.2,1015.9,-3.6,0,"ESE",0.7,"Dingling"
6168,2013,11,12,23,34,46,8.8536,57.0734,NA,10.4958,7.7,1015.6,-3.5,0,"ESE",0.8,"Dingling"
6169,2013,11,13,0,46,51,10.2816,73.0868,NA,2.5704,5,1015.3,-3.8,0,"E",0.2,"Dingling"
6170,2013,11,13,1,47,56,13.4232,78.6299,NA,1.7136,3.7,1015.2,-3.1,0,"N",0.2,"Dingling"
6171,2013,11,13,2,41,53,11.424,66.1066,NA,2.5704,2.4,1014.8,-3.5,0,"NNW",1,"Dingling"
6172,2013,11,13,3,51,57,10.5672,72.2656,NA,0.4284,2.6,1014.4,-3.3,0,"NNW",0.8,"Dingling"
6173,2013,11,13,4,49,60,10.5672,72.8815,NA,NA,3.2,1014.3,-3.4,0,"NNW",1.1,"Dingling"
6174,2013,11,13,5,60,68,11.1384,72.0603,NA,NA,3.9,1013.8,-2.9,0,"N",0.1,"Dingling"
6175,2013,11,13,6,64,69,13.4232,73.7027,NA,NA,3.3,1013.8,-3.1,0,"NNE",0.9,"Dingling"
6176,2013,11,13,7,68,75,19.1352,73.2921,NA,NA,3.7,1014.4,-2.5,0,"NNW",1.7,"Dingling"
6177,2013,11,13,8,77,90,15.708,69.802,NA,1.2852,5.6,1014.4,-1.6,0,"W",0.6,"Dingling"
6178,2013,11,13,9,92,123,16.5648,68.9808,NA,2.142,7,1013.8,0,0,"SW",1.2,"Dingling"
6179,2013,11,13,10,92,127,38.556,86.6366,NA,5.9976,8.2,1013.2,-0.3,0,"ENE",0.4,"Dingling"
6180,2013,11,13,11,109,132,69.1152,97.1069,NA,6.8544,9.2,1011.6,-0.2,0,"SSW",1,"Dingling"
6181,2013,11,13,12,114,117,71.9712,101.4182,NA,11.1384,9.5,1010.8,0.1,0,"SE",0.9,"Dingling"
6182,2013,11,13,13,125,138,76.8264,107.1666,NA,9.8532,9.3,1009.9,-0.1,0,"SSE",1.2,"Dingling"
6183,2013,11,13,14,121,146,78,104,1500,11.3526,9.1,1009.4,0,0,"SSE",0.7,"Dingling"
6184,2013,11,13,15,138,156,83,107,1800,11.781,8.7,1009.5,-0.1,0,"SE",0,"Dingling"
6185,2013,11,13,16,164,166,79,117,1700,8.9964,7.9,1009.4,0.1,0,"SE",0.2,"Dingling"
6186,2013,11,13,17,157,164,62,124,1700,2.142,7.1,1009.8,0.1,0,"N",1,"Dingling"
6187,2013,11,13,18,166,164,41,121,1700,NA,5.8,1010.2,-0.1,0,"NNE",0,"Dingling"
6188,2013,11,13,19,155,155,36,118,1800,NA,5.1,1010.1,-0.1,0,"N",0,"Dingling"
6189,2013,11,13,20,156,155,30,113,1900,NA,4.7,1010.4,-0.5,0,"NNW",1.2,"Dingling"
6190,2013,11,13,21,156,135,31,110,1900,NA,4.6,1010.4,-0.6,0,"N",0,"Dingling"
6191,2013,11,13,22,138,116,30,109,1500,NA,4.1,1010.1,-0.7,0,"N",0,"Dingling"
6192,2013,11,13,23,128,109,30,103,1400,NA,3.9,1010,-0.7,0,"N",0.1,"Dingling"
6193,2013,11,14,0,126,103,29,101,1300,NA,3.4,1010.1,-1.4,0,"NNW",0.8,"Dingling"
6194,2013,11,14,1,116,100,25,97,1200,NA,2.9,1010,-2.4,0,"N",1.1,"Dingling"
6195,2013,11,14,2,109,93,26,87,1200,NA,3.9,1010.4,-5.1,0,"NW",2.4,"Dingling"
6196,2013,11,14,3,67,67,22,60,900,7.7112,7.4,1010,-8.7,0,"W",2,"Dingling"
6197,2013,11,14,4,34,41,12,60,500,21.8484,7.2,1010.1,-9.3,0,"WNW",2.9,"Dingling"
6198,2013,11,14,5,13,30,6,11,200,47.7666,6.9,1010.2,-8.3,0,"NNE",1.3,"Dingling"
6199,2013,11,14,6,11,32,5,13,300,41.5548,3.3,1010.8,-7.2,0,"N",1.2,"Dingling"
6200,2013,11,14,7,10,28,8,14,300,42.6258,5.2,1011.4,-7.7,0,"WNW",2,"Dingling"
6201,2013,11,14,8,13,37,8,20,300,41.9832,9.6,1011.5,-9,0,"NW",3.4,"Dingling"
6202,2013,11,14,9,35,71,13,36,700,30.4164,11.1,1011.1,-9.3,0,"WNW",3.9,"Dingling"
6203,2013,11,14,10,20,38,10,12,300,54.1926,11.9,1010.6,-9.2,0,"NW",4.8,"Dingling"
6204,2013,11,14,11,13,37,11,9,300,59.976,12.8,1009.7,-9.6,0,"WNW",3.3,"Dingling"
6205,2013,11,14,12,18,54,8,7,200,63.4032,13.3,1009,-9.9,0,"WNW",4.3,"Dingling"
6206,2013,11,14,13,25,58,7,7,200,65.9736,13.9,1008.4,-10.1,0,"WNW",3.9,"Dingling"
6207,2013,11,14,14,23,71,7,7,300,68.1156,14.1,1008.1,-11.4,0,"WNW",5.1,"Dingling"
6208,2013,11,14,15,22,71,7,8,300,68.9724,13.8,1008.2,-11.6,0,"WNW",4,"Dingling"
6209,2013,11,14,16,23,77,12,12,300,66.6162,12.7,1008.4,-11.1,0,"WNW",2.3,"Dingling"
6210,2013,11,14,17,27,79,16,16,300,62.3322,10.8,1008.6,-10.1,0,"NW",1,"Dingling"
6211,2013,11,14,18,32,81,12,19,300,59.7618,8.8,1009,-8.7,0,"NW",0,"Dingling"
6212,2013,11,14,19,30,90,13,37,500,34.0578,6.9,1009.4,-8.7,0,"NNE",0.7,"Dingling"
6213,2013,11,14,20,41,104,13,43,700,21.2058,5.6,1009.9,-8.7,0,"N",0.6,"Dingling"
6214,2013,11,14,21,29,69,13,28,500,31.4874,5,1010.2,-8.5,0,"W",0.9,"Dingling"
6215,2013,11,14,22,30,70,12,28,500,28.2744,5.8,1010.4,-8.5,0,"NNW",1.9,"Dingling"
6216,2013,11,14,23,31,70,12,32,500,22.7052,4.6,1010.3,-8.5,0,"NNW",1.8,"Dingling"
6217,2013,11,15,0,25,59,10,28,400,25.9182,4,1010.1,-8.7,0,"NNW",1.6,"Dingling"
6218,2013,11,15,1,27,65,11,28,400,24.4188,3.1,1010.4,-8,0,"NNW",2.1,"Dingling"
6219,2013,11,15,2,28,63,12,29,500,24.4188,7.7,1010.3,-10.6,0,"WNW",1.3,"Dingling"
6220,2013,11,15,3,29,66,13,33,500,21.2058,4.9,1010.1,-8.6,0,"NW",1,"Dingling"
6221,2013,11,15,4,26,68,13,29,400,23.9904,7.1,1009.9,-9.8,0,"NW",0.9,"Dingling"
6222,2013,11,15,5,25,69,14,26,400,23.9904,4.1,1009.5,-8.3,0,"SSW",0.7,"Dingling"
6223,2013,11,15,6,30,84,19,29,500,25.4898,3.3,1009.7,-7,0,"SSW",1.2,"Dingling"
6224,2013,11,15,7,34,114,21,48,500,17.3502,3.8,1010.3,-5.4,0,"SW",0.1,"Dingling"
6225,2013,11,15,8,46,160,24,38,500,29.7738,7,1010.3,-6,0,"SSW",0.8,"Dingling"
6226,2013,11,15,9,107,214,27,56,1100,21.8484,10,1009.9,-6,0,"SSW",0.9,"Dingling"
6227,2013,11,15,10,65,179,26,22,400,47.7666,14.7,1009,-10.9,0,"NW",4.1,"Dingling"
6228,2013,11,15,11,57,194,25,15,400,58.4766,15.6,1007.5,-11,0,"NNW",3.6,"Dingling"
6229,2013,11,15,12,59,186,21,14,400,61.4754,16,1006.4,-11.5,0,"NW",5.4,"Dingling"
6230,2013,11,15,13,50,162,20,13,300,65.7594,16.6,1005.2,-11.1,0,"NW",4.1,"Dingling"
6231,2013,11,15,14,53,147,15,11,300,71.3286,16.4,1005.4,-9.5,0,"W",3.9,"Dingling"
6232,2013,11,15,15,59,170,23,19,400,64.6884,14.7,1005.6,-7.4,0,"S",2.4,"Dingling"
6233,2013,11,15,16,63,173,26,25,400,59.3334,13.2,1005.7,-7.5,0,"S",1.4,"Dingling"
6234,2013,11,15,17,88,193,28,109,1100,9.8532,10.2,1006.2,-6.2,0,"NE",0.6,"Dingling"
6235,2013,11,15,18,120,192,28,120,1200,2.142,8.1,1006.3,-6.8,0,"NNE",0.5,"Dingling"
6236,2013,11,15,19,86,165,21,110,1300,0.2142,7.5,1006.5,-7,0,"ENE",1,"Dingling"
6237,2013,11,15,20,91,163,24,114,1400,0.8568,7.2,1006.8,-7.6,0,"NW",1.3,"Dingling"
6238,2013,11,15,21,90,163,26,106,1300,0.8568,6.6,1006.6,-7.4,0,"NW",1,"Dingling"
6239,2013,11,15,22,78,150,25,97,1000,2.5704,5.4,1006.5,-6.5,0,"NW",0.1,"Dingling"
6240,2013,11,15,23,75,147,29,86,1000,4.284,5.7,1006.2,-6.6,0,"NNW",1.2,"Dingling"
6241,2013,11,16,0,72,138,23,74,900,6.8544,6.2,1006,-6.8,0,"NW",0.9,"Dingling"
6242,2013,11,16,1,67,133,22,64,800,10.2816,6.8,1006.1,-6.9,0,"N",0,"Dingling"
6243,2013,11,16,2,70,130,21,61,800,9.8532,11.5,1006.1,-7.4,0,"NW",3.1,"Dingling"
6244,2013,11,16,3,79,192,32,50,600,22.0626,10.8,1006.6,-6.1,0,"WNW",3.5,"Dingling"
6245,2013,11,16,4,83,226,21,39,500,32.13,9.8,1006.7,-6.1,0,"NW",4.4,"Dingling"
6246,2013,11,16,5,69,213,11,17,300,51.8364,9,1007.7,-6.1,0,"NW",3.1,"Dingling"
6247,2013,11,16,6,58,170,15,14,300,52.0506,8.7,1008.9,-6.3,0,"NW",1.7,"Dingling"
6248,2013,11,16,7,36,103,4,4,200,60.4044,9,1009.6,-5.7,0,"NW",4.9,"Dingling"
6249,2013,11,16,8,11,31,2,3,200,61.9038,10.3,1009.9,-7,0,"NW",3.4,"Dingling"
6250,2013,11,16,9,8,22,1,NA,200,62.9748,10.7,1010.1,-6.6,0,"NW",4.5,"Dingling"
6251,2013,11,16,10,3,16,1,NA,200,63.6174,11.4,1010.4,-8.5,0,"NNE",5.5,"Dingling"
6252,2013,11,16,11,3,34,1,NA,200,63.189,10.3,1010.5,-9.4,0,"NNW",2.1,"Dingling"
6253,2013,11,16,12,3,23,1,NA,200,63.6174,11.7,1010.1,-9.9,0,"NNW",4.5,"Dingling"
6254,2013,11,16,13,3,20,1,NA,200,65.1168,11.5,1010.4,-10.7,0,"NNW",4.1,"Dingling"
6255,2013,11,16,14,5,24,1,NA,200,62.5464,11.2,1011.3,-11,0,"NNW",3.7,"Dingling"
6256,2013,11,16,15,3,33,1,NA,200,60.4044,10.2,1012.6,-11.2,0,"NNW",2.6,"Dingling"
6257,2013,11,16,16,3,49,1,NA,200,59.3334,8,1013.9,-10.9,0,"N",1.4,"Dingling"
6258,2013,11,16,17,5,38,1,NA,200,56.3346,6.8,1014.9,-10.5,0,"ENE",1.8,"Dingling"
6259,2013,11,16,18,3,19,1,NA,200,52.6932,5.8,1015.5,-10.9,0,"NNE",1.9,"Dingling"
6260,2013,11,16,19,4,10,1,NA,200,52.9074,5.8,1015.6,-10.5,0,"ENE",1.7,"Dingling"
6261,2013,11,16,20,4,7,1,NA,200,53.3358,5.9,1015.6,-10.8,0,"N",2.6,"Dingling"
6262,2013,11,16,21,8,9,1,14,300,40.698,5.3,1015.4,-10.9,0,"NW",0.9,"Dingling"
6263,2013,11,16,22,6,6,1,9,200,45.8388,3.4,1014.9,-9.3,0,"SSW",0.9,"Dingling"
6264,2013,11,16,23,3,10,3,21,400,33.8436,2.4,1014.9,-9.9,0,"N",1.7,"Dingling"
6265,2013,11,17,0,19,22,3,33,600,16.065,1.6,1014.5,-9.4,0,"NE",1.1,"Dingling"
6266,2013,11,17,1,15,23,2,16,400,28.2744,1.6,1014.3,-10,0,"NNE",1.3,"Dingling"
6267,2013,11,17,2,14,25,4,13,300,31.4874,0.6,1013.8,-10,0,"NE",0.1,"Dingling"
6268,2013,11,17,3,12,22,6,13,300,30.4164,0.4,1013.6,-9.4,0,"NE",1,"Dingling"
6269,2013,11,17,4,12,12,4,13,500,17.9928,-0.4,1013.7,-9.8,0,"N",1.8,"Dingling"
6270,2013,11,17,5,7,10,3,11,300,29.7738,-0.3,1013.9,-9.7,0,"NE",0.8,"Dingling"
6271,2013,11,17,6,6,9,5,10,200,32.9868,-0.3,1014.7,-9.7,0,"NW",0.9,"Dingling"
6272,2013,11,17,7,3,6,9,12,200,41.9832,1.6,1015.5,-10.9,0,"WNW",2.2,"Dingling"
6273,2013,11,17,8,3,12,8,7,200,48.6234,6.5,1015.9,-11.7,0,"WNW",3.1,"Dingling"
6274,2013,11,17,9,3,14,7,5,200,50.1228,7.6,1015.9,-12.8,0,"NW",3.6,"Dingling"
6275,2013,11,17,10,5,14,7,4,200,49.6944,8.5,1015.6,-13.2,0,"NW",3.4,"Dingling"
6276,2013,11,17,11,5,19,7,4,200,51.6222,8.8,1014.7,-13,0,"WNW",6,"Dingling"
6277,2013,11,17,12,6,17,6,3,200,53.3358,9.8,1014.3,-12.8,0,"NNW",5,"Dingling"
6278,2013,11,17,13,6,10,2,NA,100,59.976,9.9,1014.1,-12.7,0,"NW",5.2,"Dingling"
6279,2013,11,17,14,5,11,1,NA,100,61.047,9.9,1014.4,-14.8,0,"NNW",3,"Dingling"
6280,2013,11,17,15,3,15,1,NA,200,61.047,8.9,1015.2,-13.5,0,"NNW",3.4,"Dingling"
6281,2013,11,17,16,5,17,1,NA,200,59.976,7.3,1015.8,-14.2,0,"N",4.5,"Dingling"
6282,2013,11,17,17,4,19,1,NA,100,59.1192,6.8,1016.7,-15.3,0,"N",2.5,"Dingling"
6283,2013,11,17,18,5,15,1,NA,200,57.1914,6.5,1017.1,-14.9,0,"NNW",2.8,"Dingling"
6284,2013,11,17,19,3,13,2,NA,200,56.763,5.6,1017.6,-14,0,"NNW",1.3,"Dingling"
6285,2013,11,17,20,3,10,2,NA,200,55.692,4.9,1018,-13,0,"E",1,"Dingling"
6286,2013,11,17,21,3,13,2,NA,200,54.8352,3.8,1018,-12.2,0,"NE",1.8,"Dingling"
6287,2013,11,17,22,6,9,2,NA,200,51.6222,3.2,1017.8,-11.9,0,"E",1.9,"Dingling"
6288,2013,11,17,23,5,6,2,4,200,44.1252,3.7,1018,-11.9,0,"N",1.1,"Dingling"
6289,2013,11,18,0,6,13,2,10,300,34.4862,2.6,1017.8,-11,0,"NE",1.5,"Dingling"
6290,2013,11,18,1,8,15,4,17,300,28.917,3,1017.9,-10.6,0,"NE",1.6,"Dingling"
6291,2013,11,18,2,12,16,3,21,400,25.0614,2.6,1017.7,-10.7,0,"ENE",0.7,"Dingling"
6292,2013,11,18,3,8,9,3,13,200,32.13,2.5,1017.5,-11.4,0,"NNE",1.4,"Dingling"
6293,2013,11,18,4,4,6,2,6,200,40.4838,3,1017.8,-12.5,0,"N",2.2,"Dingling"
6294,2013,11,18,5,3,6,3,5,200,44.3394,3.2,1018.2,-14,0,"NNW",2.5,"Dingling"
6295,2013,11,18,6,3,6,1,NA,200,51.6222,2.3,1018.6,-14,0,"N",1.5,"Dingling"
6296,2013,11,18,7,3,7,1,NA,200,51.6222,3,1019.2,-13.3,0,"N",1.5,"Dingling"
6297,2013,11,18,8,6,12,6,7,200,43.911,4.8,1019.4,-13.6,0,"N",2.8,"Dingling"
6298,2013,11,18,9,5,7,2,NA,200,50.9796,5.8,1019.2,-13.8,0,"N",3.2,"Dingling"
6299,2013,11,18,10,3,9,2,NA,200,52.9074,6.5,1018.6,-13.2,0,"NNW",3.2,"Dingling"
6300,2013,11,18,11,5,6,1,NA,200,53.55,7.6,1017.5,-13.4,0,"WNW",4,"Dingling"
6301,2013,11,18,12,3,6,1,NA,200,54.8352,8.2,1016.8,-13.5,0,"N",4.3,"Dingling"
6302,2013,11,18,13,3,6,1,NA,200,56.3346,8.6,1016.1,-13.8,0,"N",2.6,"Dingling"
6303,2013,11,18,14,3,6,1,NA,200,58.6908,8.6,1016.1,-14.4,0,"N",2,"Dingling"
6304,2013,11,18,15,3,8,1,NA,200,60.1902,7.8,1016.1,-14.4,0,"N",2.8,"Dingling"
6305,2013,11,18,16,7,10,1,NA,200,61.047,6.1,1016.2,-14.6,0,"N",3.1,"Dingling"
6306,2013,11,18,17,5,11,2,NA,200,60.1902,5.4,1016.8,-14.7,0,"N",2.5,"Dingling"
6307,2013,11,18,18,7,11,2,NA,200,58.6908,4.7,1017.4,-14.2,0,"N",2,"Dingling"
6308,2013,11,18,19,9,11,2,NA,200,58.6908,4.3,1017.7,-14,0,"NNW",2.4,"Dingling"
6309,2013,11,18,20,4,14,2,NA,200,57.4056,3.8,1018.4,-14,0,"N",3,"Dingling"
6310,2013,11,18,21,5,13,2,NA,200,55.4778,3.3,1018.6,-14,0,"N",3,"Dingling"
6311,2013,11,18,22,3,11,2,NA,200,55.692,3.1,1018.7,-14.6,0,"NNW",2.3,"Dingling"
6312,2013,11,18,23,4,11,1,NA,200,54.1926,1.5,1018.9,-13.8,0,"W",0.7,"Dingling"
6313,2013,11,19,0,4,8,1,2,200,50.337,0.9,1018.7,-14,0,"NE",0.8,"Dingling"
6314,2013,11,19,1,3,6,1,2,200,48.6234,0.8,1018.3,-14.4,0,"NE",1.3,"Dingling"
6315,2013,11,19,2,4,6,1,9,200,42.84,0.9,1018,-14.4,0,"NNE",3.1,"Dingling"
6316,2013,11,19,3,4,6,3,11,200,41.5548,0.4,1017.6,-13.7,0,"NNE",2.9,"Dingling"
6317,2013,11,19,4,7,12,23,19,300,33.4152,0.2,1017.5,-13.5,0,"N",2.1,"Dingling"
6318,2013,11,19,5,11,13,34,26,400,26.9892,0,1017.3,-14,0,"NNE",0.8,"Dingling"
6319,2013,11,19,6,11,14,43,33,500,20.349,0.9,1017.4,-14,0,"NNE",1.3,"Dingling"
6320,2013,11,19,7,15,17,43,31,600,18.207,1.6,1017.6,-13.7,0,"N",2.1,"Dingling"
6321,2013,11,19,8,14,19,31,25,500,23.1336,3.4,1017.8,-13.9,0,"N",0.5,"Dingling"
6322,2013,11,19,9,8,11,22,13,300,38.1276,4.8,1017.5,-12.7,0,"SSW",1.6,"Dingling"
6323,2013,11,19,10,7,8,32,14,400,38.9844,4.9,1016.7,-12.6,0,"SSW",1.5,"Dingling"
6324,2013,11,19,11,10,14,36,16,400,38.3418,6.4,1015.4,-12.7,0,"S",1.5,"Dingling"
6325,2013,11,19,12,21,27,40,29,600,31.7016,7.7,1014.1,-12.7,0,"S",2.3,"Dingling"
6326,2013,11,19,13,25,30,38,30,600,33.6294,8.1,1013.3,-12.4,0,"SSW",1.6,"Dingling"
6327,2013,11,19,14,25,40,37,33,600,34.4862,8.2,1012.9,-12.3,0,"SSW",0.7,"Dingling"
6328,2013,11,19,15,36,56,38,46,600,28.4886,7.8,1012.8,-12.1,0,"E",1.6,"Dingling"
6329,2013,11,19,16,41,62,32,49,600,28.4886,6.3,1013.2,-13.4,0,"ESE",3,"Dingling"
6330,2013,11,19,17,45,69,25,52,600,23.7762,5.5,1013.7,-12.5,0,"ESE",0.6,"Dingling"
6331,2013,11,19,18,41,60,19,54,700,13.923,3,1014,-11.4,0,"ENE",0.5,"Dingling"
6332,2013,11,19,19,47,52,20,58,800,8.568,2.1,1014.3,-11.8,0,"N",1.4,"Dingling"
6333,2013,11,19,20,54,70,24,64,1200,4.0698,1,1014.6,-11.8,0,"N",1,"Dingling"
6334,2013,11,19,21,49,64,22,60,900,4.284,0.3,1014.7,-11.4,0,"NNW",1.5,"Dingling"
6335,2013,11,19,22,49,57,21,61,800,2.7846,0.2,1014.4,-11.2,0,"NNW",1.3,"Dingling"
6336,2013,11,19,23,46,52,20,62,800,1.9278,0.3,1014.4,-11.1,0,"NNW",1.1,"Dingling"
6337,2013,11,20,0,44,56,19,62,800,0.4284,-0.3,1014.2,-11.1,0,"NNW",0.7,"Dingling"
6338,2013,11,20,1,42,45,20,61,700,1.9278,-0.8,1014.5,-10.7,0,"N",0.1,"Dingling"
6339,2013,11,20,2,41,49,17,53,800,5.5692,-1.6,1014.5,-10.4,0,"N",0.1,"Dingling"
6340,2013,11,20,3,35,41,18,40,600,12.2094,-1.8,1014.3,-9.7,0,"NE",1.1,"Dingling"
6341,2013,11,20,4,28,36,12,40,700,5.9976,-2,1014.2,-9.8,0,"NNW",1.4,"Dingling"
6342,2013,11,20,5,25,26,12,48,900,6.6402,-1.9,1014.2,-9.5,0,"N",1,"Dingling"
6343,2013,11,20,6,17,24,8,34,400,15.6366,-1.6,1014.6,-9.5,0,"NNW",1.1,"Dingling"
6344,2013,11,20,7,18,20,13,25,400,23.7762,-1.9,1015.2,-8.4,0,"SSW",0.7,"Dingling"
6345,2013,11,20,8,25,41,22,35,600,16.7076,3.4,1015.5,-6.9,0,"S",0.5,"Dingling"
6346,2013,11,20,9,49,70,24,47,900,19.9206,7.7,1015.4,-8.8,0,"NE",0.5,"Dingling"
6347,2013,11,20,10,83,94,29,43,1000,27.4176,8.6,1015.1,-6.8,0,"S",1.8,"Dingling"
6348,2013,11,20,11,29,720,36,27,500,38.556,9.6,1014.1,-8.1,0,"ESE",1.5,"Dingling"
6349,2013,11,20,12,29,720,45,28,500,40.0554,10.9,1013.3,-7.9,0,"SE",1.2,"Dingling"
6350,2013,11,20,13,68,102,41,70,1100,27.6318,10.6,1013.1,-8.7,0,"SSE",1.6,"Dingling"
6351,2013,11,20,14,57,78,28,54,800,34.7004,11.2,1013,-8.1,0,"SSW",2.2,"Dingling"
6352,2013,11,20,15,40,62,19,41,600,42.4116,10.2,1013.2,-8.5,0,"SSE",1.6,"Dingling"
6353,2013,11,20,16,38,67,18,47,500,37.0566,8.6,1013.4,-8,0,"E",0.4,"Dingling"
6354,2013,11,20,17,43,75,22,62,700,26.1324,5.6,1013.9,-7.6,0,"NNE",1.2,"Dingling"
6355,2013,11,20,18,55,78,19,74,800,9.639,4.9,1014.6,-7.6,0,"N",0,"Dingling"
6356,2013,11,20,19,51,75,17,70,800,8.1396,3.8,1015.1,-7.7,0,"N",0.2,"Dingling"
6357,2013,11,20,20,52,75,18,74,800,4.7124,3.7,1015.7,-8,0,"NNW",1,"Dingling"
6358,2013,11,20,21,54,68,18,68,800,6.2118,2.5,1016.3,-7.7,0,"NNW",1,"Dingling"
6359,2013,11,20,22,57,69,18,65,800,7.497,1.7,1016.5,-7.4,0,"NNW",0,"Dingling"
6360,2013,11,20,23,51,65,16,59,800,6.8544,2.1,1016.9,-7,0,"NNW",1.4,"Dingling"
6361,2013,11,21,0,47,64,16,58,800,6.426,0.8,1017,-7.5,0,"N",1.9,"Dingling"
6362,2013,11,21,1,46,59,15,59,700,4.9266,0.9,1016.9,-7.6,0,"NNW",1.2,"Dingling"
6363,2013,11,21,2,43,53,14,57,700,4.284,1,1017,-7.8,0,"N",2.1,"Dingling"
6364,2013,11,21,3,40,49,12,50,700,7.7112,0.2,1016.9,-7.6,0,"N",1.6,"Dingling"
6365,2013,11,21,4,35,44,12,48,600,8.7822,-0.5,1016.9,-7.3,0,"NNE",0.6,"Dingling"
6366,2013,11,21,5,35,39,11,45,500,9.8532,-0.7,1017,-7.3,0,"NW",1.1,"Dingling"
6367,2013,11,21,6,23,33,7,25,500,24.2046,-1.2,1017.4,-7.4,0,"NW",0.9,"Dingling"
6368,2013,11,21,7,20,34,11,25,400,26.5608,-0.2,1018.3,-7,0,"NNE",1.2,"Dingling"
6369,2013,11,21,8,23,41,19,24,500,28.917,3.3,1018.5,-5.4,0,"SW",1.2,"Dingling"
6370,2013,11,21,9,45,71,38,42,900,18.6354,5.9,1018.3,-7,0,"WSW",0.7,"Dingling"
6371,2013,11,21,10,50,70,91,43,900,20.9916,8.9,1017.8,-6.9,0,"SSE",1.1,"Dingling"
6372,2013,11,21,11,32,53,86,33,700,31.7016,10.9,1016.8,-6.9,0,"SSE",1,"Dingling"
6373,2013,11,21,12,31,55,73,29,600,36.6282,12.1,1015.8,-7.4,0,"SW",1.3,"Dingling"
6374,2013,11,21,13,35,61,48,23,500,44.3394,12.6,1015.2,-6.9,0,"S",2,"Dingling"
6375,2013,11,21,14,29,52,34,17,400,52.479,12.4,1014.9,-7.1,0,"S",2.3,"Dingling"
6376,2013,11,21,15,34,58,28,23,500,51.1938,11.6,1015.2,-7.8,0,"SSW",1.6,"Dingling"
6377,2013,11,21,16,49,101,40,55,800,29.7738,9.7,1015.4,-6.6,0,"SSE",0.8,"Dingling"
6378,2013,11,21,17,73,117,39,75,1100,13.4946,7.9,1016,-6.6,0,"S",0,"Dingling"
6379,2013,11,21,18,57,103,29,78,900,4.284,5.6,1016.5,-6.3,0,"ENE",0.9,"Dingling"
6380,2013,11,21,19,67,103,27,84,1300,1.071,4.9,1016.8,-6.7,0,"ENE",0.6,"Dingling"
6381,2013,11,21,20,70,107,27,83,1300,0.4284,3.9,1017.2,-7.3,0,"N",1.6,"Dingling"
6382,2013,11,21,21,67,110,35,89,1400,0.6426,2.6,1017.7,-7.3,0,"NNW",0.7,"Dingling"
6383,2013,11,21,22,69,109,33,84,1600,1.071,2,1017.9,-7.1,0,"NNW",1.4,"Dingling"
6384,2013,11,21,23,59,88,29,87,1100,NA,1.5,1017.9,-7.1,0,"NNW",0,"Dingling"
6385,2013,11,22,0,49,77,35,74,900,1.2852,0.6,1017.9,-7,0,"N",1.3,"Dingling"
6386,2013,11,22,1,43,72,32,65,800,2.5704,0.1,1018,-6.5,0,"N",0.5,"Dingling"
6387,2013,11,22,2,42,79,23,49,800,8.7822,-0.7,1017.9,-6.7,0,"NW",0.5,"Dingling"
