"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
9361,2014,3,26,0,197,214,35,114,1500,28,11.6,1005.5,6.5,0,"NNW",0.1,"Dongsi"
9362,2014,3,26,1,207,227,35,112,1500,19,10.8,1005.6,6.9,0,"E",1,"Dongsi"
9363,2014,3,26,2,214,241,32,117,1700,8,10.6,1005.5,6.3,0,"NW",0.7,"Dongsi"
9364,2014,3,26,3,216,233,32,128,1900,5,9.4,1005.7,6.3,0,"E",1.1,"Dongsi"
9365,2014,3,26,4,220,262,32,139,2100,5,9.2,1006.2,5.9,0,"NE",1.4,"Dongsi"
9366,2014,3,26,5,241,293,31,143,2300,5,8.7,1006.8,5.6,0,"NE",1,"Dongsi"
9367,2014,3,26,6,260,323,30,144,2400,5,9.7,1007.6,7,0,"ENE",0.8,"Dongsi"
9368,2014,3,26,7,273,367,29,141,2600,6,11.1,1008.1,7.2,0,"ESE",0.7,"Dongsi"
9369,2014,3,26,8,285,365,31,128,2600,7,12.9,1008.6,8.8,0,"ESE",1.6,"Dongsi"
9370,2014,3,26,9,301,375,38,130,2700,9,14.8,1008.6,9.4,0,"NE",1.4,"Dongsi"
9371,2014,3,26,10,318,383,48,139,2800,12,17,1007.9,9.9,0,"N",1.2,"Dongsi"
9372,2014,3,26,11,341,389,57,138,2800,24,19.2,1007.1,9.7,0,"SE",0.8,"Dongsi"
9373,2014,3,26,12,294,351,63,137,2700,42,20.8,1006.1,9.1,0,"S",1.5,"Dongsi"
9374,2014,3,26,13,295,348,59,125,2400,76,22.6,1004.9,8.3,0,"SW",1.9,"Dongsi"
9375,2014,3,26,14,347,367,56,131,2200,109,23.5,1004.2,8.7,0,"SW",2.7,"Dongsi"
9376,2014,3,26,15,273,311,66,94,2100,161,23.5,1003.5,9.5,0,"WSW",3.1,"Dongsi"
9377,2014,3,26,16,263,279,75,42,1700,188,23,1003.4,10.1,0,"SSW",3.8,"Dongsi"
9378,2014,3,26,17,287,303,86,46,2000,188,22,1004,9.8,0,"WSW",2.7,"Dongsi"
9379,2014,3,26,18,323,372,86,60,2000,163,19.8,1004.5,9.9,0,"S",0.8,"Dongsi"
9380,2014,3,26,19,351,377,88,72,2300,139,17,1005.3,10.1,0,"ESE",1.2,"Dongsi"
9381,2014,3,26,20,373,408,82,83,2400,112,15.6,1005.9,9.5,0,"N",0.4,"Dongsi"
9382,2014,3,26,21,385,417,73,109,2500,78,14.4,1006.5,9.6,0,"E",0.5,"Dongsi"
9383,2014,3,26,22,396,418,70,136,2600,47,13.5,1006.7,9.7,0,"WNW",0.4,"Dongsi"
9384,2014,3,26,23,403,426,67,136,3000,39,13,1006.8,10,0,"E",0.6,"Dongsi"
9385,2014,3,27,0,412,442,52,168,3500,7,12.5,1007,9.3,0,"ENE",1.3,"Dongsi"
9386,2014,3,27,1,420,448,45,180,3800,7,11.8,1007,9,0,"ENE",0.7,"Dongsi"
9387,2014,3,27,2,419,459,41,179,3200,5,11.1,1007,8.7,0,"ENE",0.7,"Dongsi"
9388,2014,3,27,3,402,438,39,169,3100,5,10.7,1007.2,8.6,0,"ENE",0.5,"Dongsi"
9389,2014,3,27,4,330,397,36,159,2900,4,10.9,1007.7,8.3,0,"ENE",1.2,"Dongsi"
9390,2014,3,27,5,309,380,33,148,2800,4,10.7,1008.2,8.1,0,"NE",0.9,"Dongsi"
9391,2014,3,27,6,360,380,32,146,2500,4,11,1009.1,8.7,0,"NE",0.8,"Dongsi"
9392,2014,3,27,7,353,400,29,138,2600,4,12.9,1009.5,9.7,0,"NE",1.8,"Dongsi"
9393,2014,3,27,8,318,366,28,118,2700,4,14.3,1009.8,10.1,0,"NE",1.4,"Dongsi"
9394,2014,3,27,9,308,364,32,108,2700,5,15.2,1010.1,10.6,0,"E",1.9,"Dongsi"
9395,2014,3,27,10,320,379,35,106,2600,5,15.3,1009.9,10.5,0,"E",2.3,"Dongsi"
9396,2014,3,27,11,345,404,NA,NA,NA,NA,15,1009.3,10.8,0,"E",3.1,"Dongsi"
9397,2014,3,27,12,395,459,66,124,5300,5,14.7,1008.4,7.3,0,"ESE",4.5,"Dongsi"
9398,2014,3,27,13,372,401,58,104,4500,6,14.7,1007.2,4.4,0,"ESE",3,"Dongsi"
9399,2014,3,27,14,161,113,60,67,1700,19,14.7,1007,4.4,0,"NE",1.6,"Dongsi"
9400,2014,3,27,15,95,105,55,69,1400,16,14.6,1006.5,3.7,0,"NNE",0.8,"Dongsi"
9401,2014,3,27,16,NA,NA,NA,NA,NA,NA,15,1005.5,3.2,0,"ENE",1.2,"Dongsi"
9402,2014,3,27,17,77,109,39,68,1400,18,14.8,1005.1,2.3,0,"N",0.7,"Dongsi"
9403,2014,3,27,18,81,136,39,81,1600,10,13.8,1005.1,3,0,"NNE",1.5,"Dongsi"
9404,2014,3,27,19,81,136,39,81,1600,10,13.1,1005.2,3.2,0,"NE",0.1,"Dongsi"
9405,2014,3,27,20,101,201,48,99,2400,4,11.9,1005.3,3.9,0,"N",0.2,"Dongsi"
9406,2014,3,27,21,115,225,43,98,2800,5,11.4,1005.1,4.1,0,"SE",0.5,"Dongsi"
9407,2014,3,27,22,119,228,42,97,2800,4,11,1005.1,4.4,0,"ESE",0.6,"Dongsi"
9408,2014,3,27,23,121,203,45,94,2500,4,11.3,1004.5,5,0,"W",0.6,"Dongsi"
9409,2014,3,28,0,121,203,45,94,2500,4,11.4,1004.3,4.8,0,"WNW",0.8,"Dongsi"
9410,2014,3,28,1,121,232,40,90,2300,3,12.3,1004.3,5.5,0,"W",0.5,"Dongsi"
9411,2014,3,28,2,147,227,40,88,2300,2,12.6,1003.5,6,0,"E",2.7,"Dongsi"
9412,2014,3,28,3,163,221,51,90,1700,4,12.5,1003.3,6.1,0,"NE",0.9,"Dongsi"
9413,2014,3,28,4,162,221,51,90,1700,4,13.2,1003.7,7.2,0,"WNW",0.5,"Dongsi"
9414,2014,3,28,5,155,220,50,90,1700,3,11.8,1004.1,9,0.5,"SSE",1.4,"Dongsi"
9415,2014,3,28,6,179,229,32,77,2200,7,12.7,1004.6,10.1,0,"ENE",0.9,"Dongsi"
9416,2014,3,28,7,148,174,28,73,2100,8,12.6,1004.8,10.8,0,"NNE",1.5,"Dongsi"
9417,2014,3,28,8,158,118,21,71,1900,6,13.8,1004.3,11,0,"NNE",1.4,"Dongsi"
9418,2014,3,28,9,114,126,20,64,1900,15,14.9,1004.4,10.5,0.1,"NNE",2.3,"Dongsi"
9419,2014,3,28,10,161,121,24,57,1800,33,16.5,1003.8,9.9,0,"ENE",2.4,"Dongsi"
9420,2014,3,28,11,105,114,25,47,1500,49,17.6,1003.6,9.2,0,"NW",1.5,"Dongsi"
9421,2014,3,28,12,109,76,24,39,1200,63,20.5,1003,8.2,0,"NE",1.6,"Dongsi"
9422,2014,3,28,13,76,31,23,25,800,80,21.8,1002.1,6.1,0,"NE",2.9,"Dongsi"
9423,2014,3,28,14,60,26,15,19,500,92,22.3,1001.7,6.1,0,"ENE",1.5,"Dongsi"
9424,2014,3,28,15,47,86,9,19,400,99,22,1001.6,6.6,0,"S",2.7,"Dongsi"
9425,2014,3,28,16,47,130,10,27,500,102,20.7,1001.8,7.7,0,"SSE",2.5,"Dongsi"
9426,2014,3,28,17,74,135,19,37,900,104,19.4,1002.2,8.1,0,"SSE",2.2,"Dongsi"
9427,2014,3,28,18,113,169,31,51,1600,100,18,1003,8.5,0,"SE",3,"Dongsi"
9428,2014,3,28,19,145,195,39,66,2200,78,17,1004.2,8.9,0,"ESE",1,"Dongsi"
9429,2014,3,28,20,147,173,37,77,2300,50,15.9,1005.6,9.6,0,"SE",1.1,"Dongsi"
9430,2014,3,28,21,170,201,37,91,2700,28,14,1006.8,9.4,0,"E",0.8,"Dongsi"
9431,2014,3,28,22,196,223,38,106,3000,8,12.8,1007.2,9.2,0,"SSW",0.6,"Dongsi"
9432,2014,3,28,23,172,224,39,111,3200,3,11.7,1007.4,8.9,0,"NE",0.7,"Dongsi"
9433,2014,3,29,0,215,228,32,109,3300,3,11.7,1007.2,7.4,0,"NW",2.7,"Dongsi"
9434,2014,3,29,1,179,172,29,101,3000,3,15,1007,1.8,0,"NNW",3.6,"Dongsi"
9435,2014,3,29,2,72,33,22,66,1200,12,14.5,1007.1,1.4,0,"NW",1.8,"Dongsi"
9436,2014,3,29,3,25,32,9,30,400,40,14.6,1007.4,1.1,0,"NW",1.2,"Dongsi"
9437,2014,3,29,4,17,38,7,24,300,47,14.6,1007.8,1.5,0,"NNW",1.8,"Dongsi"
9438,2014,3,29,5,17,41,6,31,300,38,12.4,1008.9,1.7,0,"E",1.9,"Dongsi"
9439,2014,3,29,6,17,73,7,28,300,39,12.6,1009.9,2.4,0,"E",1.4,"Dongsi"
9440,2014,3,29,7,21,84,6,34,300,34,14.9,1010.5,2.1,0,"N",2.3,"Dongsi"
9441,2014,3,29,8,23,83,5,36,400,35,16.5,1010.7,2.1,0,"N",2.7,"Dongsi"
9442,2014,3,29,9,19,79,4,19,300,58,17.3,1011.1,2.5,0,"ENE",4.4,"Dongsi"
9443,2014,3,29,10,23,79,4,14,300,74,18.6,1010.6,2,0,"E",3.9,"Dongsi"
9444,2014,3,29,11,18,55,4,13,300,84,19.7,1009.8,2.5,0,"NNE",1.8,"Dongsi"
9445,2014,3,29,12,19,45,4,13,300,90,20.3,1009,1.7,0,"SW",1.5,"Dongsi"
9446,2014,3,29,13,21,37,3,12,300,100,20.8,1008.2,1.6,0,"ENE",3.7,"Dongsi"
9447,2014,3,29,14,16,31,2,12,300,106,21.4,1007.3,1.6,0,"ENE",2.9,"Dongsi"
9448,2014,3,29,15,18,78,2,11,300,108,21.7,1006.7,0.8,0,"NE",2.3,"Dongsi"
9449,2014,3,29,16,24,56,2,14,300,108,22.1,1006.5,1.1,0,"SW",1.2,"Dongsi"
9450,2014,3,29,17,23,53,5,14,300,109,21,1006.7,0.7,0,"ESE",1.6,"Dongsi"
9451,2014,3,29,18,23,44,6,17,300,107,20,1007.9,0.9,0,"SSW",2.1,"Dongsi"
9452,2014,3,29,19,31,91,8,30,500,94,19.1,1008.9,1.6,0,"SSW",1.7,"Dongsi"
9453,2014,3,29,20,36,118,5,46,600,81,18.6,1009.4,1.6,0,"SSW",2.6,"Dongsi"
9454,2014,3,29,21,46,124,7,64,700,57,17.8,1009.7,2.1,0,"SW",2,"Dongsi"
9455,2014,3,29,22,55,158,8,76,700,43,17.3,1009.9,3.2,0,"WSW",2.3,"Dongsi"
9456,2014,3,29,23,54,162,8,55,700,62,14.1,1010,3.2,0,"WSW",1.2,"Dongsi"
9457,2014,3,30,0,55,104,8,61,800,52,12.2,1010.5,3.4,0,"NW",0.5,"Dongsi"
9458,2014,3,30,1,63,163,8,83,800,22,10.7,1010.5,3.9,0,"ENE",0.6,"Dongsi"
9459,2014,3,30,2,56,168,8,97,900,3,9.5,1010.3,4.3,0,"NNE",0,"Dongsi"
9460,2014,3,30,3,66,187,9,100,1100,3,8.7,1010.4,4.1,0,"ESE",0.8,"Dongsi"
9461,2014,3,30,4,51,133,10,92,1100,2,10.1,1010.6,2.7,0,"NNE",0.6,"Dongsi"
9462,2014,3,30,5,40,71,9,86,800,2,8.2,1011.2,2.4,0,"NW",0.5,"Dongsi"
9463,2014,3,30,6,25,40,9,78,500,5,12,1011.8,1.6,0,"NNE",1.1,"Dongsi"
9464,2014,3,30,7,32,94,8,79,600,5,14.4,1012.5,1,0,"NNE",2,"Dongsi"
9465,2014,3,30,8,26,78,6,54,500,28,17.5,1012.7,-0.8,0,"ENE",2.6,"Dongsi"
9466,2014,3,30,9,26,65,10,52,600,35,19.5,1012.7,-2.2,0,"N",2.1,"Dongsi"
9467,2014,3,30,10,33,75,18,49,600,46,21.9,1012.5,-2.8,0,"S",1,"Dongsi"
9468,2014,3,30,11,15,21,13,37,500,67,22.9,1012,-3.5,0,"W",2,"Dongsi"
9469,2014,3,30,12,23,34,6,29,400,85,24,1011.2,-5.2,0,"WSW",1.8,"Dongsi"
9470,2014,3,30,13,25,5,3,20,300,102,25,1009.9,-6.4,0,"ENE",2.5,"Dongsi"
9471,2014,3,30,14,12,21,2,14,300,105,24.9,1008.9,-6.5,0,"ENE",2.4,"Dongsi"
9472,2014,3,30,15,12,31,2,14,300,110,25.7,1008.8,-7,0,"SSE",2.3,"Dongsi"
9473,2014,3,30,16,15,34,2,17,300,109,25,1009.2,-6.4,0,"SSE",2.1,"Dongsi"
9474,2014,3,30,17,18,42,2,20,300,108,23.6,1010,-7.5,0,"SSE",2.1,"Dongsi"
9475,2014,3,30,18,16,49,2,26,300,104,22.5,1010.4,-6.4,0,"S",1.5,"Dongsi"
9476,2014,3,30,19,21,54,3,40,400,87,22,1011.4,-5.9,0,"S",2.6,"Dongsi"
9477,2014,3,30,20,27,76,6,54,500,65,21.5,1011.8,-5.4,0,"SSW",1.8,"Dongsi"
9478,2014,3,30,21,40,93,11,67,600,49,21,1011.7,-5,0,"SSW",1.4,"Dongsi"
9479,2014,3,30,22,44,113,9,75,600,40,20.5,1011.9,-3.9,0,"SE",2.2,"Dongsi"
9480,2014,3,30,23,51,125,9,81,700,36,19.5,1011.8,0.5,0,"S",2.1,"Dongsi"
9481,2014,3,31,0,66,152,18,85,800,24,18.8,1011.5,1.7,0,"SSW",2.7,"Dongsi"
9482,2014,3,31,1,99,212,25,64,1000,61,17.8,1011.3,3.3,0,"ESE",1.9,"Dongsi"
9483,2014,3,31,2,133,208,36,53,1100,55,16.3,1011.2,3,0,"ESE",1.5,"Dongsi"
9484,2014,3,31,3,157,234,43,74,1000,26,15.2,1011.2,3,0,"E",1.6,"Dongsi"
9485,2014,3,31,4,165,217,48,NA,1600,6,14.4,1011.3,3.5,0,"E",1.8,"Dongsi"
9486,2014,3,31,5,143,189,43,100,1900,4,13.5,1011.7,4.4,0,"ENE",1.3,"Dongsi"
9487,2014,3,31,6,133,181,36,97,1800,5,13.2,1012.4,4.6,0,"NE",1.1,"Dongsi"
9488,2014,3,31,7,148,188,34,94,1800,7,14.1,1012.7,5.7,0,"ENE",1,"Dongsi"
9489,2014,3,31,8,154,234,37,92,2300,10,15.1,1013,6.6,0,"WNW",0.9,"Dongsi"
9490,2014,3,31,9,180,258,44,99,3100,12,16.2,1013.1,7.1,0,"E",2.1,"Dongsi"
9491,2014,3,31,10,182,252,48,103,3000,16,17.1,1013.1,6.9,0,"N",1.4,"Dongsi"
9492,2014,3,31,11,206,281,52,111,3200,23,18.6,1011.9,7.4,0,"ESE",3.4,"Dongsi"
9493,2014,3,31,12,242,336,62,106,3600,43,19.8,1011.3,7.5,0,"ENE",2.2,"Dongsi"
9494,2014,3,31,13,275,346,72,97,3600,69,21.9,1010.4,7.3,0,"ENE",1.3,"Dongsi"
9495,2014,3,31,14,276,298,69,89,3300,93,21.8,1009.7,5.6,0,"NW",2.1,"Dongsi"
9496,2014,3,31,15,238,270,57,71,2600,119,21.5,1009.1,3.6,0,"NW",2.3,"Dongsi"
9497,2014,3,31,16,156,136,39,53,1700,112,20.8,1009.1,3,0,"NW",1.9,"Dongsi"
9498,2014,3,31,17,81,68,21,35,900,103,20,1009.6,3.6,0,"NW",1.6,"Dongsi"
9499,2014,3,31,18,33,18,10,27,500,94,17.9,1009.9,7,0,"S",2.9,"Dongsi"
9500,2014,3,31,19,64,126,13,45,1000,90,16.3,1009.9,8.5,0,"N",1,"Dongsi"
9501,2014,3,31,20,113,117,14,70,1400,62,14.6,1010.9,8.5,0,"E",1.4,"Dongsi"
9502,2014,3,31,21,91,107,14,76,1400,47,13.9,1011.2,9.7,0,"E",2,"Dongsi"
9503,2014,3,31,22,121,135,13,109,1600,14,12.7,1011.4,9.7,0,"E",1.5,"Dongsi"
9504,2014,3,31,23,136,148,11,104,1500,8,11.6,1011.3,9.3,0,"ENE",1.3,"Dongsi"
9505,2014,4,1,0,122,158,10,88,1600,13,11.2,1011.2,9.5,0,"ENE",0.8,"Dongsi"
9506,2014,4,1,1,139,144,10,80,1500,12,10.2,1010.9,9,0,"E",0.5,"Dongsi"
9507,2014,4,1,2,134,142,10,77,1500,13,9.3,1010.7,8.2,0,"E",0,"Dongsi"
9508,2014,4,1,3,176,138,13,59,1400,25,8.5,1010.3,7.4,0,"E",0.9,"Dongsi"
9509,2014,4,1,4,139,143,15,69,1500,13,8.3,1010.3,7.5,0,"E",0.8,"Dongsi"
9510,2014,4,1,5,138,145,15,78,1600,4,7.8,1010.5,7,0,"ENE",0.9,"Dongsi"
9511,2014,4,1,6,138,145,15,79,1600,4,8.7,1010.9,8.1,0,"E",0.9,"Dongsi"
9512,2014,4,1,7,155,183,13,78,1600,3,11.5,1010.8,10.2,0,"ENE",1.1,"Dongsi"
9513,2014,4,1,8,156,171,22,66,1800,16,13.9,1010.7,9.1,0,"N",1,"Dongsi"
9514,2014,4,1,9,172,201,30,78,1800,21,16.8,1010.5,9.2,0,"SE",1.5,"Dongsi"
9515,2014,4,1,10,182,211,38,87,1800,34,18.7,1009.8,6.2,0,"W",1.4,"Dongsi"
9516,2014,4,1,11,202,131,42,83,1600,54,20.4,1008.7,4.8,0,"WSW",1.5,"Dongsi"
9517,2014,4,1,12,171,113,37,74,1400,80,22.5,1007.6,4.5,0,"SSW",2.3,"Dongsi"
9518,2014,4,1,13,164,93,29,64,1300,108,23.4,1006.4,2.2,0,"SSW",3.6,"Dongsi"
9519,2014,4,1,14,130,67,20,46,1000,133,23.7,1005.4,-4.5,0,"S",3.1,"Dongsi"
9520,2014,4,1,15,70,41,12,28,700,151,23.1,1004.7,-2.5,0,"SSE",2.9,"Dongsi"
9521,2014,4,1,16,32,32,9,21,600,153,23.6,1004.3,-1.4,0,"SW",3.4,"Dongsi"
9522,2014,4,1,17,63,29,9,23,600,148,22.6,1004.4,1,0,"SW",2.2,"Dongsi"
9523,2014,4,1,18,48,63,8,21,500,144,21.3,1004.9,2,0,"SSW",2.1,"Dongsi"
9524,2014,4,1,19,64,77,11,33,700,138,20.4,1005.1,1.8,0,"SSW",1.2,"Dongsi"
9525,2014,4,1,20,65,100,16,44,700,112,20.1,1005.3,4.1,0,"SSW",1.7,"Dongsi"
9526,2014,4,1,21,94,139,36,65,1000,85,20.5,1005.2,4.1,0,"SW",2.7,"Dongsi"
9527,2014,4,1,22,96,136,33,67,900,74,20,1005.4,5.6,0,"SSW",3.1,"Dongsi"
9528,2014,4,1,23,90,152,27,54,800,76,19.1,1005.9,6.6,0,"WSW",2.8,"Dongsi"
9529,2014,4,2,0,104,163,33,47,900,76,17,1006,6.8,0,"S",0.5,"Dongsi"
9530,2014,4,2,1,107,145,35,40,900,76,17.3,1005.9,7.6,0,"SW",2.3,"Dongsi"
9531,2014,4,2,2,108,137,38,40,900,68,15.7,1005.8,7.2,0,"W",1.2,"Dongsi"
9532,2014,4,2,3,116,150,37,49,1000,52,14.3,1005.7,7.3,0,"WSW",0.2,"Dongsi"
9533,2014,4,2,4,124,154,32,62,1100,32,12.1,1006.1,6.2,0,"ESE",0.9,"Dongsi"
9534,2014,4,2,5,126,142,26,82,1100,10,10.7,1006.9,5.7,0,"ESE",0.9,"Dongsi"
9535,2014,4,2,6,120,167,21,103,1200,2,12.2,1008,5.8,0,"E",0.8,"Dongsi"
9536,2014,4,2,7,122,242,19,109,1500,3,14.4,1009.1,7,0,"NNE",2.1,"Dongsi"
9537,2014,4,2,8,141,252,26,100,1400,9,16.8,1009.8,7.4,0,"NE",2.1,"Dongsi"
9538,2014,4,2,9,167,265,34,90,1400,23,19.4,1010.3,2.7,0,"NNE",4.2,"Dongsi"
9539,2014,4,2,10,149,180,36,68,1200,58,20.6,1010.6,1.9,0,"NE",3.5,"Dongsi"
9540,2014,4,2,11,93,105,19,35,700,111,21.3,1010.6,2,0,"E",5.2,"Dongsi"
9541,2014,4,2,12,80,124,19,25,700,143,22.5,1010.5,2.6,0,"ENE",4.2,"Dongsi"
9542,2014,4,2,13,91,103,21,23,700,153,21.9,1010.4,2.6,0,"ESE",5.2,"Dongsi"
9543,2014,4,2,14,103,160,26,25,900,156,21.9,1010.4,2,0,"ESE",5.1,"Dongsi"
9544,2014,4,2,15,115,170,30,31,1100,161,21.2,1010.9,2,0,"SE",4.8,"Dongsi"
9545,2014,4,2,16,98,144,27,28,1100,161,19,1011.9,4.3,0,"SE",2.5,"Dongsi"
9546,2014,4,2,17,133,314,39,40,1700,135,17.7,1013,3.2,0,"SSW",2.2,"Dongsi"
9547,2014,4,2,18,130,277,30,43,1300,112,16.2,1014.2,2.2,0,"SSW",1.3,"Dongsi"
9548,2014,4,2,19,115,207,28,45,1100,100,15.2,1016,2.4,0,"E",1.4,"Dongsi"
9549,2014,4,2,20,101,191,22,50,1000,78,14.4,1017.2,1.6,0,"ESE",0.6,"Dongsi"
9550,2014,4,2,21,87,157,21,49,900,69,13.8,1018,2.1,0,"S",0.9,"Dongsi"
9551,2014,4,2,22,62,138,19,46,800,64,13.5,1018.7,2.1,0,"SE",1.1,"Dongsi"
9552,2014,4,2,23,59,133,21,41,800,56,12.7,1018.7,1.4,0,"SW",1.5,"Dongsi"
9553,2014,4,3,0,55,112,20,44,700,46,11.9,1019.3,-0.3,0,"E",0.7,"Dongsi"
9554,2014,4,3,1,50,84,18,44,700,41,10.2,1019.8,0.5,0,"ESE",0.8,"Dongsi"
9555,2014,4,3,2,52,94,17,46,800,28,10.5,1020.1,1.3,0,"ESE",0.9,"Dongsi"
9556,2014,4,3,3,47,79,16,41,600,28,10.6,1020.6,1.4,0,"ESE",1.3,"Dongsi"
9557,2014,4,3,4,47,79,16,41,600,28,9.5,1021.3,-1.9,0,"ENE",1.4,"Dongsi"
9558,2014,4,3,5,34,40,13,53,700,28,9.2,1021.8,-8.9,0,"NE",1.2,"Dongsi"
9559,2014,4,3,6,3,7,5,29,300,55,10.3,1021.8,-7,0,"E",1.6,"Dongsi"
9560,2014,4,3,7,3,6,2,24,300,63,13,1021.7,-11.5,0,"NW",3.6,"Dongsi"
9561,2014,4,3,8,4,14,2,27,300,59,14.1,1021.2,-10.6,0,"NW",4.1,"Dongsi"
9562,2014,4,3,9,11,29,5,18,300,72,15.6,1020.7,-12.8,0,"WNW",5.5,"Dongsi"
9563,2014,4,3,10,6,56,6,16,300,78,16.7,1019.9,-15.1,0,"NNW",7.9,"Dongsi"
9564,2014,4,3,11,8,63,8,14,300,83,17.3,1019.2,-16,0,"WNW",7,"Dongsi"
9565,2014,4,3,12,13,277,3,9,200,97,18.2,1018.3,-16.7,0,"WNW",4.4,"Dongsi"
9566,2014,4,3,13,3,150,2,7,200,104,18.9,1017.8,-19.6,0,"NW",4.9,"Dongsi"
9567,2014,4,3,14,7,97,2,8,200,106,19.2,1017.5,-19.4,0,"NNW",3.1,"Dongsi"
9568,2014,4,3,15,9,60,2,8,200,107,17.7,1017.4,-22.5,0,"ENE",4.9,"Dongsi"
9569,2014,4,3,16,6,37,2,10,200,105,17.1,1016.9,-23,0,"ENE",3.8,"Dongsi"
9570,2014,4,3,17,12,66,2,20,200,92,16.3,1017,-23.5,0,"ENE",1.9,"Dongsi"
9571,2014,4,3,18,11,53,2,26,200,83,15,1017.3,-22.4,0,"ESE",1.5,"Dongsi"
9572,2014,4,3,19,16,45,2,32,300,75,11.7,1018.2,-15,0,"SSE",0.8,"Dongsi"
9573,2014,4,3,20,11,49,3,39,300,63,10.8,1018.4,-15.7,0,"SSW",0.6,"Dongsi"
9574,2014,4,3,21,18,66,4,49,400,49,9.2,1018.3,-13.9,0,"SSW",1.1,"Dongsi"
9575,2014,4,3,22,25,57,4,61,500,34,10,1018.5,-6,0,"SSW",4,"Dongsi"
9576,2014,4,3,23,26,269,14,59,900,30,8.9,1018,-6.5,0,"SW",4,"Dongsi"
9577,2014,4,4,0,37,181,15,40,1000,43,8.5,1017.4,-6.1,0,"SW",3.9,"Dongsi"
9578,2014,4,4,1,32,150,13,34,600,45,8.1,1016.2,-6.5,0,"SSW",3.8,"Dongsi"
9579,2014,4,4,2,26,114,12,30,500,50,7.9,1014.5,-3.9,0,"WSW",2.2,"Dongsi"
9580,2014,4,4,3,27,129,13,32,600,44,7.5,1013.3,-4,0,"W",2.4,"Dongsi"
9581,2014,4,4,4,32,126,14,34,600,39,7.3,1012,-3.6,0,"WSW",2.5,"Dongsi"
9582,2014,4,4,5,31,126,15,33,600,39,6.2,1011.1,-3.5,0,"W",0.8,"Dongsi"
9583,2014,4,4,6,33,131,16,42,600,27,6.9,1010.7,-3.1,0,"ENE",2,"Dongsi"
9584,2014,4,4,7,38,138,17,50,700,19,8.7,1010.1,-2.9,0,"N",1,"Dongsi"
9585,2014,4,4,8,43,151,18,52,800,21,11.3,1009.9,-2.5,0,"NNW",0.8,"Dongsi"
9586,2014,4,4,9,55,175,15,59,900,19,13.6,1009.1,-4.1,0,"WNW",2.2,"Dongsi"
9587,2014,4,4,10,63,202,14,65,1000,24,17.4,1008.1,-4.6,0,"NW",0.8,"Dongsi"
9588,2014,4,4,11,60,143,13,69,1000,32,22,1006.4,-5.9,0,"NW",1,"Dongsi"
9589,2014,4,4,12,39,87,11,67,900,47,24.6,1004.8,-9.1,0,"NW",4.7,"Dongsi"
9590,2014,4,4,13,42,58,11,41,600,81,25.2,1004.3,-13.1,0,"N",7.2,"Dongsi"
9591,2014,4,4,14,23,30,5,15,300,112,24.9,1004.1,-7.6,0,"NE",4.1,"Dongsi"
9592,2014,4,4,15,18,136,2,11,200,113,25.1,1004.8,-13.2,0,"NNW",4.5,"Dongsi"
9593,2014,4,4,16,14,95,2,10,200,114,22.9,1006.1,-11.7,0,"ENE",6,"Dongsi"
9594,2014,4,4,17,12,109,2,13,200,113,21.6,1007.9,-15.8,0,"N",4.7,"Dongsi"
9595,2014,4,4,18,16,122,2,14,200,108,18.9,1010,-14.7,0,"NE",3.6,"Dongsi"
9596,2014,4,4,19,9,163,2,16,200,99,17.3,1012.7,-13.5,0,"E",2.9,"Dongsi"
9597,2014,4,4,20,17,168,2,24,200,85,15.4,1014.4,-12.9,0,"E",2.1,"Dongsi"
9598,2014,4,4,21,15,131,2,28,300,77,12.4,1016,-4.7,0,"ESE",2,"Dongsi"
9599,2014,4,4,22,30,229,6,40,400,63,11.4,1016.8,-4.3,0,"SSW",2.3,"Dongsi"
9600,2014,4,4,23,37,162,13,36,600,64,10.9,1017.6,-4,0,"SSW",2,"Dongsi"
9601,2014,4,5,0,29,122,14,37,600,58,10.2,1018.4,-3.9,0,"SW",1.8,"Dongsi"
9602,2014,4,5,1,27,112,14,37,600,54,10.1,1018.9,-4.7,0,"SW",0.9,"Dongsi"
9603,2014,4,5,2,34,97,12,33,500,58,9.3,1018.9,-5,0,"SW",1.4,"Dongsi"
9604,2014,4,5,3,31,98,13,31,500,55,6.8,1019.1,-4,0,"E",1.3,"Dongsi"
9605,2014,4,5,4,32,97,13,41,500,40,5.2,1019.6,-3.9,0,"NNW",0.4,"Dongsi"
9606,2014,4,5,5,34,110,13,57,600,23,4.6,1020,-3.4,0,"NW",0.3,"Dongsi"
9607,2014,4,5,6,24,79,9,56,600,25,7.1,1020.6,-2.4,0,"ENE",1.7,"Dongsi"
9608,2014,4,5,7,13,61,4,40,300,44,11.3,1020.9,-10.9,0,"NNW",3.6,"Dongsi"
9609,2014,4,5,8,12,68,2,27,300,63,12.7,1021.1,-11.8,0,"NNW",3.9,"Dongsi"
9610,2014,4,5,9,5,50,2,10,200,84,12.9,1021.1,-12.4,0,"NNW",3.6,"Dongsi"
9611,2014,4,5,10,7,45,2,8,200,90,14.3,1020.4,-12,0,"NNW",3.7,"Dongsi"
9612,2014,4,5,11,7,45,2,8,200,90,15.4,1019.4,-12,0,"NNE",3.6,"Dongsi"
