"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
4475,2013,9,3,10,65,81,13,51,1100,68,24.9,1011,17.6,0,"WNW",0.5,"Wanshouxigong"
4476,2013,9,3,11,80,144,17,46,1200,100,26.3,1010.3,17.6,0,"ENE",1.9,"Wanshouxigong"
4477,2013,9,3,12,90,148,19,54,1300,116,26.7,1009.4,17.2,0,"S",0.8,"Wanshouxigong"
4478,2013,9,3,13,93,163,25,50,1500,157,27.7,1008.6,16.9,0,"NNW",1,"Wanshouxigong"
4479,2013,9,3,14,97,109,28,34,1400,207,28.2,1007.9,17.4,0,"S",1.5,"Wanshouxigong"
4480,2013,9,3,15,103,149,31,34,1300,227,28,1007.2,17.2,0,"E",2.2,"Wanshouxigong"
4481,2013,9,3,16,109,159,31,26,1200,245,26.8,1007.4,17.8,0,"ESE",1.6,"Wanshouxigong"
4482,2013,9,3,17,109,173,29,25,1100,232,26,1007.9,18.2,0,"SW",1.2,"Wanshouxigong"
4483,2013,9,3,18,115,197,26,34,1200,203,24.6,1008.3,18.3,0,"S",0.9,"Wanshouxigong"
4484,2013,9,3,19,106,148,25,26,1100,192,23.2,1009.2,19.6,0,"ESE",0.8,"Wanshouxigong"
4485,2013,9,3,20,117,187,22,45,1300,150,24.7,1009.4,18.4,0,"E",1.2,"Wanshouxigong"
4486,2013,9,3,21,107,149,22,43,1200,140,24.4,1009.5,18.6,0,"NW",0.7,"Wanshouxigong"
4487,2013,9,3,22,114,168,31,45,1000,117,23.5,1010.1,19,0,"SW",1,"Wanshouxigong"
4488,2013,9,3,23,145,175,42,49,1400,96,22.4,1009.8,19.6,0,"W",1.2,"Wanshouxigong"
4489,2013,9,4,0,132,143,49,44,1200,100,22.4,1009.6,18.8,0,"S",0.9,"Wanshouxigong"
4490,2013,9,4,1,136,164,42,39,1100,86,22.4,1009.5,18.8,0,"SE",0,"Wanshouxigong"
4491,2013,9,4,2,148,231,22,68,1200,30,21.9,1009.5,18.7,0.1,"ENE",0.9,"Wanshouxigong"
4492,2013,9,4,3,135,231,21,39,1300,80,18.3,1009.6,17.8,23.8,"E",2,"Wanshouxigong"
4493,2013,9,4,4,114,126,14,39,1300,63,18.5,1010.8,18,0.7,"W",0.9,"Wanshouxigong"
4494,2013,9,4,5,43,126,6,13,1000,95,18.5,1009.8,17.8,1.7,"SW",0.2,"Wanshouxigong"
4495,2013,9,4,6,48,20,5,24,1100,81,18.9,1010.3,18.1,0.1,"ENE",0.6,"Wanshouxigong"
4496,2013,9,4,7,27,40,4,27,1000,70,19.3,1010.3,18.6,0,"E",0.8,"Wanshouxigong"
4497,2013,9,4,8,29,35,4,43,1200,61,20,1010.4,19.2,0.2,"NE",0,"Wanshouxigong"
4498,2013,9,4,9,50,60,4,51,1200,46,20.4,1010.8,18.2,0,"SW",0.9,"Wanshouxigong"
4499,2013,9,4,10,60,73,4,52,1300,48,19.6,1010.8,18.4,0.2,"SW",1.2,"Wanshouxigong"
4500,2013,9,4,11,45,47,4,48,1300,50,18.6,1010.5,17.9,3.1,"W",0.9,"Wanshouxigong"
4501,2013,9,4,12,42,43,4,80,1700,33,19.3,1010,18.1,1.1,"W",0.5,"Wanshouxigong"
4502,2013,9,4,13,44,68,5,68,1500,49,21,1009,18.4,0.2,"WSW",0.9,"Wanshouxigong"
4503,2013,9,4,14,50,68,5,41,1100,95,22.3,1008.6,18.9,0,"ENE",1.2,"Wanshouxigong"
4504,2013,9,4,15,40,14,7,29,1000,120,22,1008.3,18,0,"SW",1,"Wanshouxigong"
4505,2013,9,4,16,30,32,8,36,1200,114,21.7,1008.3,18.1,0,"ESE",0.8,"Wanshouxigong"
4506,2013,9,4,17,40,44,9,39,1200,104,21.2,1008.4,17.8,0,"ESE",0.4,"Wanshouxigong"
4507,2013,9,4,18,41,49,9,36,1300,97,20.1,1008.7,18.9,0.1,"SW",0.5,"Wanshouxigong"
4508,2013,9,4,19,40,49,6,46,1300,78,19.7,1009,18.9,0.1,"SE",0,"Wanshouxigong"
4509,2013,9,4,20,64,105,5,49,1500,55,19.6,1009.1,18.9,0.1,"W",1.3,"Wanshouxigong"
4510,2013,9,4,21,80,94,4,47,1500,44,19.2,1009.2,18.4,0.4,"W",1.3,"Wanshouxigong"
4511,2013,9,4,22,62,72,4,52,1500,42,19.1,1008.9,17.8,0.5,"NE",2.1,"Wanshouxigong"
4512,2013,9,4,23,62,72,3,34,1200,68,18.6,1008.8,17.8,0.6,"NE",0.9,"Wanshouxigong"
4513,2013,9,5,0,35,35,2,19,800,82,18.6,1008.6,17.8,1,"ENE",0.6,"Wanshouxigong"
4514,2013,9,5,1,31,31,2,20,700,70,18.1,1008.5,16.3,1.2,"NNE",1.1,"Wanshouxigong"
4515,2013,9,5,2,19,19,1,11,600,75,17.7,1008.3,15.5,1.1,"NE",1.2,"Wanshouxigong"
4516,2013,9,5,3,18,18,1,11,500,72,17.4,1008,15.9,0.5,"NE",1.2,"Wanshouxigong"
4517,2013,9,5,4,12,12,1,16,500,61,17.1,1008,16.6,0.1,"NNE",0.1,"Wanshouxigong"
4518,2013,9,5,5,3,6,1,25,500,46,17,1008.1,16.7,0,"NW",0.5,"Wanshouxigong"
4519,2013,9,5,6,14,6,1,15,500,47,17.3,1008.1,16.7,0,"WNW",1.1,"Wanshouxigong"
4520,2013,9,5,7,15,15,1,27,600,32,20.1,1008.2,14.7,0,"N",1,"Wanshouxigong"
4521,2013,9,5,8,14,4,1,38,700,32,21.8,1008.3,14.9,0,"NE",1.9,"Wanshouxigong"
4522,2013,9,5,9,11,11,1,37,600,42,23.3,1008.4,13.7,0,"NE",1.1,"Wanshouxigong"
4523,2013,9,5,10,14,14,2,28,600,55,24.3,1007.8,14.1,0,"SW",1.6,"Wanshouxigong"
4524,2013,9,5,11,10,10,3,17,500,72,25.1,1007.2,14.2,0,"W",2.2,"Wanshouxigong"
4525,2013,9,5,12,17,17,5,14,500,86,26.5,1006.7,12.9,0,"E",1.5,"Wanshouxigong"
4526,2013,9,5,13,14,7,6,14,500,97,27.2,1006.1,13.9,0,"WSW",0.6,"Wanshouxigong"
4527,2013,9,5,14,14,14,6,14,500,112,27.6,1005.8,13.5,0,"SW",1.4,"Wanshouxigong"
4528,2013,9,5,15,13,30,5,19,600,117,26.8,1005.9,14.2,0,"SSW",1.6,"Wanshouxigong"
4529,2013,9,5,16,21,49,5,25,600,115,26.3,1005.9,14.7,0,"SE",1.3,"Wanshouxigong"
4530,2013,9,5,17,14,55,4,27,500,126,24.2,1006.3,16.2,0,"E",1.3,"Wanshouxigong"
4531,2013,9,5,18,22,143,5,29,700,126,22.5,1007,17.2,0,"E",1.9,"Wanshouxigong"
4532,2013,9,5,19,38,161,9,37,1200,105,21.1,1008.3,16.7,0,"E",4.3,"Wanshouxigong"
4533,2013,9,5,20,49,84,10,36,1700,79,20,1009.5,15.4,0,"E",3,"Wanshouxigong"
4534,2013,9,5,21,51,84,9,38,1800,54,19,1009.9,15.9,0,"E",1.1,"Wanshouxigong"
4535,2013,9,5,22,55,62,9,39,1700,43,18.8,1010.1,15.8,0,"E",0.5,"Wanshouxigong"
4536,2013,9,5,23,49,52,9,32,1600,43,18.8,1010.2,16,0,"SSW",1.4,"Wanshouxigong"
4537,2013,9,6,0,50,53,8,37,1600,32,18.4,1010.2,16.2,0,"WSW",0.6,"Wanshouxigong"
4538,2013,9,6,1,41,58,9,43,1700,23,18.4,1009.5,16,0,"SW",1.2,"Wanshouxigong"
4539,2013,9,6,2,57,45,11,36,1700,29,17.7,1009.5,16.2,0,"SSE",0,"Wanshouxigong"
4540,2013,9,6,3,46,60,11,41,1900,20,18.1,1009.4,16.3,0,"E",0.9,"Wanshouxigong"
4541,2013,9,6,4,62,68,10,49,1900,8,17.6,1010.2,16.5,0,"W",1.7,"Wanshouxigong"
4542,2013,9,6,5,63,67,13,57,2000,2,18.3,1009.9,16.6,0.4,"NE",1.8,"Wanshouxigong"
4543,2013,9,6,6,60,89,12,56,2000,1,17.9,1009.5,16.8,2.4,"N",1.4,"Wanshouxigong"
4544,2013,9,6,7,54,77,8,56,1800,1,17.6,1011,17,8.1,"SSW",1.3,"Wanshouxigong"
4545,2013,9,6,8,56,72,7,61,1700,1,19.1,1011.2,17.1,0,"SSW",0.6,"Wanshouxigong"
4546,2013,9,6,9,59,122,6,56,2000,2,20.7,1011.1,17.1,0,"SW",0.9,"Wanshouxigong"
4547,2013,9,6,10,66,122,8,57,1800,13,22.1,1010.5,16.8,0,"SSW",0.4,"Wanshouxigong"
4548,2013,9,6,11,77,49,9,66,1800,17,23.6,1010,16.6,0,"SSW",0.8,"Wanshouxigong"
4549,2013,9,6,12,75,21,10,60,1600,43,24.6,1009.5,17.3,0,"SW",1.4,"Wanshouxigong"
4550,2013,9,6,13,78,43,12,60,1500,69,25,1008.9,15.9,0,"WSW",1.9,"Wanshouxigong"
4551,2013,9,6,14,81,51,12,62,1500,87,25.3,1008.4,15.9,0,"SSW",2.3,"Wanshouxigong"
4552,2013,9,6,15,65,25,15,37,1300,147,25.1,1008.1,16.3,0,"WSW",2.5,"Wanshouxigong"
4553,2013,9,6,16,53,64,22,26,1400,173,24.9,1008.3,16.6,0,"WSW",0.8,"Wanshouxigong"
4554,2013,9,6,17,67,93,24,28,1500,166,23.8,1008.2,16.8,0,"SW",1.7,"Wanshouxigong"
4555,2013,9,6,18,84,142,22,37,1900,152,22.3,1008.4,17.9,0,"SSW",0.8,"Wanshouxigong"
4556,2013,9,6,19,100,173,16,44,2200,134,20.9,1009,18.5,0,"S",0,"Wanshouxigong"
4557,2013,9,6,20,124,190,11,58,2500,90,20,1009.5,18.7,0,"SE",0,"Wanshouxigong"
4558,2013,9,6,21,126,133,11,72,2500,67,20.1,1009.9,18.8,0,"SE",0.7,"Wanshouxigong"
4559,2013,9,6,22,120,129,10.2816,67.5437,NA,50.337,19.5,1010.2,18.8,0,"E",0.4,"Wanshouxigong"
4560,2013,9,6,23,116,114,7.4256,68.1596,NA,26.775,18.9,1010,18.4,0,"SE",0,"Wanshouxigong"
4561,2013,9,7,0,117,105,7.9968,79.0405,NA,11.9952,18.5,1009.9,18.2,0,"WSW",0.7,"Wanshouxigong"
4562,2013,9,7,1,97,104,10,87,3000,3,17.9,1009.8,17.7,0,"W",0.6,"Wanshouxigong"
4563,2013,9,7,2,102,102,10,85,2800,1,17.5,1009.7,17.3,0,"NNE",0.6,"Wanshouxigong"
4564,2013,9,7,3,120,143,8,78,2800,1,19.2,1009.9,18.2,0,"NE",1.4,"Wanshouxigong"
4565,2013,9,7,4,92,109,9,78,2500,1,19,1010.3,18,0,"NE",0.7,"Wanshouxigong"
4566,2013,9,7,5,121,157,10,88,2400,1,19,1010.8,17.8,0,"NNE",0.8,"Wanshouxigong"
4567,2013,9,7,6,125,127,11,87,2300,1,19.3,1011.2,18,0,"NE",0.7,"Wanshouxigong"
4568,2013,9,7,7,125,127,11,87,NA,NA,20.8,1011.4,18,0,"NE",1.7,"Wanshouxigong"
4569,2013,9,7,8,90,105,12,55,2000,24,22.4,1012.1,18.2,0,"NE",1.9,"Wanshouxigong"
4570,2013,9,7,9,106,105,14,40,2000,57,23.7,1011.9,17.2,0,"WNW",1.9,"Wanshouxigong"
4571,2013,9,7,10,104,68,23,34,2200,92,25.1,1011.6,15.7,0,"E",1.7,"Wanshouxigong"
4572,2013,9,7,11,93,39,20,35,1600,114,26.2,1010.8,14.6,0,"ESE",2.2,"Wanshouxigong"
4573,2013,9,7,12,93,93,20,35,NA,133.875,27,1010.1,14.1,0,"ENE",1.1,"Wanshouxigong"
4574,2013,9,7,13,44,6,11,16,900,162,27.9,1009.4,14.5,0,"SE",1.7,"Wanshouxigong"
4575,2013,9,7,14,39,39,9,15,800,171,28.4,1008.9,13.1,0,"NE",2.4,"Wanshouxigong"
4576,2013,9,7,15,39,39,9,15,NA,180.999,28.7,1008.8,12.2,0,"NE",0.6,"Wanshouxigong"
4577,2013,9,7,16,27,9,7.14,18.8876,NA,182.2842,28.2,1008.8,13.3,0,"SSW",1,"Wanshouxigong"
4578,2013,9,7,17,26,32,7.4256,23.6095,NA,179.928,26.1,1009.1,13.9,0,"SW",1.8,"Wanshouxigong"
4579,2013,9,7,18,28,95,6.2832,34.2851,NA,159.1506,23.8,1009.4,15.3,0,"SW",1.5,"Wanshouxigong"
4580,2013,9,7,19,41,139,8,43,1100,151,21.7,1010,16.9,0,"SW",0.6,"Wanshouxigong"
4581,2013,9,7,20,65,200,9,56,1300,129,20,1010.5,18.3,0,"W",1.3,"Wanshouxigong"
4582,2013,9,7,21,65,200,9,56,NA,59.7618,19.3,1011,18.3,0,"N",0,"Wanshouxigong"
4583,2013,9,7,22,85,177,5.1408,120.9217,NA,29.988,19,1010.9,18.2,0,"W",0.5,"Wanshouxigong"
4584,2013,9,7,23,104,191,6.2832,142.0676,NA,4.0698,18.8,1010.9,18.1,0,"E",0,"Wanshouxigong"
4585,2013,9,8,0,112,185,7.14,132.2132,NA,NA,19,1010.9,18.3,0,"NE",0.1,"Wanshouxigong"
4586,2013,9,8,1,112,172,7.9968,129.339,NA,NA,19.2,1010.5,18.5,0,"W",0.9,"Wanshouxigong"
4587,2013,9,8,2,117,178,11.9952,129.1337,NA,NA,19.6,1010.6,16.8,0,"NNE",0.6,"Wanshouxigong"
4588,2013,9,8,3,117,143,13.7088,137.3457,NA,NA,20.7,1010.4,16.7,0,"NE",1.1,"Wanshouxigong"
4589,2013,9,8,4,103,170,15.1368,125.8489,NA,NA,20.7,1010.9,16.5,0,"NNE",1.1,"Wanshouxigong"
4590,2013,9,8,5,93,131,13.7088,105.9348,NA,NA,20.7,1010.9,16.1,0,"NE",1.5,"Wanshouxigong"
4591,2013,9,8,6,51,7,9.4248,70.6232,NA,5.5692,20.9,1011.2,15.7,0,"NE",1.6,"Wanshouxigong"
4592,2013,9,8,7,36,8,8,58,800,13,21.2,1011.6,15.9,0,"NNE",1.5,"Wanshouxigong"
4593,2013,9,8,8,40,78,9,60,900,14,21.7,1011.7,16.2,0,"NW",1.7,"Wanshouxigong"
4594,2013,9,8,9,53,113,12,65,1200,18,22.4,1011.9,16.7,0,"ENE",1.7,"Wanshouxigong"
4595,2013,9,8,10,78,144,19,68,1600,28,23,1011.5,17,0,"NNE",1.4,"Wanshouxigong"
4596,2013,9,8,11,83,164,24,78,1900,29,24.6,1010.9,17.8,0,"ENE",1.2,"Wanshouxigong"
4597,2013,9,8,12,102,190,26,78,2100,41,24.8,1009.8,18,0,"NNE",1.9,"Wanshouxigong"
4598,2013,9,8,13,124,217,40,75,2300,64,25.3,1009.3,18.2,0,"E",1,"Wanshouxigong"
4599,2013,9,8,14,135,196,64,66,2200,88,25.3,1008.6,18.5,0,"NNW",0.4,"Wanshouxigong"
4600,2013,9,8,15,129,173,60,62,2100,105,25.2,1008.2,18.6,0,"E",1.6,"Wanshouxigong"
4601,2013,9,8,16,133,174,48,51,2100,134,24.6,1008,19.9,0,"SE",1.4,"Wanshouxigong"
4602,2013,9,8,17,148,273,36,48,2400,127,24,1007.9,20.3,0,"SSE",1.2,"Wanshouxigong"
4603,2013,9,8,18,170,281,32,41,3600,110,23.5,1008,20.8,0,"WSW",0.9,"Wanshouxigong"
4604,2013,9,8,19,170,281,32,41,NA,80.9676,22.5,1008.6,21.1,0,"W",0.7,"Wanshouxigong"
4605,2013,9,8,20,220,309,18.2784,61.3847,NA,50.337,22.6,1008.8,19.9,0,"W",0.8,"Wanshouxigong"
4606,2013,9,8,21,192,129,18.564,45.3713,NA,64.6884,23.1,1008.7,18.8,0,"NE",2,"Wanshouxigong"
4607,2013,9,8,22,157,90,16.2792,51.1197,NA,52.9074,21.9,1008.5,16.8,0,"ENE",1.6,"Wanshouxigong"
4608,2013,9,8,23,89,89,13.9944,32.0268,NA,84.3948,21.2,1008.4,17,0,"ESE",0.8,"Wanshouxigong"
4609,2013,9,9,0,41,41,8.8536,15.3975,NA,107.3142,19.8,1008.2,17.6,0,"S",0.7,"Wanshouxigong"
4610,2013,9,9,1,41,33,7.14,21.5565,NA,79.6824,20.2,1008,18,0,"SSW",0.7,"Wanshouxigong"
4611,2013,9,9,2,61,135,6.2832,62.4112,NA,32.9868,19.4,1007.5,18.7,0.5,"NW",0.6,"Wanshouxigong"
4612,2013,9,9,3,70,128,4.5696,66.5172,NA,11.9952,19.5,1007,19,0,"ENE",0.6,"Wanshouxigong"
4613,2013,9,9,4,75,75,3.9984,68.7755,NA,4.9266,20,1007.5,18.8,0.8,"SSE",0.9,"Wanshouxigong"
4614,2013,9,9,5,72,49,4.5696,83.3518,NA,NA,19.2,1007.4,18.2,1.5,"WSW",1.2,"Wanshouxigong"
4615,2013,9,9,6,97,52,5.712,47.6296,NA,31.7016,18.9,1007.4,18.2,0.1,"W",1.3,"Wanshouxigong"
4616,2013,9,9,7,116,131,7.9968,50.0932,NA,11.9952,19.3,1007.4,18.6,0,"W",0.8,"Wanshouxigong"
4617,2013,9,9,8,125,147,9.7104,58.3052,NA,NA,20.1,1007.7,19.1,0,"SSW",1.4,"Wanshouxigong"
4618,2013,9,9,9,139,129,11.7096,53.7886,NA,1.2852,21.6,1007.8,18.6,0,"S",0.6,"Wanshouxigong"
4619,2013,9,9,10,129,78,12.2808,51.9409,NA,13.4946,23.4,1007.4,18.3,0,"S",2.3,"Wanshouxigong"
4620,2013,9,9,11,117,80,19.1352,40.0335,NA,58.2624,24.3,1006.6,17.3,0,"SSE",1.9,"Wanshouxigong"
4621,2013,9,9,12,93,13,20.8488,24.8413,NA,106.8858,24.8,1005.6,17.5,0,"S",1.4,"Wanshouxigong"
4622,2013,9,9,13,94,7,21,13,800,140,25.1,1005,17.6,0,"SSW",2,"Wanshouxigong"
4623,2013,9,9,14,NA,71,16,12,800,148,25.2,1004.6,17.7,0,"S",1.7,"Wanshouxigong"
4624,2013,9,9,15,24,82,17,13,900,142,25,1004.1,17.7,0,"S",1.7,"Wanshouxigong"
4625,2013,9,9,16,36,71,19,11,700,144,24,1003.9,17.7,0,"WSW",1.2,"Wanshouxigong"
4626,2013,9,9,17,47,89,18,16,800,146,23,1004,17.9,0,"SW",1.1,"Wanshouxigong"
4627,2013,9,9,18,49,93,17,22,800,137,22.3,1004.7,17.7,0,"S",1.2,"Wanshouxigong"
4628,2013,9,9,19,51,150,16,31,1000,116,22,1005.7,18.2,0,"SSW",1.4,"Wanshouxigong"
4629,2013,9,9,20,68,165,14,33,1200,97,21.6,1006.5,18.4,0,"SW",0.7,"Wanshouxigong"
4630,2013,9,9,21,68,165,14,33,1400,67,21,1005.8,18,0,"SW",1.4,"Wanshouxigong"
4631,2013,9,9,22,68,105,13,45,1200,69,20.7,1006,18.1,0,"SSW",0.9,"Wanshouxigong"
4632,2013,9,9,23,62,102,11,35,900,74,20.8,1005.4,18.2,0,"WSW",0,"Wanshouxigong"
4633,2013,9,10,0,73,132,11,49,1000,45,20.2,1005.3,18.1,0,"SSW",1.1,"Wanshouxigong"
4634,2013,9,10,1,73,125,9,49,900,37,19.7,1005.1,18.2,0,"S",0,"Wanshouxigong"
4635,2013,9,10,2,64,115,10,48,1100,32,19,1004.9,18.3,0,"WNW",0.7,"Wanshouxigong"
4636,2013,9,10,3,74,112,8,47,900,27,18.2,1004.8,17.7,0,"SW",0,"Wanshouxigong"
4637,2013,9,10,4,79,113,7,47,1000,1,17.7,1004.8,17.4,0,"WSW",0,"Wanshouxigong"
4638,2013,9,10,5,75,105,5,62,1200,1,17.4,1005.2,17.2,0,"ENE",0.2,"Wanshouxigong"
4639,2013,9,10,6,71,92,5,62,1200,1,19,1005.8,19,0,"SW",0.7,"Wanshouxigong"
4640,2013,9,10,7,77,174,6,63,1200,1,21.9,1006.4,18.1,0,"NW",1,"Wanshouxigong"
4641,2013,9,10,8,95,208,10,75,1400,2,24.5,1006.9,15.7,0,"NE",2.5,"Wanshouxigong"
4642,2013,9,10,9,62,208,15,67,NA,18,25.9,1007.1,13.4,0,"NE",3.7,"Wanshouxigong"
4643,2013,9,10,10,6,6,19,29,NA,50,27,1006.9,11.5,0,"ENE",1.9,"Wanshouxigong"
4644,2013,9,10,11,3,3,12,18,500,61,27.7,1006.3,10.8,0,"NE",2.3,"Wanshouxigong"
4645,2013,9,10,12,3,3,10,15,500,73,28.4,1005.8,8.6,0,"NW",1.2,"Wanshouxigong"
4646,2013,9,10,13,3,3,10,15,500,80,29.4,1005.2,6.7,0,"SSW",0.8,"Wanshouxigong"
4647,2013,9,10,14,3,3,9,15,400,86,30.7,1004.8,1.1,0,"NNE",2.5,"Wanshouxigong"
4648,2013,9,10,15,3,3,7,13,400,94,30.3,1004.6,2.5,0,"NNE",2,"Wanshouxigong"
4649,2013,9,10,16,3,3,5,13,300,96,29.6,1004.7,3.5,0,"NNE",1.6,"Wanshouxigong"
4650,2013,9,10,17,3,3,6,17,300,96,28.3,1004.8,3.9,0,"N",1.4,"Wanshouxigong"
4651,2013,9,10,18,3,3,6,21,400,89,20.3,1005.2,11.5,0,"WNW",0,"Wanshouxigong"
4652,2013,9,10,19,3,99,5,39,500,57,18.7,1006.1,15.2,0,"W",1.6,"Wanshouxigong"
4653,2013,9,10,20,16,144,5,83,1000,8,19,1006.8,13.2,0,"WSW",1.5,"Wanshouxigong"
4654,2013,9,10,21,45,223,12,100,2500,1,17.4,1007.2,12.9,0,"WNW",0.7,"Wanshouxigong"
4655,2013,9,10,22,70,282,15,119,3300,1,16.6,1007.4,13.1,0,"W",1,"Wanshouxigong"
4656,2013,9,10,23,70,297,15,149,3300,1,15.5,1007.5,12.4,0,"N",0,"Wanshouxigong"
4657,2013,9,11,0,65,180,13,133,1800,1,15.6,1007.6,12.9,0,"W",0.6,"Wanshouxigong"
4658,2013,9,11,1,41,45,12,87,1300,1,16.7,1007.9,11.8,0,"NNE",0.9,"Wanshouxigong"
4659,2013,9,11,2,35,88,14,74,1600,1,18.5,1008.1,11.8,0,"NE",1.5,"Wanshouxigong"
4660,2013,9,11,3,37,86,14,74,1200,1,16.7,1008.1,13,0,"NE",0.5,"Wanshouxigong"
4661,2013,9,11,4,20,59,11,63,800,1,17.7,1008.2,11.5,0,"NNE",1.4,"Wanshouxigong"
4662,2013,9,11,5,17,52,10,61,700,1,17.9,1008.6,11,0,"NE",1.4,"Wanshouxigong"
4663,2013,9,11,6,19,26,9,59,700,1,18.7,1008.9,10.5,0,"ENE",1.6,"Wanshouxigong"
4664,2013,9,11,7,14,58,9,53,800,1,20.7,1009.4,9.6,0,"NE",1.2,"Wanshouxigong"
4665,2013,9,11,8,19,88,11,51,900,5,22,1009.6,12.3,0,"ENE",2,"Wanshouxigong"
4666,2013,9,11,9,47,188,22,57,1400,16,23.8,1009.6,12.4,0,"ENE",1.3,"Wanshouxigong"
4667,2013,9,11,10,65,169,30,68,1500,31,25.3,1009.3,14.1,0,"E",1.3,"Wanshouxigong"
4668,2013,9,11,11,79,192,31,75,1600,56,26.7,1008.6,15.4,0,"SSW",1.7,"Wanshouxigong"
4669,2013,9,11,12,88,219,30,91,1700,77,27.9,1007.8,15.5,0,"SW",3.5,"Wanshouxigong"
4670,2013,9,11,13,87,164,28,58,1300,150,28.1,1007.1,16.4,0,"SW",2.7,"Wanshouxigong"
4671,2013,9,11,14,49,60,22,23,900,183,28.6,1006.3,15.8,0,"SW",3.2,"Wanshouxigong"
4672,2013,9,11,15,68,215,26,27,1000,202,28.6,1005.9,15.5,0,"WSW",2.4,"Wanshouxigong"
4673,2013,9,11,16,63,136,25,26,1000,212,28.4,1005.8,16,0,"S",2.2,"Wanshouxigong"
4674,2013,9,11,17,55,86,25,23,1000,205,26.9,1005.9,16.8,0,"SW",2,"Wanshouxigong"
4675,2013,9,11,18,85,236,33,29,1200,197,25.2,1006.5,16.9,0,"WSW",1,"Wanshouxigong"
4676,2013,9,11,19,77,101,29,37,1200,171,23.2,1007.2,16.7,0,"S",0.2,"Wanshouxigong"
4677,2013,9,11,20,63,81,21,48,1100,141,23.6,1007.6,16.1,0,"SW",1.9,"Wanshouxigong"
4678,2013,9,11,21,59,82,18,70,1500,100,23.1,1007.6,15.9,0,"SW",1.9,"Wanshouxigong"
4679,2013,9,11,22,68,172,16,55,1200,102,22.2,1007.7,16.2,0,"S",1.6,"Wanshouxigong"
4680,2013,9,11,23,77,208,13,72,1400,68,21,1007.6,16.4,0,"S",1.5,"Wanshouxigong"
4681,2013,9,12,0,84,174,18,65,1300,67,18.8,1007.5,17.3,0,"WSW",0.6,"Wanshouxigong"
4682,2013,9,12,1,92,189,13,78,1300,47,18.2,1006.9,17.4,0,"SSE",0.1,"Wanshouxigong"
4683,2013,9,12,2,95,192,10,80,1300,34,17.8,1006.8,17.3,0,"SE",0.1,"Wanshouxigong"
4684,2013,9,12,3,109,185,13,62,1400,38,17.9,1006.6,17.4,0,"E",0,"Wanshouxigong"
4685,2013,9,12,4,110,141,11,62,1300,19,17.8,1006.7,17.2,0,"SSW",0.6,"Wanshouxigong"
4686,2013,9,12,5,101,126,9,58,1300,9,17.3,1007.1,17,0,"ENE",0.2,"Wanshouxigong"
4687,2013,9,12,6,103,128,8,68,1400,1,18.1,1007.4,17.9,0,"E",0,"Wanshouxigong"
4688,2013,9,12,7,108,177,11,74,1600,1,20.4,1007.4,18,0,"WSW",0.7,"Wanshouxigong"
4689,2013,9,12,8,125,156,17,86,1900,1,22.5,1007.3,18.3,0,"ENE",0.7,"Wanshouxigong"
4690,2013,9,12,9,125,156,17,86,NA,13.4946,24.2,1007.4,17.9,0,"E",1.1,"Wanshouxigong"
4691,2013,9,12,10,146,221,41,92,1900,38,25.5,1006.9,17.4,0,"WSW",1.3,"Wanshouxigong"
4692,2013,9,12,11,145,216,58,89,2000,77,25.8,1006,17.4,0,"SW",1,"Wanshouxigong"
4693,2013,9,12,12,155,242,67,82,2000,121,25.2,1005.2,17.7,0,"WSW",2.1,"Wanshouxigong"
4694,2013,9,12,13,142,193,66,48,1900,172,24.7,1004.6,16.9,0,"W",2,"Wanshouxigong"
4695,2013,9,12,14,127,226,68,37,1700,175,24.9,1003.7,17.9,0,"WSW",1.6,"Wanshouxigong"
4696,2013,9,12,15,142,201,79,53,1700,146,25.8,1003,18.7,0,"WSW",0.5,"Wanshouxigong"
4697,2013,9,12,16,136,201,84,60,1800,139,25.3,1002.3,18.5,0,"W",0.4,"Wanshouxigong"
4698,2013,9,12,17,140,265,63,69,1900,113,23.7,1002.1,19.8,0,"WSW",0.4,"Wanshouxigong"
4699,2013,9,12,18,150,250,47,90,2100,84,23,1002.1,20.3,0,"WSW",0.9,"Wanshouxigong"
4700,2013,9,12,19,160,253,37,122,2300,47,22.2,1002.7,21,0,"E",0,"Wanshouxigong"
4701,2013,9,12,20,175,407,23,125,2400,24,21.6,1002.8,20.8,0,"SW",0.6,"Wanshouxigong"
4702,2013,9,12,21,187,292,14,111,2400,17,22.1,1002.6,20.9,0,"SSE",0,"Wanshouxigong"
4703,2013,9,12,22,198,230,15,125,2300,12,21,1001.5,19.8,3.9,"ENE",1,"Wanshouxigong"
4704,2013,9,12,23,167,230,16,85,1600,48,20,1002.8,18.3,0.3,"WSW",2.1,"Wanshouxigong"
4705,2013,9,13,0,74,75,8,42,1200,68,19,1002.6,17.3,0.2,"SSW",2.4,"Wanshouxigong"
4706,2013,9,13,1,55,75,6,27,900,60,18.8,1002.1,17.5,0.2,"WSW",1.5,"Wanshouxigong"
4707,2013,9,13,2,40,40,5,19,700,72,18.4,1001.6,17.4,0.1,"WSW",1.3,"Wanshouxigong"
4708,2013,9,13,3,26,26,3,11,600,86,18.1,1001,17.6,0,"S",1.3,"Wanshouxigong"
