"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
6891,2013,12,13,2,29,24,11,14,1100,45,-8.8,1016.7,-19.7,0,"ESE",1.4,"Huairou"
6892,2013,12,13,3,36,43,32,46,1300,11,-9.9,1017,-18.6,0,"ENE",0.7,"Huairou"
6893,2013,12,13,4,29,42,37,46,1200,6,-10,1016.8,-18.7,0,"ESE",1,"Huairou"
6894,2013,12,13,5,23,34,42,35,900,17,-9.4,1017.5,-18.6,0,"E",1.4,"Huairou"
6895,2013,12,13,6,48,44,25,41,900,11,-9.3,1018.2,-17.1,0,"NNW",1,"Huairou"
6896,2013,12,13,7,24,32,43,46,700,6,-9.1,1018.5,-17.9,0,"SSE",1.1,"Huairou"
6897,2013,12,13,8,42,69,18,43,1000,9,-5.7,1018.6,-18.1,0,"ESE",1.2,"Huairou"
6898,2013,12,13,9,41,115,44,51,1300,10,-3.5,1018.8,-19,0,"ESE",2.9,"Huairou"
6899,2013,12,13,10,45,92,35,39,1100,28,-1.9,1017.9,-20.9,0,"ENE",2.7,"Huairou"
6900,2013,12,13,11,47,47,28,27,800,44,-0.4,1016.9,-21.3,0,"E",2.9,"Huairou"
6901,2013,12,13,12,22,24,36,21,600,57,0.2,1015.7,-21.4,0,"ENE",1.8,"Huairou"
6902,2013,12,13,13,13,15,26,16,600,65,1,1015,-21.4,0,"ENE",2.3,"Huairou"
6903,2013,12,13,14,22,12,31,25,600,59,0.9,1014.7,-20.8,0,"NE",2.4,"Huairou"
6904,2013,12,13,15,27,24,31,28,600,56,0,1014.8,-20.9,0,"NE",1.8,"Huairou"
6905,2013,12,13,16,28,39,31,34,700,48,-1.6,1015.1,-20.1,0,"NNE",1.4,"Huairou"
6906,2013,12,13,17,39,57,43,53,800,26,-2.9,1015.2,-19.8,0,"WNW",0.5,"Huairou"
6907,2013,12,13,18,45,52,20,55,1100,16,-4.6,1015.6,-17.8,0,"W",1.5,"Huairou"
6908,2013,12,13,19,41,46,24,57,1100,12,-5.9,1015.8,-16.2,0,"W",1.4,"Huairou"
6909,2013,12,13,20,68,64,40,58,1700,11,-6.6,1015.9,-19.9,0,"E",1.7,"Huairou"
6910,2013,12,13,21,59,53,21,52,1300,11,-7.1,1016.6,-16.3,0,"WNW",1.2,"Huairou"
6911,2013,12,13,22,69,67,38,60,1800,7,-7.9,1016.8,-17.3,0,"SE",0.9,"Huairou"
6912,2013,12,13,23,76,74,46,59,2000,5,-8.4,1016.8,-17.5,0,"NW",1.3,"Huairou"
6913,2013,12,14,0,68,58,21,51,1600,7,-8.8,1016.9,-17.6,0,"SE",0.9,"Huairou"
6914,2013,12,14,1,59,55,19,47,1500,8,-9.6,1017.4,-15.7,0,"SE",0.9,"Huairou"
6915,2013,12,14,2,57,51,23,45,1500,8,-10.2,1017.9,-17.3,0,"WSW",1,"Huairou"
6916,2013,12,14,3,51,48,25,49,1200,4,-10.4,1018,-16.1,0,"WNW",0.9,"Huairou"
6917,2013,12,14,4,42,53,31,49,1400,4,-10.7,1018.4,-16.8,0,"N",0.7,"Huairou"
6918,2013,12,14,5,42,42,43,47,1200,9,-7.1,1019.1,-18.7,0,"NNE",1.9,"Huairou"
6919,2013,12,14,6,28,26,24,38,1000,20,-7,1020,-19.3,0,"S",1.1,"Huairou"
6920,2013,12,14,7,21,25,38,49,600,16,-9,1020.7,-17.3,0,"W",1.1,"Huairou"
6921,2013,12,14,8,22,45,60,50,800,15,-3.8,1021.1,-18.9,0,"E",1,"Huairou"
6922,2013,12,14,9,61,55,54,47,900,18,-1.8,1021.6,-20.8,0,"ENE",1.9,"Huairou"
6923,2013,12,14,10,37,44,37,39,700,35,-0.2,1021,-21.7,0,"ENE",2.4,"Huairou"
6924,2013,12,14,11,19,23,28,20,500,59,1.3,1020.5,-21.8,0,"E",1.6,"Huairou"
6925,2013,12,14,12,16,14,25,18,500,67,2.2,1019,-22.6,0,"ENE",2,"Huairou"
6926,2013,12,14,13,6,10,16,13,400,79,3,1018.7,-22.8,0,"E",1.8,"Huairou"
6927,2013,12,14,14,11,11,13,11,300,83,2.7,1018.8,-23.1,0,"ENE",2.2,"Huairou"
6928,2013,12,14,15,16,15,19,15,300,79,1.3,1019.1,-23.4,0,"NNE",1.2,"Huairou"
6929,2013,12,14,16,14,23,19,23,400,68,0.2,1019.4,-23.5,0,"N",1.2,"Huairou"
6930,2013,12,14,17,18,30,22,38,500,47,-2.1,1020.2,-21,0,"WNW",1,"Huairou"
6931,2013,12,14,18,27,43,28,59,800,20,-2.8,1020.8,-21.6,0,"NW",1.1,"Huairou"
6932,2013,12,14,19,39,42,24,54,1100,22,-4.5,1021.2,-19.5,0,"ENE",0.8,"Huairou"
6933,2013,12,14,20,39,42,24,54,1100,22,-5.1,1021,-17.6,0,"WNW",0.9,"Huairou"
6934,2013,12,14,21,39,41,22,48,1200,18,-6.2,1022.1,-16.2,0,"WNW",1.1,"Huairou"
6935,2013,12,14,22,51,57,19,48,1500,12,-5.5,1023,-19.6,0,"NE",0.5,"Huairou"
6936,2013,12,14,23,45,33,18,30,1200,29,-5.9,1023,-19.6,0,"NW",1,"Huairou"
6937,2013,12,15,0,47,40,19,28,1200,28,-6.2,1023.2,-18.5,0,"NNW",0.8,"Huairou"
6938,2013,12,15,1,35,31,14,20,1100,36,-7,1023.5,-18.1,0,"N",0.9,"Huairou"
6939,2013,12,15,2,42,39,30,32,1300,21,-5.3,1024,-18.1,0,"E",1.1,"Huairou"
6940,2013,12,15,3,36,36,49,42,1200,17,-7.1,1024,-18.2,0,"WSW",0.7,"Huairou"
6941,2013,12,15,4,20,21,16,31,800,31,-5.2,1023.6,-19,0,"NE",1.3,"Huairou"
6942,2013,12,15,5,19,19,27,39,900,27,-6.6,1024,-19.2,0,"NNE",1.4,"Huairou"
6943,2013,12,15,6,17,23,48,40,800,26,-8.6,1024.2,-17.4,0,"WNW",0.7,"Huairou"
6944,2013,12,15,7,24,26,24,38,1000,18,-7.9,1024.9,-17,0,"W",0.9,"Huairou"
6945,2013,12,15,8,30,28,88,39,900,28,-3,1026.2,-18.2,0,"E",0.8,"Huairou"
6946,2013,12,15,9,40,44,79,43,1200,21,-1.2,1026.7,-18.8,0,"NE",1.7,"Huairou"
6947,2013,12,15,10,40,46,45,35,800,39,1.1,1026.2,-18.9,0,"E",1.4,"Huairou"
6948,2013,12,15,11,24,25,19,19,500,61,2.2,1024.4,-20.4,0,"ENE",1.4,"Huairou"
6949,2013,12,15,12,27,29,20,17,400,66,3.7,1023.4,-19.9,0,"ESE",1.3,"Huairou"
6950,2013,12,15,13,12,17,19,12,300,73,3.9,1022.8,-19.7,0,"E",1.3,"Huairou"
6951,2013,12,15,14,12,19,25,15,400,72,4.1,1022.6,-18.8,0,"E",1.1,"Huairou"
6952,2013,12,15,15,12,19,25,15,400,72,3.9,1022.6,-19,0,"S",1.1,"Huairou"
6953,2013,12,15,16,45,43,20,22,400,62,0.5,1023.7,-17.8,0,"WNW",1.1,"Huairou"
6954,2013,12,15,17,21,57,26,59,900,18,-1.6,1024,-17.8,0,"WNW",2.1,"Huairou"
6955,2013,12,15,18,34,56,27,72,1500,4,-2.3,1024.5,-17.2,0,"W",1.5,"Huairou"
6956,2013,12,15,19,89,56,41,65,1900,8,-3.3,1024.1,-17,0,"W",1.1,"Huairou"
6957,2013,12,15,20,89,58,41,65,1900,8,-4.4,1024.8,-16,0,"NW",1.7,"Huairou"
6958,2013,12,15,21,60,55,26,52,1300,11,-5,1024.8,-16.5,0,"WNW",0.9,"Huairou"
6959,2013,12,15,22,61,51,24,39,1400,18,-6,1024.6,-16,0,"WNW",0.6,"Huairou"
6960,2013,12,15,23,55,48,23,32,1200,22,-6.2,1024.4,-17.3,0,"E",0.5,"Huairou"
6961,2013,12,16,0,50,44,19,30,1100,23,-6.8,1024,-13.3,0,"NW",0.9,"Huairou"
6962,2013,12,16,1,48,44,19,33,1100,20,-7.3,1023.8,-13.3,0,"WNW",0.9,"Huairou"
6963,2013,12,16,2,50,45,20,33,1200,18,-7.9,1023.5,-14.5,0,"WSW",0.5,"Huairou"
6964,2013,12,16,3,41,42,18,34,1100,17,-8.2,1023,-13.1,0,"WNW",0.8,"Huairou"
6965,2013,12,16,4,45,44,18,37,1100,13,-8.6,1022.3,-14.4,0,"WNW",0.8,"Huairou"
6966,2013,12,16,5,50,46,19,40,1200,10,-8.5,1021.8,-14.7,0,"NW",1,"Huairou"
6967,2013,12,16,6,50,57,25,48,1500,4,-9.2,1022.1,-15.5,0,"NW",1,"Huairou"
6968,2013,12,16,7,55,53,27,49,1500,3,-9,1022.5,-14,0,"N",0.6,"Huairou"
6969,2013,12,16,8,58,62,35,52,1700,3,-7.1,1023.1,-14.6,0,"WNW",0.6,"Huairou"
6970,2013,12,16,9,78,114,65,55,2000,6,-3.2,1023.2,-14.3,0,"ESE",0.7,"Huairou"
6971,2013,12,16,10,82,90,54,53,1900,9,-1.1,1022.8,-14.7,0,"ESE",1.9,"Huairou"
6972,2013,12,16,11,71,117,66,44,1300,17,0.1,1021.6,-15.1,0,"SE",1.1,"Huairou"
6973,2013,12,16,12,62,96,54,42,1200,21,0.9,1020.7,-16,0,"ESE",0.8,"Huairou"
6974,2013,12,16,13,61,58,61,44,1100,26,2.1,1020,-15.9,0,"SE",1,"Huairou"
6975,2013,12,16,14,85,105,81,54,1400,28,2.4,1019.8,-15.7,0,"SE",0.9,"Huairou"
6976,2013,12,16,15,118,131,88,73,1900,17,0.8,1019.8,-15.7,0,"SE",0.5,"Huairou"
6977,2013,12,16,16,207,505,107,84,2000,10,-0.7,1020,-14.3,0,"NW",0.7,"Huairou"
6978,2013,12,16,17,182,887,89,84,1900,7,-2.1,1020.3,-14.9,0,"WNW",0.9,"Huairou"
6979,2013,12,16,18,123,144,79,91,2600,4,-2.3,1020.7,-14.7,0,"WNW",0.6,"Huairou"
6980,2013,12,16,19,179,172,85,93,3600,7,-2.3,1021,-13.8,0,"WNW",0.7,"Huairou"
6981,2013,12,16,20,155,137,79,85,2700,5,-2.2,1021.4,-13.7,0,"NE",0.5,"Huairou"
6982,2013,12,16,21,137,124,74,84,2800,5,-2.3,1021.8,-13.2,0,"NE",0.7,"Huairou"
6983,2013,12,16,22,137,118,66,82,2700,4,-2.8,1021.9,-11.3,0,"SW",0.7,"Huairou"
6984,2013,12,16,23,143,127,105,83,3000,5,-3.2,1022.1,-12.4,0,"SE",0.6,"Huairou"
6985,2013,12,17,0,155,136,70,83,3100,4,-3.4,1022.2,-11.9,0,"W",0.8,"Huairou"
6986,2013,12,17,1,155,106,70,83,3100,4,-2.8,1022.3,-13.4,0,"N",0.6,"Huairou"
6987,2013,12,17,2,124,91,49,71,2400,3,-3.4,1022.5,-12.6,0,"NNW",0.7,"Huairou"
6988,2013,12,17,3,129,99,52,75,2500,3,-1.9,1022.4,-12.3,0,"NE",1.1,"Huairou"
6989,2013,12,17,4,129,103,72,NA,2400,3,-3.4,1022.6,-11.6,0,"WSW",0.7,"Huairou"
6990,2013,12,17,5,93,69,58,64,1600,4,-4.9,1022.7,-12.6,0,"WNW",0.9,"Huairou"
6991,2013,12,17,6,60,44,44,53,1100,12,-6.1,1023.2,-13,0,"WNW",0.7,"Huairou"
6992,2013,12,17,7,46,44,50,54,1100,12,-6.5,1023.9,-12.2,0,"W",0.7,"Huairou"
6993,2013,12,17,8,51,68,30,58,1600,11,-5.7,1024.7,-12.9,0,"WNW",0.8,"Huairou"
6994,2013,12,17,9,68,126,46,59,1400,13,-1,1024.9,-16.4,0,"NE",2.6,"Huairou"
6995,2013,12,17,10,79,85,32,57,1700,14,-0.7,1024.4,-17,0,"NE",2.5,"Huairou"
6996,2013,12,17,11,30,42,21,31,600,40,1,1023.9,-16,0,"ESE",2.5,"Huairou"
6997,2013,12,17,12,57,68,34,29,500,41,1.8,1023.1,-16.2,0,"ESE",1.6,"Huairou"
6998,2013,12,17,13,23,27,24,19,400,55,2.5,1022.5,-16.6,0,"ESE",1.5,"Huairou"
6999,2013,12,17,14,23,27,24,19,400,55,2.7,1022.4,-17,0,"E",1.3,"Huairou"
7000,2013,12,17,15,42,23,31,18,300,65,2.9,1022.9,-16.8,0,"WSW",0.9,"Huairou"
7001,2013,12,17,16,41,51,31,18,300,65,-0.2,1023.8,-17.9,0,"ENE",1.8,"Huairou"
7002,2013,12,17,17,53,59,14,32,NA,47,-1.2,1024.6,-18.8,0,"NNE",1.2,"Huairou"
7003,2013,12,17,18,46,56,15,40,600,33,-2.2,1025.4,-19.6,0,"E",1.2,"Huairou"
7004,2013,12,17,19,18,35,23,31,500,48,-2.7,1026.1,-20.1,0,"NE",2.5,"Huairou"
7005,2013,12,17,20,16,37,20,24,400,54,-3.6,1026.8,-19.9,0,"ENE",2.1,"Huairou"
7006,2013,12,17,21,15,33,12,18,400,59,-4.7,1027.5,-19.7,0,"NE",2.1,"Huairou"
7007,2013,12,17,22,12,34,16,15,400,62,-5.5,1027.7,-19.3,0,"NE",3.3,"Huairou"
7008,2013,12,17,23,13,35,32,22,400,54,-6.2,1027.6,-19.2,0,"ENE",1.9,"Huairou"
7009,2013,12,18,0,11,28,24,20,400,52,-6.2,1027.3,-19.5,0,"NE",2.4,"Huairou"
7010,2013,12,18,1,12,16,18,16,300,56,-7.1,1027.2,-19.4,0,"NE",2,"Huairou"
7011,2013,12,18,2,11,16,34,20,200,52,-8.1,1027.2,-19.3,0,"NE",0.8,"Huairou"
7012,2013,12,18,3,12,16,18,16,300,56,-9.6,1026.6,-18.3,0,"WSW",0.8,"Huairou"
7013,2013,12,18,4,12,17,24,17,500,50,-10.7,1026.1,-18,0,"WNW",0.9,"Huairou"
7014,2013,12,18,5,12,16,18,16,300,56,-11.2,1025.8,-18.3,0,"WNW",1.2,"Huairou"
7015,2013,12,18,6,18,17,10,19,900,36,-11.3,1025.8,-17.7,0,"WNW",0.9,"Huairou"
7016,2013,12,18,7,17,17,4,16,800,38,-11.4,1025.7,-18,0,"WNW",0.6,"Huairou"
7017,2013,12,18,8,21,22,5,31,1000,20,-8.2,1025.6,-16.6,0,"NE",0.7,"Huairou"
7018,2013,12,18,9,41,65,26,45,1600,13,-4.7,1025.5,-17.5,0,"ESE",1,"Huairou"
7019,2013,12,18,10,41,65,26,45,1600,13,-3.4,1024.7,-18.1,0,"SSE",1.5,"Huairou"
7020,2013,12,18,11,34,36,41,21,600,50,-3.1,1022.8,-18.7,0,"ESE",0.9,"Huairou"
7021,2013,12,18,12,30,36,20,18,500,62,-1.4,1021.3,-18.9,0,"ENE",1,"Huairou"
7022,2013,12,18,13,28,15,26,19,500,64,-0.9,1020.3,-18,0,"ESE",1.2,"Huairou"
7023,2013,12,18,14,23,10,21,15,500,70,-1.3,1019.9,-18.4,0,"ENE",1.5,"Huairou"
7024,2013,12,18,15,23,13,21,15,500,70,-1.6,1019.7,-18.2,0,"ENE",1,"Huairou"
7025,2013,12,18,16,14,23,18,19,400,64,-2.8,1019.7,-18.4,0,"NE",1,"Huairou"
7026,2013,12,18,17,44,70,25,30,500,48,-4.1,1019.7,-18.4,0,"N",1,"Huairou"
7027,2013,12,18,18,45,87,18,52,900,20,-5.9,1019.8,-17.7,0,"NW",0.7,"Huairou"
7028,2013,12,18,19,42,110,16,53,1100,12,-6.9,1020,-17.4,0,"NE",0.9,"Huairou"
7029,2013,12,18,20,58,57,19,47,1500,16,-6.2,1020.5,-17.3,0,"ENE",1.1,"Huairou"
7030,2013,12,18,21,53,50,19,46,1400,11,-8.1,1020.7,-17.2,0,"WNW",0.9,"Huairou"
7031,2013,12,18,22,53,54,19,46,1400,11,-8.5,1021,-17.1,0,"WNW",0.9,"Huairou"
7032,2013,12,18,23,59,42,40,51,1200,14,-7.8,1020.9,-16.4,0,"NE",1.4,"Huairou"
7033,2013,12,19,0,40,36,32,27,1100,36,-7.1,1021.1,-16.8,0,"S",0.7,"Huairou"
7034,2013,12,19,1,23,22,16,23,800,42,-8.1,1021.2,-16.7,0,"NE",0.9,"Huairou"
7035,2013,12,19,2,14,16,16,18,400,52,-10.2,1021.3,-17.3,0,"WSW",1,"Huairou"
7036,2013,12,19,3,8,12,11,10,200,62,-10.8,1021.1,-16.9,0,"WSW",0.9,"Huairou"
7037,2013,12,19,4,8,12,11,10,200,62,-9.1,1021.1,-17.2,0,"NNE",1.2,"Huairou"
7038,2013,12,19,5,8,12,11,10,200,62,-10.9,1021.5,-17.4,0,"WNW",1.3,"Huairou"
7039,2013,12,19,6,8,12,11,10,200,62,-11.3,1021.8,-16.8,0,"NNW",0.9,"Huairou"
7040,2013,12,19,7,13,15,23,20,500,47,-10.7,1022.3,-16.6,0,"SW",0.7,"Huairou"
7041,2013,12,19,8,13,15,23,20,500,47,-6.5,1022.9,-16.5,0,"E",0.9,"Huairou"
7042,2013,12,19,9,NA,NA,NA,NA,NA,NA,-5.2,1023.2,-18,0,"ENE",2.1,"Huairou"
7043,2013,12,19,10,NA,NA,NA,NA,NA,NA,-4,1022.7,-18.3,0,"NE",1.8,"Huairou"
7044,2013,12,19,11,NA,NA,NA,NA,NA,NA,-3,1021.7,-18.6,0,"ENE",2.3,"Huairou"
7045,2013,12,19,12,NA,NA,NA,NA,NA,NA,-1.2,1020.7,-18.3,0,"E",1.8,"Huairou"
7046,2013,12,19,13,NA,NA,NA,NA,NA,NA,-0.3,1020,-18.5,0,"E",1.4,"Huairou"
7047,2013,12,19,14,NA,NA,NA,NA,NA,NA,0.3,1020.1,-18.5,0,"E",1.8,"Huairou"
7048,2013,12,19,15,NA,NA,NA,NA,NA,NA,-0.1,1020.5,-18.8,0,"ENE",1.4,"Huairou"
7049,2013,12,19,16,NA,NA,NA,NA,NA,NA,-2.2,1021,-18.7,0,"E",0.7,"Huairou"
7050,2013,12,19,17,NA,NA,NA,NA,NA,NA,-4.2,1021.4,-16.4,0,"WNW",1,"Huairou"
7051,2013,12,19,18,NA,NA,NA,NA,NA,NA,-5.4,1021.9,-17.5,0,"WNW",1.2,"Huairou"
7052,2013,12,19,19,NA,NA,NA,NA,NA,NA,-6.1,1022.3,-17.8,0,"WNW",1,"Huairou"
7053,2013,12,19,20,NA,NA,NA,NA,NA,NA,-7.1,1022.7,-17.3,0,"WNW",0.9,"Huairou"
7054,2013,12,19,21,NA,NA,NA,NA,NA,NA,-8.1,1022.8,-17.2,0,"NW",0.7,"Huairou"
7055,2013,12,19,22,NA,NA,NA,NA,NA,NA,-8.3,1023.4,-16.9,0,"SSW",0.5,"Huairou"
7056,2013,12,19,23,NA,NA,NA,NA,NA,NA,-7.6,1023.4,-16.5,0,"WNW",0.7,"Huairou"
7057,2013,12,20,0,NA,NA,NA,NA,NA,NA,-9.4,1023.6,-16.8,0,"WSW",0.9,"Huairou"
7058,2013,12,20,1,NA,NA,NA,NA,NA,NA,-9.7,1023.9,-17.5,0,"SW",0.6,"Huairou"
7059,2013,12,20,2,NA,NA,NA,NA,NA,NA,-10,1024,-17.3,0,"NNW",0.7,"Huairou"
7060,2013,12,20,3,NA,NA,NA,NA,NA,NA,-10.9,1023.9,-16.6,0,"WNW",1.2,"Huairou"
7061,2013,12,20,4,NA,NA,NA,NA,NA,NA,-10.7,1023.8,-16.6,0,"NNE",1.1,"Huairou"
7062,2013,12,20,5,NA,NA,NA,NA,NA,NA,-10.1,1023.7,-17.4,0,"WNW",1.1,"Huairou"
7063,2013,12,20,6,NA,NA,NA,NA,NA,NA,-10.5,1024.6,-16.8,0,"ENE",0.9,"Huairou"
7064,2013,12,20,7,NA,NA,NA,NA,NA,NA,-10.2,1025.4,-16.5,0,"W",0.7,"Huairou"
7065,2013,12,20,8,NA,NA,NA,NA,NA,NA,-6.1,1025.9,-16.1,0,"NE",0.5,"Huairou"
7066,2013,12,20,9,NA,NA,NA,NA,NA,NA,-1.7,1026.3,-15.9,0,"ESE",1.2,"Huairou"
7067,2013,12,20,10,NA,NA,NA,NA,NA,NA,-0.5,1026.1,-17.2,0,"E",2.5,"Huairou"
7068,2013,12,20,11,3,3,38,6,NA,29,1.1,1025.6,-16.8,0,"S",1.7,"Huairou"
7069,2013,12,20,12,32,32,37,6,1100,29,2,1024.6,-17,0,"SW",2.1,"Huairou"
7070,2013,12,20,13,31,31,37,4,1100,72,2.5,1024.3,-17.7,0,"SE",1.1,"Huairou"
7071,2013,12,20,14,51,51,36,19,1100,72,3.5,1024.4,-17.4,0,"SSW",0.6,"Huairou"
7072,2013,12,20,15,18,18,14,10,900,84,3.4,1024.5,-17.5,0,"S",1.2,"Huairou"
7073,2013,12,20,16,27,27,29,20,900,79,-0.7,1025.1,-16.6,0,"WNW",1.2,"Huairou"
7074,2013,12,20,17,42,42,26,23,900,75,-3.1,1025.8,-16.8,0,"WNW",1.4,"Huairou"
7075,2013,12,20,18,44,44,48,46,1100,49,-4.2,1026.3,-16.8,0,"WSW",0.7,"Huairou"
7076,2013,12,20,19,40,40,50,71,1400,24,-4.9,1026.8,-16.8,0,"N",0.7,"Huairou"
7077,2013,12,20,20,75,75,35,86,2400,8,-2.3,1027.1,-18,0,"NNE",2.1,"Huairou"
7078,2013,12,20,21,71,71,35,69,2100,16,-2.6,1027.6,-18.2,0,"NE",0.9,"Huairou"
7079,2013,12,20,22,42,42,39,57,1600,30,-3.8,1028,-17.8,0,"ENE",1.1,"Huairou"
7080,2013,12,20,23,41,41,38,56,1600,30,-3.9,1028,-17.1,0,"ENE",1.7,"Huairou"
7081,2013,12,21,0,36,36,89,48,1300,45,-4.9,1027.7,-16.4,0,"NW",1,"Huairou"
7082,2013,12,21,1,20,20,49,28,1000,60,-7,1027.8,-16.4,0,"NE",0.8,"Huairou"
7083,2013,12,21,2,20,20,49,27,1000,60,-7.7,1027.9,-16.8,0,"NW",1.2,"Huairou"
7084,2013,12,21,3,26,26,59,39,1000,48,-8.8,1027.7,-17.1,0,"W",0.7,"Huairou"
7085,2013,12,21,4,15,15,61,41,1100,48,-9.9,1027.5,-17,0,"NW",0.7,"Huairou"
7086,2013,12,21,5,15,15,28,26,1200,53,-10.4,1027.4,-15.9,0,"WNW",1.1,"Huairou"
7087,2013,12,21,6,18,18,12,41,1300,30,-9.8,1027.4,-16.5,0,"NNW",0.8,"Huairou"
7088,2013,12,21,7,18,18,11,40,1300,30,-9.9,1027.6,-17.3,0,"N",0.7,"Huairou"
7089,2013,12,21,8,25,25,26,44,1400,34,-6.6,1027.7,-15.3,0,"ESE",0.7,"Huairou"
7090,2013,12,21,9,24,24,34,50,1500,28,-4.1,1027.8,-16.3,0,"NE",1.3,"Huairou"
7091,2013,12,21,10,27,27,45,54,1300,27,-1.7,1027.3,-16.6,0,"E",0.9,"Huairou"
7092,2013,12,21,11,30,30,67,45,1300,43,0.1,1026,-17.2,0,"E",1.4,"Huairou"
7093,2013,12,21,12,21,21,42,23,900,73,1.3,1024.9,-17.1,0,"E",0.9,"Huairou"
7094,2013,12,21,13,20,20,42,22,900,73,1.7,1024,-17.3,0,"ESE",1,"Huairou"
7095,2013,12,21,14,16,16,43,23,900,78,2,1024,-17,0,"SW",1.2,"Huairou"
7096,2013,12,21,15,30,30,34,23,900,81,1.9,1024.1,-17.1,0,"SW",1.1,"Huairou"
7097,2013,12,21,16,43,43,48,46,1000,62,-1,1024,-16.8,0,"WNW",0.9,"Huairou"
7098,2013,12,21,17,24,24,23,40,900,63,-3.3,1024.1,-15.9,0,"WNW",1.1,"Huairou"
7099,2013,12,21,18,28,28,23,56,1100,44,-4.2,1024.2,-16.1,0,"WNW",1.1,"Huairou"
7100,2013,12,21,19,33,33,22,96,1900,4,-5.5,1024.5,-16.1,0,"NW",0.9,"Huairou"
7101,2013,12,21,20,85,85,35,79,2200,14,-6.4,1024.7,-16.4,0,"N",0.4,"Huairou"
7102,2013,12,21,21,79,79,33,71,2300,14,-7.3,1024.6,-13.1,0,"WSW",0.7,"Huairou"
7103,2013,12,21,22,79,79,33,71,2300,14,-7.7,1024.8,-15,0,"S",0.5,"Huairou"
7104,2013,12,21,23,56,56,26,48,1700,24,-8.4,1024.7,-14.4,0,"SW",0.7,"Huairou"
7105,2013,12,22,0,62,62,26,43,1800,27,-8.7,1024.4,-14.1,0,"W",0.7,"Huairou"
7106,2013,12,22,1,64,64,24,38,1900,28,-8.8,1024.4,-15.4,0,"NW",0.8,"Huairou"
7107,2013,12,22,2,54,54,24,35,1700,28,-9.4,1024.8,-14.4,0,"WNW",0.9,"Huairou"
7108,2013,12,22,3,55,55,25,35,1700,27,-9.3,1024.3,-15.4,0,"WNW",0.8,"Huairou"
7109,2013,12,22,4,54,54,23,38,1800,22,-9.2,1023.8,-15.2,0,"NW",0.8,"Huairou"
7110,2013,12,22,5,52,52,24,46,1900,13,-8.8,1024,-15.4,0,"NW",0.9,"Huairou"
7111,2013,12,22,6,42,42,34,51,1800,9,-9,1024.2,-14.6,0,"ENE",0.5,"Huairou"
7112,2013,12,22,7,36,36,37,52,1700,10,-9.5,1024.5,-14.9,0,"WNW",1.1,"Huairou"
7113,2013,12,22,8,36,36,28,51,1700,8,-8.5,1024.7,-14.5,0,"WNW",0.8,"Huairou"
7114,2013,12,22,9,41,41,32,60,1800,5,-3.8,1024.8,-14.9,0,"ENE",1.1,"Huairou"
7115,2013,12,22,10,50,50,41,58,2000,10,-1.3,1024.3,-15.5,0,"E",0.9,"Huairou"
7116,2013,12,22,11,63,63,100,68,1900,14,0,1023.1,-16.4,0,"ESE",0.8,"Huairou"
7117,2013,12,22,12,56,56,73,46,1400,35,1.3,1021.9,-16.6,0,"E",0.8,"Huairou"
7118,2013,12,22,13,53,53,100,52,1500,38,2.2,1021.2,-16.8,0,"S",0.7,"Huairou"
7119,2013,12,22,14,51,51,110,60,1400,40,2.8,1021,-16.3,0,"WSW",1.1,"Huairou"
7120,2013,12,22,15,36,36,79,51,1300,50,1.3,1021.1,-16.6,0,"SW",1.1,"Huairou"
7121,2013,12,22,16,41,41,56,59,1300,41,-1.1,1021.2,-15.7,0,"WSW",0.7,"Huairou"
7122,2013,12,22,17,49,49,48,63,1300,36,-3.5,1021.3,-15.5,0,"WNW",1.2,"Huairou"
7123,2013,12,22,18,52,52,50,75,1400,21,-4.1,1021.4,-15.4,0,"WNW",0.7,"Huairou"
7124,2013,12,22,19,73,73,51,99,2100,5,-5.4,1021.7,-15,0,"NNW",0.5,"Huairou"
7125,2013,12,22,20,124,124,47,95,3200,7,-6.3,1021.9,-14.8,0,"WNW",1.1,"Huairou"
7126,2013,12,22,21,111,111,42,83,2700,6,-6.5,1022.1,-14.7,0,"WNW",1,"Huairou"
7127,2013,12,22,22,98,98,46,82,2700,4,-7.1,1022.1,-15.1,0,"WSW",0.6,"Huairou"
7128,2013,12,22,23,117,117,44,77,3100,6,-8.3,1022.1,-13.7,0,"W",0.7,"Huairou"
7129,2013,12,23,0,92,92,39,68,2300,6,-8.7,1021.8,-14.7,0,"WNW",1.1,"Huairou"
7130,2013,12,23,1,90,90,37,70,2300,4,-9.3,1021.8,-14.3,0,"NW",0.8,"Huairou"
7131,2013,12,23,2,84,84,37,69,2300,4,-9.6,1021.9,-13.7,0,"WNW",0.7,"Huairou"
7132,2013,12,23,3,91,91,29,65,2400,4,-10.1,1021.6,-14.2,0,"WNW",1.1,"Huairou"
7133,2013,12,23,4,80,80,28,65,1600,4,-10.2,1021.4,-14.6,0,"WNW",1.2,"Huairou"
7134,2013,12,23,5,79,79,30,67,1700,3,-10.5,1021.7,-14.7,0,"NW",1,"Huairou"
7135,2013,12,23,6,76,76,28,67,1700,3,-9.9,1021.8,-15.1,0,"NNW",0.9,"Huairou"
7136,2013,12,23,7,70,70,27,72,1800,3,-9.7,1022.6,-14.9,0,"WNW",0.9,"Huairou"
