"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
5041,2013,9,27,0,91,182,3,89,1700,2,11.8,1009.5,10.7,0,"ENE",0.4,"Tiantan"
5042,2013,9,27,1,108,255,4,109,2100,2,11.2,1009.3,10.4,0,"ESE",0.6,"Tiantan"
5043,2013,9,27,2,120,272,7,112,2500,1,10.7,1009.1,10.1,0,"ESE",0.7,"Tiantan"
5044,2013,9,27,3,113,213,4,83,2400,1,10.2,1008.7,9.6,0,"SE",0.2,"Tiantan"
5045,2013,9,27,4,106,171,2,70,2300,1,9.9,1008.9,9.4,0,"ENE",1,"Tiantan"
5046,2013,9,27,5,90,104,1,48,2100,1,9.9,1009.2,9.4,0,"ENE",0.7,"Tiantan"
5047,2013,9,27,6,100,103,1,38,2000,1,10.5,1009.2,10,0,"ESE",0.8,"Tiantan"
5048,2013,9,27,7,86,112,1,33,1900,1,13.6,1009.5,11.5,0,"ENE",1.6,"Tiantan"
5049,2013,9,27,8,99,232,6,66,2200,2,15.5,1009.4,12.1,0,"NNE",1.1,"Tiantan"
5050,2013,9,27,9,112,182,16,90,2000,4,17.4,1009.1,12.7,0,"NNE",1,"Tiantan"
5051,2013,9,27,10,131,216,22,111,2000,7,19.2,1008.4,12.5,0,"ENE",1.9,"Tiantan"
5052,2013,9,27,11,151,240,22,144,2100,10,21,1007.6,12.2,0,"SSE",1.7,"Tiantan"
5053,2013,9,27,12,167,233,22,177,2100,25,22.3,1006.6,10.4,0,"SE",2,"Tiantan"
5054,2013,9,27,13,175,259,26,167,2100,56,23,1005.9,8.7,0,"SE",2.6,"Tiantan"
5055,2013,9,27,14,205,239,36,93,1500,154,23.4,1005.6,9.8,0,"SSE",2.3,"Tiantan"
5056,2013,9,27,15,215,256,47,47,1400,227,23.7,1005.4,9.3,0,"SSW",1.8,"Tiantan"
5057,2013,9,27,16,255,277,44,46,1400,228,23.1,1005.2,10.2,0,"SE",1.5,"Tiantan"
5058,2013,9,27,17,246,284,44,57,1400,208,20.7,1005.5,11.6,0,"E",0.6,"Tiantan"
5059,2013,9,27,18,244,318,41,82,1600,157,18,1005.9,12.7,0,"ESE",0.8,"Tiantan"
5060,2013,9,27,19,244,318,41,82,1600,157,16.5,1006.3,14.1,0,"E",1.2,"Tiantan"
5061,2013,9,27,20,251,291,9,126,2000,32,16.1,1006.7,13.2,0,"S",0.8,"Tiantan"
5062,2013,9,27,21,271,296,22,121,2100,56,19.4,1006.7,11.9,0,"SSE",1.2,"Tiantan"
5063,2013,9,27,22,282,309,23,128,2000,40,18.6,1006.8,9.9,0,"S",1.6,"Tiantan"
5064,2013,9,27,23,282,309,23,128,2000,40,17.6,1006.7,9,0,"SSW",0.7,"Tiantan"
5065,2013,9,28,0,210,229,19,66,1300,62,16.8,1006.6,8.7,0,"SSE",1.5,"Tiantan"
5066,2013,9,28,1,192,225,9,62,1200,38,16.1,1006.3,8.3,0,"S",1.1,"Tiantan"
5067,2013,9,28,2,193,202,4,59,1100,21,14.4,1006.1,8.6,0,"SSW",0.9,"Tiantan"
5068,2013,9,28,3,189,208,2,62,1100,13,13.9,1006.3,9.3,0,"SE",1.1,"Tiantan"
5069,2013,9,28,4,187,209,1,57,1100,9,12.5,1006.6,10.6,0,"E",0.8,"Tiantan"
5070,2013,9,28,5,190,161,1,52,1100,6,11.4,1007,10.1,0,"ESE",0.9,"Tiantan"
5071,2013,9,28,6,191,175,1,44,1100,2,12.4,1007.3,11.1,0,"ESE",1.7,"Tiantan"
5072,2013,9,28,7,177,195,1,43,1200,1,14.6,1007.5,11,0,"SE",1.5,"Tiantan"
5073,2013,9,28,8,221,342,5,59,1400,3,15.9,1007.7,11.3,0,"ESE",1,"Tiantan"
5074,2013,9,28,9,249,264,16,66,1500,15,16.8,1008.1,11.7,0,"E",1.5,"Tiantan"
5075,2013,9,28,10,256,278,20,64,1500,28,18.1,1007.7,11.9,0,"ESE",2,"Tiantan"
5076,2013,9,28,11,266,292,23,63,1500,47,18.5,1007.2,11.8,0,"ENE",1.9,"Tiantan"
5077,2013,9,28,12,267,302,21,59,1500,72,19.7,1006.7,11.7,0,"ESE",2.4,"Tiantan"
5078,2013,9,28,13,256,281,19,62,1500,92,20.3,1006.2,12,0,"SSE",1.9,"Tiantan"
5079,2013,9,28,14,251,262,20,47,1300,128,20.6,1006.2,12.6,0,"SE",1.4,"Tiantan"
5080,2013,9,28,15,225,244,21,45,1300,143,20.5,1006.3,13,0,"E",1.5,"Tiantan"
5081,2013,9,28,16,252,260,23,37,1300,151,20.2,1006.5,13.2,0,"E",1,"Tiantan"
5082,2013,9,28,17,231,237,23,39,1300,148,18.3,1006.9,14.2,0,"NE",0.6,"Tiantan"
5083,2013,9,28,18,231,238,24,39,NA,106.8858,16.5,1007.7,14.5,0,"NE",0.6,"Tiantan"
5084,2013,9,28,19,238,226,6.8544,42.4971,NA,67.9014,15.5,1008.5,14,0,"ENE",0.5,"Tiantan"
5085,2013,9,28,20,237,206,2.856,53.378,NA,18.6354,16,1009,14,0,"ENE",0.9,"Tiantan"
5086,2013,9,28,21,266,246,3.4272,101.8288,NA,2.7846,15.1,1009.6,13.8,0,"ENE",0.7,"Tiantan"
5087,2013,9,28,22,280,277,5.1408,113.9415,NA,3.6414,15.3,1009.9,13.5,0,"ENE",0.8,"Tiantan"
5088,2013,9,28,23,276,276,6,124,2000,1,14.7,1009.8,13.4,0,"ENE",0.7,"Tiantan"
5089,2013,9,29,0,272,288,8,122,1900,4,14.2,1010,13.4,0,"ENE",1.2,"Tiantan"
5090,2013,9,29,1,282,290,8,108,1700,6,15.3,1010.1,13.8,0,"WNW",0.6,"Tiantan"
5091,2013,9,29,2,273,286,10,110,1700,5,16.5,1010.3,13.8,0,"N",2.7,"Tiantan"
5092,2013,9,29,3,302,312,10,120,1800,3,16.5,1010.5,13.8,0,"NNE",1.3,"Tiantan"
5093,2013,9,29,4,272,284,10,88,1600,22,16.4,1011.1,14.1,0,"NNE",0.9,"Tiantan"
5094,2013,9,29,5,262,285,12,68,1400,38,16.5,1011.8,14.1,0,"ENE",0.6,"Tiantan"
5095,2013,9,29,6,231,217,13,75,1400,28,16.5,1012.8,14.7,0,"NE",0.9,"Tiantan"
5096,2013,9,29,7,202,222,13,91,1600,10,17.1,1013.7,14.6,0,"NNE",0.9,"Tiantan"
5097,2013,9,29,8,220,231,13,93,1900,1,17.9,1014.4,14.8,0,"NNW",1,"Tiantan"
5098,2013,9,29,9,180,183,33,94,2600,2,18,1015,14.5,0,"NNW",1.7,"Tiantan"
5099,2013,9,29,10,157,174,41,92,2800,2,18.5,1015.1,14.8,0,"NE",0.8,"Tiantan"
5100,2013,9,29,11,147,157,46,89,2500,12,18.9,1014.9,14.6,0,"N",1.6,"Tiantan"
5101,2013,9,29,12,147,157,46,89,2500,12,19.1,1014.4,14.8,0,"NNE",2.7,"Tiantan"
5102,2013,9,29,13,199,208,29,96,1900,27,19.2,1014.1,14.7,0,"NNE",1.9,"Tiantan"
5103,2013,9,29,14,210,211,31,78,1800,50,19.6,1014,14.8,0,"N",1.7,"Tiantan"
5104,2013,9,29,15,225,231,29,94,1900,41,19.6,1014,15,0,"NNW",2.1,"Tiantan"
5105,2013,9,29,16,218,225,25,100,1900,35,19.5,1014,14.9,0,"N",1.4,"Tiantan"
5106,2013,9,29,17,197,210,25,97,1800,38,19.1,1014.1,15,0,"NNE",0.8,"Tiantan"
5107,2013,9,29,18,188,192,26,99,1900,34,19.3,1014.7,14.8,0,"NNW",1.1,"Tiantan"
5108,2013,9,29,19,176,197,25,107,2000,22,19.2,1015.4,14.9,0,"NNE",1.6,"Tiantan"
5109,2013,9,29,20,176,197,25,107,2000,22,18.3,1015.7,15.4,0,"NE",0.5,"Tiantan"
5110,2013,9,29,21,177,191,23,104,1800,9,17.8,1015.8,15.8,0,"E",0.8,"Tiantan"
5111,2013,9,29,22,184,186,13,95,1800,1,17.1,1015.9,15.6,0,"E",0,"Tiantan"
5112,2013,9,29,23,188,195,11,97,1900,1,16.8,1015.8,15.7,0,"SE",0.8,"Tiantan"
5113,2013,9,30,0,183,198,9,86,1900,1,16.7,1015.6,15.7,0,"E",0.9,"Tiantan"
5114,2013,9,30,1,160,176,9,89,1900,1,16.6,1015.5,15.8,0,"ENE",1.4,"Tiantan"
5115,2013,9,30,2,160,180,NA,76,1800,1,15.7,1015.3,15.2,0,"ENE",0,"Tiantan"
5116,2013,9,30,3,187,208,6,84,NA,NA,15.9,1015.2,15.4,0,"ESE",0.9,"Tiantan"
5117,2013,9,30,4,181,183,9,NA,1500,1,16.4,1015.4,15.9,0,"N",0.4,"Tiantan"
5118,2013,9,30,5,142,126,8,75,1100,1,17.6,1015.6,17.1,0,"SE",1.2,"Tiantan"
5119,2013,9,30,6,120,87,6,70,1000,1,17.9,1015.9,17.1,0,"SE",1.5,"Tiantan"
5120,2013,9,30,7,101,71,6,64,1000,1,18.2,1016,17.2,0,"S",1,"Tiantan"
5121,2013,9,30,8,97,68,7,63,1200,1,19.1,1016.4,17.4,0,"SE",1.3,"Tiantan"
5122,2013,9,30,9,81,82,10,66,1300,5,20,1015.9,17.2,0,"SSE",1.3,"Tiantan"
5123,2013,9,30,10,104,115,20,61,1400,22,21,1015.9,16.6,0,"SSE",2.3,"Tiantan"
5124,2013,9,30,11,113,121,26,62,1500,32,21.7,1015.3,16.9,0,"SE",1.6,"Tiantan"
5125,2013,9,30,12,141,103,38,55,1700,50,22.6,1014.3,16.6,0,"SSW",1.3,"Tiantan"
5126,2013,9,30,13,124,100,51,40,1900,78,22.5,1013.9,15.8,0,"SSW",2.1,"Tiantan"
5127,2013,9,30,14,92,97,56,42,1900,79,22.5,1013.3,13.8,0,"SSE",2.2,"Tiantan"
5128,2013,9,30,15,91,102,54,50,2100,70,22.2,1013.3,13.8,0,"S",1.4,"Tiantan"
5129,2013,9,30,16,92,97,56,42,1900,79,21.7,1013.3,14.3,0,"SSW",0.8,"Tiantan"
5130,2013,9,30,17,73,92,54,50,900,75,19.8,1013.3,16.8,0,"NNE",0.6,"Tiantan"
5131,2013,9,30,18,85,112,40,54,900,54,18.7,1013.5,16.8,0,"N",0.4,"Tiantan"
5132,2013,9,30,19,85,93,16,66,1000,15,18.2,1013.9,17,0,"NE",0.6,"Tiantan"
5133,2013,9,30,20,85,93,16,66,1100,1,17.6,1014,16.6,0,"SW",0.4,"Tiantan"
5134,2013,9,30,21,133,169,9,87,1800,1,17,1013.8,16.4,0,"E",0.7,"Tiantan"
5135,2013,9,30,22,199,209,8,85,2100,1,17.6,1013.6,17,0,"E",0.5,"Tiantan"
5136,2013,9,30,23,211,232,8,85,2200,1,17.8,1013.1,17.2,0,"ENE",1.1,"Tiantan"
5137,2013,10,1,0,193,215,8,83,2400,1,18.1,1012.8,17.3,0,"NE",0.8,"Tiantan"
5138,2013,10,1,1,181,185,6,76,2200,1,18,1012.5,17.4,0,"NNE",0.5,"Tiantan"
5139,2013,10,1,2,173,176,6,86,2300,1,18.1,1012,17.3,0,"E",0.7,"Tiantan"
5140,2013,10,1,3,178,188,7,85,2100,1,18.1,1011.4,17.5,0,"E",0.6,"Tiantan"
5141,2013,10,1,4,168,187,6,74,2000,1,18.1,1011.5,17.3,0,"NNW",0.6,"Tiantan"
5142,2013,10,1,5,167,190,6,73,1900,1,18.1,1011.5,17.6,1.4,"NNW",0.4,"Tiantan"
5143,2013,10,1,6,144,175,6,73,1800,1,18,1011.9,17.7,6.5,"NW",1.8,"Tiantan"
5144,2013,10,1,7,135,175,5,64,1700,1,17.9,1012.2,17.6,5.9,"WNW",1.5,"Tiantan"
5145,2013,10,1,8,136,95,5,64,1800,1,17.8,1012.5,16.3,0.5,"WNW",2,"Tiantan"
5146,2013,10,1,9,115,60,3,66,1500,1,17,1013.4,15.3,2.2,"N",1.2,"Tiantan"
5147,2013,10,1,10,72,7,2,73,1200,4,16.5,1013.8,15.7,5,"E",2.2,"Tiantan"
5148,2013,10,1,11,25,25,2,51,NA,29.7738,16.7,1012.8,15.7,1,"NE",2.4,"Tiantan"
5149,2013,10,1,12,3,14,1,52,NA,30.8448,19.5,1011.9,16.7,0,"NNE",2.5,"Tiantan"
5150,2013,10,1,13,3,6,2,47,700,39,21.2,1011.6,12.1,0,"NNE",4.2,"Tiantan"
5151,2013,10,1,14,15,6,4,29,NA,63.189,21.7,1011.7,12,0,"ENE",3.6,"Tiantan"
5152,2013,10,1,15,14,14,4,22,NA,74.97,21.1,1012.1,12,0,"ENE",2.2,"Tiantan"
5153,2013,10,1,16,9,9,4,27,NA,69.4008,21.7,1012.7,12.5,0,"ESE",0.6,"Tiantan"
5154,2013,10,1,17,8,8,4,24,NA,70.0434,18.5,1013.3,14.4,0,"WSW",0.6,"Tiantan"
5155,2013,10,1,18,14,80,1,23,NA,37.6992,15.8,1014,14.3,0,"WSW",0.2,"Tiantan"
5156,2013,10,1,19,4,15,1,22,NA,16.2792,16.1,1015.4,15,0,"SE",1.2,"Tiantan"
5157,2013,10,1,20,14,15,1,40,NA,1.071,16.4,1016.2,14.8,0,"SSE",1.3,"Tiantan"
5158,2013,10,1,21,28,49,1,55,900,2,15.7,1016.9,14.6,0,"SSW",0.5,"Tiantan"
5159,2013,10,1,22,31,31,1,39,600,15,15,1017.4,14,0,"WSW",0.6,"Tiantan"
5160,2013,10,1,23,17,28,1,46,600,6,13.6,1017.8,13.1,0,"WNW",0.8,"Tiantan"
5161,2013,10,2,0,19,19,1,45,700,5,13.1,1018,12.8,0,"W",1.1,"Tiantan"
5162,2013,10,2,1,38,19,1,43,800,2,12.9,1018.1,12.6,0,"W",2.1,"Tiantan"
5163,2013,10,2,2,30,30,1,34,700,1,13.2,1018.2,12.3,0,"S",0.8,"Tiantan"
5164,2013,10,2,3,33,33,1,38,800,2,13.7,1018.4,4,0,"WNW",3.2,"Tiantan"
5165,2013,10,2,4,26,33,2,45,600,11,15.1,1018.7,0.5,0,"NW",3.6,"Tiantan"
5166,2013,10,2,5,3,3,2,27,300,23,13.5,1019.2,2.1,0,"NNW",1.3,"Tiantan"
5167,2013,10,2,6,3,6,4,38,300,26,12.2,1019.8,6,0,"E",0.5,"Tiantan"
5168,2013,10,2,7,3,6,14,52,500,21,16.2,1020.1,1.1,0,"NW",3.6,"Tiantan"
5169,2013,10,2,8,15,31,17,49,500,22,17.7,1020.2,1.2,0,"NNW",2.3,"Tiantan"
5170,2013,10,2,9,9,9,13,40,500,32,18.7,1020.1,1.2,0,"NNW",2.9,"Tiantan"
5171,2013,10,2,10,9,38,7,36,500,42,19.4,1019.4,-0.1,0,"N",1.7,"Tiantan"
5172,2013,10,2,11,8,16,4,30,400,51,20.6,1018.5,-1.3,0,"NW",3.3,"Tiantan"
5173,2013,10,2,12,6,27,7,34,400,53,21.5,1017.3,-2.4,0,"E",1.3,"Tiantan"
5174,2013,10,2,13,4,14,5,29,300,64,22.9,1016.2,-2.7,0,"WNW",2.3,"Tiantan"
5175,2013,10,2,14,3,8,3,29,300,70,22.7,1015.6,-0.8,0,"ESE",1.2,"Tiantan"
5176,2013,10,2,15,6,40,3,20,300,83,23.4,1014.9,0.5,0,"SW",1.3,"Tiantan"
5177,2013,10,2,16,3,13,4,21,300,86,22.2,1014.4,1.8,0,"WSW",3.4,"Tiantan"
5178,2013,10,2,17,3,6,3,24,300,100,20.5,1013.9,1.8,0,"WSW",2.9,"Tiantan"
5179,2013,10,2,18,16,69,2,29,300,89,19.5,1013.8,1.9,0,"SW",3.2,"Tiantan"
5180,2013,10,2,19,7,68,2,48,500,60,19.1,1014,2,0,"SW",2.2,"Tiantan"
5181,2013,10,2,20,18,39,3,50,500,50,18.5,1014.4,2.3,0,"WSW",2.8,"Tiantan"
5182,2013,10,2,21,21,71,5,63,500,29,18.2,1014.2,3.6,0,"WSW",2.8,"Tiantan"
5183,2013,10,2,22,42,87,5,79,500,14,16.7,1014.1,4.7,0,"WSW",2,"Tiantan"
5184,2013,10,2,23,47,94,3,73,600,14,13.3,1014,7.3,0,"WSW",0.2,"Tiantan"
5185,2013,10,3,0,46,71,1,73,600,5,11.8,1014.4,8.3,0,"ESE",1.1,"Tiantan"
5186,2013,10,3,1,40,50,1,66,600,1,11.6,1014.4,8.1,0,"NNE",1.2,"Tiantan"
5187,2013,10,3,2,42,69,1,61,700,1,10.5,1014.2,8.4,0,"ENE",0.6,"Tiantan"
5188,2013,10,3,3,43,88,2,61,900,1,10.7,1014.3,7.9,0,"NNE",1.2,"Tiantan"
5189,2013,10,3,4,47,84,2,59,900,1,10.8,1014.4,7.7,0,"N",1.3,"Tiantan"
5190,2013,10,3,5,53,76,2,59,800,1,9.5,1015.1,7.8,0,"NE",0.9,"Tiantan"
5191,2013,10,3,6,30,65,2,57,600,1,9.7,1015.8,8.1,0,"ENE",0.4,"Tiantan"
5192,2013,10,3,7,34,40,4,61,600,2,12.9,1016.3,8.6,0,"NE",1.6,"Tiantan"
5193,2013,10,3,8,54,121,17,66,1200,5,15,1016.5,8.5,0,"ENE",2.3,"Tiantan"
5194,2013,10,3,9,76,131,44,72,2000,8,16.4,1016.8,8.4,0,"ENE",3.1,"Tiantan"
5195,2013,10,3,10,93,177,88,82,3600,12,17.7,1016,8.3,0,"ESE",2.5,"Tiantan"
5196,2013,10,3,11,112,216,95,86,3800,25,18.8,1015.6,9,0,"E",2.5,"Tiantan"
5197,2013,10,3,12,120,174,85,76,3500,52,19.4,1014.6,9.3,0,"ESE",4.2,"Tiantan"
5198,2013,10,3,13,113,169,79,67,3100,69,20.3,1013.5,9.8,0,"ESE",2.8,"Tiantan"
5199,2013,10,3,14,105,150,67,56,2500,86,21.1,1012.7,11.1,0,"ESE",3.2,"Tiantan"
5200,2013,10,3,15,90,127,43,51,2000,97,21.2,1012.4,12.1,0,"ENE",0.7,"Tiantan"
5201,2013,10,3,16,96,119,39,53,1800,100,21,1011.9,12.9,0,"E",2.7,"Tiantan"
5202,2013,10,3,17,80,112,32,54,1400,86,19.4,1012,13.1,0,"ESE",2.1,"Tiantan"
5203,2013,10,3,18,61,125,23,55,1000,75,18.1,1012.5,13.6,0,"E",1.9,"Tiantan"
5204,2013,10,3,19,50,85,15,38,700,81,16.6,1013,14.1,0,"E",1.2,"Tiantan"
5205,2013,10,3,20,46,72,10,44,700,62,15.7,1013.2,13.9,0,"E",1.4,"Tiantan"
5206,2013,10,3,21,45,64,7,49,700,49,14.9,1013.1,12.8,0,"ENE",1.5,"Tiantan"
5207,2013,10,3,22,45,48,7,54,800,37,13.9,1012.7,12.1,0,"ESE",1.6,"Tiantan"
5208,2013,10,3,23,29,37,8,50,900,34,14.3,1012.4,12.3,0,"NE",0.6,"Tiantan"
5209,2013,10,4,0,42,57,9,49,1100,32,14.9,1012,11.5,0,"E",2.5,"Tiantan"
5210,2013,10,4,1,42,65,13,51,1500,27,14.8,1011.7,11.4,0,"ESE",1.6,"Tiantan"
5211,2013,10,4,2,50,77,13,59,1500,18,13.8,1011.2,11.8,0,"E",1.4,"Tiantan"
5212,2013,10,4,3,61,92,38,75,NA,NA,12.5,1010.7,11.4,0,"E",0.2,"Tiantan"
5213,2013,10,4,4,59,91,33,75,1800,7,11.8,1010.5,11.2,0,"SW",0.4,"Tiantan"
5214,2013,10,4,5,57,61,17,54,1800,3,11.5,1010.4,11,0,"SW",0.2,"Tiantan"
5215,2013,10,4,6,47,55,7,45,1800,1,11.7,1010.6,11.4,0,"SSW",0.4,"Tiantan"
5216,2013,10,4,7,63,72,5,38,1900,1,14,1011,12.6,0,"ESE",1.5,"Tiantan"
5217,2013,10,4,8,70,147,18,54,2400,3,15.6,1011.1,12.2,0,"ESE",1.7,"Tiantan"
5218,2013,10,4,9,97,117,53,75,3100,8,17,1011.2,12.7,0,"NNE",1.4,"Tiantan"
5219,2013,10,4,10,119,173,78,83,3400,12,17.9,1010.7,12.6,0,"NE",1.3,"Tiantan"
5220,2013,10,4,11,129,181,78,86,2900,25,19,1010.1,12,0,"ENE",2.1,"Tiantan"
5221,2013,10,4,12,158,192,80,94,3000,40,20.1,1009.2,12.3,0,"ESE",2.6,"Tiantan"
5222,2013,10,4,13,173,234,77,96,3200,64,21.5,1008.5,12.1,0,"S",1.4,"Tiantan"
5223,2013,10,4,14,186,234,67,85,2800,100,21.8,1008.3,12.9,0,"ESE",2.1,"Tiantan"
5224,2013,10,4,15,190,228,51,65,2300,132,22,1008.2,13.1,0,"SE",1,"Tiantan"
5225,2013,10,4,16,184,204,44,53,2100,146,21.3,1008.2,13.5,0,"SE",1.3,"Tiantan"
5226,2013,10,4,17,189,225,35,60,2100,129,18.8,1008.7,15.5,0,"E",0.8,"Tiantan"
5227,2013,10,4,18,191,236,19,54,1900,91,16.9,1009.3,15.2,0,"NNE",0.6,"Tiantan"
5228,2013,10,4,19,174,202,9,76,1900,39,16.2,1010,15.1,0,"E",0.9,"Tiantan"
5229,2013,10,4,20,193,209,6,79,2000,13,15.7,1010.6,14.6,0,"NNW",0.6,"Tiantan"
5230,2013,10,4,21,232,288,9,112,2500,13,15.2,1011.2,14.4,0,"NE",1.2,"Tiantan"
5231,2013,10,4,22,328,350,5,106,2600,5,14.9,1011.4,14.4,0,"ENE",0.5,"Tiantan"
5232,2013,10,4,23,325,339,4,87,2500,1,14.5,1011.7,14,0,"NNE",0.6,"Tiantan"
5233,2013,10,5,0,355,339,3,77,2500,2,14.4,1012.1,14.1,0,"ENE",1.1,"Tiantan"
5234,2013,10,5,1,337,315,3,80,2700,1,14.3,1012.4,13.8,0,"E",0.9,"Tiantan"
5235,2013,10,5,2,301,273,3,73,3000,1,13.6,1012.3,13.3,0,"NNE",0.7,"Tiantan"
5236,2013,10,5,3,340,349,5,105,2900,2,13.2,1012.7,12.9,0,"NE",0,"Tiantan"
5237,2013,10,5,4,313,349,5,85,2700,1,13,1013.4,12.8,0,"E",0.8,"Tiantan"
5238,2013,10,5,5,287,234,3,66,2800,1,12.8,1013.9,12.6,0,"ESE",0.4,"Tiantan"
5239,2013,10,5,6,245,198,2,55,2800,1,13.1,1014.6,12.9,0,"ENE",0.7,"Tiantan"
5240,2013,10,5,7,209,238,3,62,2800,1,14.4,1015.1,14.2,0,"E",0.4,"Tiantan"
5241,2013,10,5,8,275,292,5,70,2700,2,15.8,1016.2,14.5,0,"NNE",1.1,"Tiantan"
5242,2013,10,5,9,272,330,17,94,2700,5,17.5,1016.6,14,0,"NE",1.3,"Tiantan"
5243,2013,10,5,10,342,357,34,108,2600,8,19.4,1016.6,14.2,0,"NNE",1.1,"Tiantan"
5244,2013,10,5,11,346,370,50,108,2400,26,20.9,1016.3,13.6,0,"ESE",2.1,"Tiantan"
5245,2013,10,5,12,372,404,45,130,2600,33,21.9,1015.8,13.5,0,"ESE",2,"Tiantan"
5246,2013,10,5,13,360,366,43,99,2000,94,22.7,1015.4,12.9,0,"ESE",1.2,"Tiantan"
5247,2013,10,5,14,333,349,45,75,1800,155,23.4,1015.6,12.7,0,"SSE",2.1,"Tiantan"
5248,2013,10,5,15,333,349,45,75,1900,157,23.6,1015.8,13.2,0,"SE",1.2,"Tiantan"
5249,2013,10,5,16,284,328,39,69,1800,165,23.1,1015.9,13.3,0,"SSE",1.3,"Tiantan"
5250,2013,10,5,17,266,266,29,51,1500,168,19.8,1016.4,14.4,0,"SSE",0.2,"Tiantan"
5251,2013,10,5,18,271,291,15,48,1500,117,17.5,1017.2,15.8,0,"ESE",0.4,"Tiantan"
5252,2013,10,5,19,238,252,6,60,1500,41,16.4,1018,15.4,0,"N",0,"Tiantan"
5253,2013,10,5,20,279,252,3,79,2000,4,16,1018.5,15.4,0,"NNW",0.7,"Tiantan"
5254,2013,10,5,21,279,239,3,79,2100,1,15.2,1019.1,14.7,0,"ESE",0.6,"Tiantan"
5255,2013,10,5,22,290,205,3,99,2000,1,14.9,1019.5,14.6,0,"E",0.8,"Tiantan"
5256,2013,10,5,23,252,192,2,70,2100,1,14.5,1019.6,14.2,0,"E",0.8,"Tiantan"
5257,2013,10,6,0,250,206,2,76,2200,1,13.7,1019.5,13.4,0,"W",0.6,"Tiantan"
5258,2013,10,6,1,271,227,3,75,2700,1,13.5,1019.5,13.3,0,"E",0.8,"Tiantan"
5259,2013,10,6,2,277,234,2,54,2800,0.4284,13.3,1019,13.1,0,"ENE",1,"Tiantan"
5260,2013,10,6,3,274,224,3,73,2700,1,12.7,1019,12.5,0,"NE",0.9,"Tiantan"
5261,2013,10,6,4,254,198,3,59,2300,1,12.4,1019.2,12.2,0,"NE",1.2,"Tiantan"
5262,2013,10,6,5,213,174,2,54,2000,1,14,1019.5,13.8,0,"NNW",0.7,"Tiantan"
5263,2013,10,6,6,186,203,8,63,2600,8,15,1020,15,0,"ENE",1.4,"Tiantan"
5264,2013,10,6,7,159,203,7,67,2500,4,14.5,1020.2,14.2,0,"E",2.1,"Tiantan"
5265,2013,10,6,8,130,166,9,77,3000,2,14.8,1020.5,14.6,0,"SE",1.2,"Tiantan"
5266,2013,10,6,9,164,215,13,82,3700,3,15.4,1020.6,15.4,0,"N",0.8,"Tiantan"
5267,2013,10,6,10,164,215,13,82,3200,9,15.7,1020.4,15.7,0,"ENE",1,"Tiantan"
5268,2013,10,6,11,143,118,12,66,2700,12,16.3,1019.8,16.3,0,"E",1.1,"Tiantan"
5269,2013,10,6,12,122,156,13,68,2700,11,18,1018.5,16.7,0,"N",1,"Tiantan"
5270,2013,10,6,13,178,192,13,70,2900,10,20,1017.9,16.6,0,"SE",1.4,"Tiantan"
5271,2013,10,6,14,174,185,25,56,2400,57,20.6,1017.3,16.4,0,"N",0.7,"Tiantan"
5272,2013,10,6,15,148,169,33,58,2200,72,21,1016.4,16.6,0,"ENE",0.7,"Tiantan"
5273,2013,10,6,16,177,169,39,57,2000,84,20.3,1015.9,17.1,0,"NNW",1.1,"Tiantan"
5274,2013,10,6,17,177,160,39,57,1900,83,18.5,1016.4,16.5,0,"N",1,"Tiantan"
5275,2013,10,6,18,129,146,15,56,1900,37,17.4,1016.7,16.3,0,"E",0.9,"Tiantan"
5276,2013,10,6,19,156,146,7,77,2100,3,16.3,1017,15.7,0,"NNE",0.6,"Tiantan"
5277,2013,10,6,20,161,113,5,75,2400,1,15.4,1017.3,14.9,0,"W",0.6,"Tiantan"
5278,2013,10,6,21,177,203,7,83,2800,1,15.2,1017.3,14.9,0,"SE",0.7,"Tiantan"
5279,2013,10,6,22,183,203,6,74,2800,1,14.9,1017.2,14.7,0,"E",0.8,"Tiantan"
5280,2013,10,6,23,167,138,4,61,2800,1,14.7,1017.2,14.5,0,"ESE",0.8,"Tiantan"
5281,2013,10,7,0,162,171,4,74,3100,1,14.5,1017.2,14.3,0,"NNE",0.4,"Tiantan"
5282,2013,10,7,1,156,171,4,60,2900,1,14.2,1017.1,14,0,"ESE",1,"Tiantan"
5283,2013,10,7,2,148,115,3,50,2700,1,13.9,1016.8,13.7,0,"NE",1,"Tiantan"
5284,2013,10,7,3,130,111,2,33,2500,1,13.7,1017,13.5,0,"NE",0.9,"Tiantan"
5285,2013,10,7,4,142,158,3,51,2300,1,14.1,1017.6,13.9,0,"NNE",1.4,"Tiantan"
5286,2013,10,7,5,161,158,6,65,2100,1,13.8,1017.9,13.5,0,"NNW",1.2,"Tiantan"
5287,2013,10,7,6,145,123,8,55,2000,4,14,1018.3,13.7,0,"SE",1.2,"Tiantan"
5288,2013,10,7,7,131,142,13,63,2000,12,16.2,1019.2,15.1,0,"ENE",1.5,"Tiantan"
5289,2013,10,7,8,139,142,23,62,1700,24,18.5,1019.6,12.3,0,"NNW",1.8,"Tiantan"
5290,2013,10,7,9,139,139,23,62,1200,26,21.2,1019.9,7.8,0,"N",2.6,"Tiantan"
